TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
3.14122e-05;-4.92106e-05;9.90938e-06;-0.000201551;-8.10761e-05;7.33691e-05;-1.19295;-1.50856;-1.99906;-1.22276;1.636;1.59052;0.0732345;-0.43386;0.100012;1.77812;2.56191;0.0999679;released;
2.899e-05;-4.31183e-05;7.74976e-06;-0.000179279;-7.22216e-05;7.33719e-05;-1.19294;-1.5086;-1.99907;-1.22274;1.63601;1.59052;0.0732434;-0.433859;0.0999885;1.77812;2.56194;0.100016;
2.899e-05;-4.31183e-05;7.74976e-06;-0.000179279;-7.22216e-05;7.33719e-05;-1.19294;-1.5086;-1.99907;-1.22274;1.63601;1.59052;0.0732434;-0.433859;0.0999885;1.77812;2.56194;0.100016;
2.89899e-05;-4.31193e-05;7.74671e-06;-0.000179278;-7.22243e-05;7.33718e-05;-1.19294;-1.5086;-1.99908;-1.22279;1.63601;1.59052;0.0732368;-0.433843;0.0999788;1.77815;2.56198;0.100069;
2.89899e-05;-4.31193e-05;7.74671e-06;-0.000179278;-7.22243e-05;7.33718e-05;-1.19294;-1.5086;-1.99908;-1.22279;1.63601;1.59052;0.0732368;-0.433843;0.0999788;1.77815;2.56198;0.100069;
0.122829;-0.309031;0.287723;-0.929256;-0.369341;-1.05839e-05;-1.19305;-1.50868;-1.99847;-1.22145;1.63587;1.59066;0.0733817;-0.434439;0.100345;1.77758;2.56064;0.0982255;
0.164438;-0.431035;0.37543;-1.27627;-0.507142;-0.0146856;-1.19316;-1.50911;-1.99475;-1.21833;1.63582;1.5907;0.0742059;-0.436676;0.102145;1.77457;2.55647;0.0924817;
0.365078;-0.903368;0.827497;-2.70372;-1.07504;0.0122034;-1.19294;-1.50994;-1.97805;-1.19733;1.63573;1.59061;0.0788949;-0.448292;0.111596;1.75564;2.53325;0.0600525;
0.365078;-0.903368;0.827497;-2.70372;-1.07504;0.0122034;-1.19294;-1.50994;-1.97805;-1.19733;1.63573;1.59061;0.0788949;-0.448292;0.111596;1.75564;2.53325;0.0600525;
0.421443;-1.07715;1.04055;-3.2637;-1.29737;-0.0138742;-1.19303;-1.50956;-1.96562;-1.18489;1.6358;1.59064;0.0819321;-0.455983;0.118989;1.74295;2.51685;0.0383705;
0.510699;-1.28242;1.28277;-4.01336;-1.606;-0.00329084;-1.19298;-1.50928;-1.95018;-1.16934;1.63612;1.59063;0.0857784;-0.465364;0.128373;1.72679;2.49641;0.0121776;
0.588128;-1.45439;1.5727;-4.60419;-1.84164;0.0144525;-1.19289;-1.5093;-1.93185;-1.14957;1.63595;1.59071;0.0902532;-0.476639;0.139874;1.70726;2.47144;-0.0198562;
0.627083;-1.60031;1.8505;-5.19391;-2.04955;-0.0118331;-1.19293;-1.50935;-1.91079;-1.12921;1.63557;1.59063;0.0949197;-0.488709;0.153253;1.68591;2.4441;-0.0542381;
0.682207;-1.72298;2.13705;-5.82309;-2.31713;-0.00591205;-1.19298;-1.50949;-1.88681;-1.10641;1.636;1.59066;0.100236;-0.501834;0.168989;1.66144;2.41246;-0.0910919;
0.710331;-1.77454;2.38702;-6.29764;-2.51924;0.00441852;-1.19288;-1.50956;-1.86033;-1.07977;1.63564;1.59066;0.105863;-0.516125;0.187313;1.6335;2.37646;-0.132974;
0.670953;-1.69234;2.5225;-6.28307;-2.48007;-0.000184689;-1.19283;-1.50946;-1.8323;-1.05225;1.63588;1.59032;0.111594;-0.530299;0.207503;1.6033;2.33821;-0.175079;
0.57654;-1.42764;2.66673;-6.20319;-2.47567;0.0134232;-1.19269;-1.50777;-1.777;-0.999055;1.63634;1.59034;0.121824;-0.555474;0.250157;1.54352;2.26055;-0.254868;
0.523748;-1.3157;2.66925;-6.04451;-2.40858;0.000335522;-1.19273;-1.50669;-1.75059;-0.974911;1.63629;1.59057;0.126002;-0.56607;0.271385;1.51567;2.22335;-0.291005;
0.47984;-1.22206;2.70585;-6.03264;-2.40142;-0.00972038;-1.19289;-1.50643;-1.72461;-0.9488;1.63633;1.59055;0.129972;-0.576293;0.292869;1.48707;2.18535;-0.326702;
0.47984;-1.22206;2.70585;-6.03264;-2.40142;-0.00972038;-1.19289;-1.50643;-1.72461;-0.9488;1.63633;1.59055;0.129972;-0.576293;0.292869;1.48707;2.18535;-0.326702;
0.402111;-1.02695;2.78593;-5.96721;-2.36331;-0.0110764;-1.19297;-1.50757;-1.67231;-0.896828;1.63605;1.59029;0.137151;-0.594683;0.336547;1.42986;2.10983;-0.394686;
0.360266;-0.91673;2.80695;-5.89931;-2.34016;-0.00761758;-1.19297;-1.50805;-1.64672;-0.872215;1.63606;1.59034;0.140193;-0.602336;0.358432;1.4021;2.07282;-0.425955;
0.326561;-0.809807;2.85204;-5.90395;-2.35583;0.0092795;-1.19294;-1.50837;-1.62135;-0.847084;1.63605;1.59057;0.142926;-0.609185;0.380779;1.37411;2.03504;-0.456634;
0.287605;-0.712287;2.90062;-5.94058;-2.36669;0.00780088;-1.19283;-1.50859;-1.59557;-0.820887;1.63615;1.59057;0.145468;-0.615333;0.404076;1.3447;1.99603;-0.487373;
0.192574;-0.47621;2.99406;-5.96325;-2.37247;0.00453309;-1.19273;-1.50871;-1.5438;-0.768946;1.63611;1.5905;0.149314;-0.624858;0.451813;1.28564;1.91707;-0.546719;
0.142205;-0.353141;3.01577;-5.93614;-2.36083;0.00253687;-1.19285;-1.50852;-1.51821;-0.743562;1.63628;1.59036;0.150572;-0.628109;0.475869;1.25626;1.87767;-0.574789;
0.0917846;-0.240191;3.03638;-5.94494;-2.36391;-0.00540687;-1.19291;-1.50829;-1.49253;-0.718118;1.63615;1.59052;0.151427;-0.630466;0.500206;1.22703;1.83767;-0.602304;
0.04703;-0.126647;3.05495;-5.96769;-2.37295;-0.00481728;-1.19291;-1.50826;-1.46701;-0.69187;1.63597;1.59055;0.151987;-0.632011;0.524688;1.1973;1.79719;-0.62936;
-0.0427362;0.102881;3.05199;-5.93301;-2.3592;-0.00283938;-1.19287;-1.50821;-1.41597;-0.640308;1.63615;1.59058;0.152135;-0.632199;0.573627;1.13765;1.71642;-0.680194;
-0.0883095;0.217491;3.03865;-5.89137;-2.3428;-0.00283532;-1.19285;-1.5082;-1.39057;-0.61551;1.63618;1.59048;0.151644;-0.630903;0.597769;1.10828;1.67667;-0.704113;
-0.131077;0.332235;3.02876;-5.88725;-2.34133;0.00132649;-1.19282;-1.50825;-1.3651;-0.590124;1.63613;1.59047;0.150783;-0.628736;0.622047;1.07861;1.63618;-0.72764;
-0.176751;0.447049;3.02188;-5.91387;-2.3521;0.00133632;-1.1928;-1.50827;-1.33968;-0.564246;1.63621;1.59055;0.14958;-0.625622;0.646373;1.04856;1.5951;-0.75051;
-0.223693;0.564385;3.02233;-5.96229;-2.37121;0.000923573;-1.19282;-1.50826;-1.31434;-0.538452;1.63613;1.59058;0.14794;-0.621599;0.670528;1.01861;1.5539;-0.772834;
-0.268754;0.674647;2.98004;-5.9157;-2.35251;-0.00066065;-1.19286;-1.50825;-1.28898;-0.512981;1.63597;1.59057;0.14591;-0.616683;0.694432;0.988814;1.51277;-0.79446;
-0.312694;0.78528;2.94368;-5.88118;-2.33844;-0.000649786;-1.19291;-1.50821;-1.26355;-0.48811;1.63605;1.59053;0.143578;-0.610843;0.718019;0.959061;1.47196;-0.815036;
-0.356681;0.893765;2.90277;-5.87291;-2.33489;-0.00200359;-1.19294;-1.50815;-1.23809;-0.462674;1.63624;1.59055;0.140907;-0.604047;0.741546;0.928827;1.43049;-0.83508;
-0.400076;1.00568;2.87023;-5.89781;-2.34503;-0.000276139;-1.19291;-1.50819;-1.21262;-0.437059;1.63609;1.59058;0.137856;-0.596434;0.764774;0.898675;1.38871;-0.854734;
-0.446109;1.12129;2.84319;-5.9455;-2.36439;-0.00026277;-1.19285;-1.50817;-1.18712;-0.411251;1.6359;1.5906;0.134438;-0.587887;0.787764;0.868314;1.34654;-0.873846;
-0.484736;1.21849;2.77178;-5.89297;-2.34339;-0.00025015;-1.19286;-1.5082;-1.16177;-0.385851;1.63622;1.59058;0.130803;-0.57853;0.810147;0.837885;1.30491;-0.891818;
-0.524557;1.31866;2.71082;-5.86155;-2.33088;-0.000241458;-1.19286;-1.50813;-1.13639;-0.360871;1.6363;1.59053;0.126773;-0.568338;0.832081;0.807738;1.2633;-0.909266;
-0.604661;1.52136;2.59288;-5.88621;-2.34057;0.000550212;-1.19287;-1.50817;-1.08576;-0.309842;1.63606;1.59058;0.117656;-0.545612;0.874619;0.74727;1.17886;-0.942764;
-0.644856;1.62116;2.53035;-5.91125;-2.35076;-0.000204258;-1.19283;-1.50819;-1.06046;-0.284441;1.63613;1.59055;0.112704;-0.533056;0.895079;0.716837;1.13665;-0.95845;
-0.678778;1.70456;2.44434;-5.8743;-2.33677;-0.00297788;-1.19288;-1.5082;-1.03517;-0.258897;1.63606;1.59057;0.107364;-0.519752;0.914997;0.686472;1.09412;-0.973714;
-0.714715;1.79509;2.36959;-5.867;-2.33384;-0.00291841;-1.19291;-1.50811;-1.0098;-0.233976;1.63603;1.59051;0.101757;-0.505712;0.934268;0.656257;1.0519;-0.988284;
-0.714715;1.79509;2.36959;-5.867;-2.33384;-0.00291841;-1.19291;-1.50811;-1.0098;-0.233976;1.63603;1.59051;0.101757;-0.505712;0.934268;0.656257;1.0519;-0.988284;
-0.781778;1.96593;2.20299;-5.87887;-2.33739;-0.000170715;-1.19289;-1.50814;-0.959106;-0.18303;1.63613;1.59053;0.0897793;-0.475498;0.970971;0.595105;0.966461;-1.01565;
-0.813093;2.04451;2.11252;-5.88348;-2.33945;-0.000160383;-1.19286;-1.5081;-0.933839;-0.157617;1.63603;1.59061;0.0833734;-0.459423;0.988256;0.564686;0.923567;-1.02845;
-0.840784;2.1144;2.01433;-5.86548;-2.33203;-0.000152861;-1.19289;-1.50805;-0.908547;-0.132169;1.63607;1.59055;0.0767158;-0.44269;1.00483;0.534045;0.880628;-1.04081;
-0.871045;2.19062;1.92413;-5.87039;-2.33389;-0.000148658;-1.19291;-1.50798;-0.883243;-0.107116;1.63617;1.59053;0.069872;-0.425422;1.0206;0.503561;0.837918;-1.05245;
-0.895446;2.25195;1.81898;-5.86224;-2.33071;-0.000138731;-1.19289;-1.50798;-0.857976;-0.0816305;1.63616;1.59052;0.0627852;-0.407595;1.0356;0.472943;0.794791;-1.06363;
