TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
1.72522e-06;2.54494e-05;-4.72626e-06;2.07163e-05;-4.63643e-05;5.54286e-05;-1.15193;-1.39619;-2.26888;-1.8325;1.56993;1.56997;-0.0433348;-0.173433;0.0523907;-1.32077;-2.03657;-0.545898;
1.72631e-06;2.54493e-05;-4.72604e-06;2.07158e-05;-4.63647e-05;5.5428e-05;-1.15197;-1.3962;-2.26886;-1.83253;1.56991;1.57001;-0.0433452;-0.173438;0.0523971;-1.32082;-2.03652;-0.545878;
1.72569e-06;2.54491e-05;-4.72675e-06;2.07171e-05;-4.63633e-05;5.54304e-05;-1.15195;-1.39618;-2.2689;-1.83245;1.5699;1.57001;-0.0433451;-0.173438;0.0523812;-1.32082;-2.03657;-0.545828;
1.72541e-06;2.54493e-05;-4.72529e-06;2.07156e-05;-4.63657e-05;5.54255e-05;-1.15196;-1.39623;-2.26889;-1.83251;1.56993;1.57001;-0.0433429;-0.173423;0.0523846;-1.3208;-2.03649;-0.545926;
1.72412e-06;2.54491e-05;-4.72604e-06;2.07188e-05;-4.63641e-05;5.54261e-05;-1.15191;-1.3962;-2.2689;-1.83251;1.56991;1.57;-0.0433425;-0.173423;0.0523853;-1.32073;-2.03653;-0.545877;
0.0218487;-0.0489562;0.00881727;-0.133443;-0.0595864;3.09091e-05;-1.15196;-1.39619;-2.26872;-1.83241;1.5699;1.57001;-0.0433088;-0.173523;0.0524121;-1.32094;-2.03674;-0.545713;
0.0415068;-0.0930356;0.013838;-0.258285;-0.115268;1.97744e-05;-1.15201;-1.39625;-2.26804;-1.83184;1.5699;1.56998;-0.0431315;-0.173937;0.0524798;-1.32159;-2.03769;-0.545084;
0.0612733;-0.137341;0.0195984;-0.379393;-0.169311;3.18599e-06;-1.15197;-1.39632;-2.26653;-1.83041;1.56991;1.57004;-0.0426907;-0.174905;0.0526155;-1.32313;-2.03999;-0.54345;
0.104642;-0.234558;0.038553;-0.649588;-0.289851;-1.25755e-05;-1.15196;-1.39625;-2.26167;-1.82555;1.56992;1.57002;-0.041266;-0.178086;0.0530877;-1.32824;-2.04792;-0.537987;
0.104642;-0.234558;0.038553;-0.649588;-0.289851;-1.25755e-05;-1.15196;-1.39625;-2.26167;-1.82555;1.56992;1.57002;-0.041266;-0.178086;0.0530877;-1.32824;-2.04792;-0.537987;
0.141529;-0.317268;0.054247;-0.884601;-0.39467;-2.49012e-05;-1.15198;-1.39613;-2.25486;-1.81884;1.56988;1.57002;-0.0392991;-0.182529;0.0538107;-1.33539;-2.0589;-0.530272;
0.16067;-0.360181;0.0640197;-1.00103;-0.446612;-3.80761e-05;-1.15198;-1.39619;-2.25062;-1.81453;1.5699;1.56998;-0.0380487;-0.185324;0.0542545;-1.33981;-2.06577;-0.525482;
0.16067;-0.360181;0.0640197;-1.00103;-0.446612;-3.80761e-05;-1.15198;-1.39619;-2.25062;-1.81453;1.5699;1.56998;-0.0380487;-0.185324;0.0542545;-1.33981;-2.06577;-0.525482;
0.199392;-0.446965;0.0870868;-1.23999;-0.553245;-5.76908e-05;-1.15196;-1.39625;-2.24062;-1.80431;1.56994;1.57003;-0.0350799;-0.191938;0.0553985;-1.35039;-2.08197;-0.513972;
0.218421;-0.48964;0.0998881;-1.35857;-0.606131;-6.61205e-05;-1.15197;-1.3962;-2.23486;-1.79855;1.56993;1.57001;-0.0333983;-0.195721;0.0561403;-1.3564;-2.09125;-0.507308;
0.236933;-0.531124;0.114813;-1.47223;-0.656856;-7.39884e-05;-1.15196;-1.3962;-2.2286;-1.79247;1.56992;1.57;-0.0315801;-0.1998;0.0570063;-1.3628;-2.10117;-0.500119;
0.255922;-0.57373;0.129391;-1.59197;-0.710232;-8.23786e-05;-1.15198;-1.39618;-2.22182;-1.78579;1.5699;1.57001;-0.0296117;-0.204239;0.0579933;-1.36984;-2.11193;-0.492208;
