TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
0.73471;-1.66126;0.156226;-4.40948;-1.94622;0.0284294;-1.15167;-1.57619;-2.19178;-1.75368;1.56908;1.57003;-0.0239824;-0.217383;0.028061;-1.30769;-2.01711;-0.558423;
0.853581;-1.8675;0.234842;-4.97602;-2.27375;-0.0388059;-1.15167;-1.57618;-2.17096;-1.73328;1.56946;1.57027;-0.0176111;-0.231411;0.0295227;-1.32981;-2.05024;-0.535809;
0.930231;-2.09092;0.349043;-5.56467;-2.48167;-0.00121865;-1.15169;-1.57604;-2.14772;-1.70925;1.56956;1.57013;-0.0104136;-0.247496;0.0316894;-1.35456;-2.08848;-0.508952;
1.02391;-2.2926;0.493514;-6.07787;-2.7066;0.0139109;-1.15159;-1.57602;-2.12215;-1.68307;1.56946;1.57016;-0.0025124;-0.265212;0.0348917;-1.38134;-2.12991;-0.478432;
0.978104;-2.1923;0.589645;-5.8034;-2.58528;0.00728927;-1.15143;-1.57602;-2.09461;-1.65666;1.56968;1.57009;0.00590289;-0.283831;0.0394478;-1.40907;-2.17293;-0.446071;
1.01543;-2.28499;0.743285;-6.09043;-2.70238;0.0111807;-1.15139;-1.57575;-2.06772;-1.62896;1.56982;1.57;0.0142895;-0.302502;0.0447744;-1.43714;-2.21633;-0.412111;
0.98214;-2.19067;0.826302;-5.87329;-2.63771;-0.0105755;-1.15136;-1.57516;-2.0416;-1.604;1.56974;1.56994;0.0221396;-0.320119;0.0510854;-1.46329;-2.25687;-0.378894;
0.967239;-2.16996;0.926582;-5.86988;-2.62508;-0.0109057;-1.15149;-1.57472;-2.01608;-1.57916;1.56999;1.57013;0.0298392;-0.337303;0.058047;-1.48943;-2.29614;-0.345691;
0.96093;-2.15071;1.12611;-5.8756;-2.62696;-0.00263276;-1.15149;-1.575;-1.96454;-1.52722;1.56948;1.56994;0.0452244;-0.372129;0.0742789;-1.54046;-2.3754;-0.274148;
0.96093;-2.15071;1.12611;-5.8756;-2.62696;-0.00263276;-1.15149;-1.575;-1.96454;-1.52722;1.56948;1.56994;0.0452244;-0.372129;0.0742789;-1.54046;-2.3754;-0.274148;
0.945956;-2.12089;1.23715;-5.87979;-2.62315;-0.000783795;-1.15151;-1.57524;-1.93857;-1.50102;1.56954;1.56991;0.0529212;-0.389361;0.0837388;-1.56606;-2.41474;-0.236978;
0.910937;-2.04321;1.44191;-5.874;-2.62086;-0.00180778;-1.15147;-1.57536;-1.88728;-1.44986;1.56973;1.56995;0.0677705;-0.422469;0.1051;-1.61576;-2.49113;-0.160677;
0.891143;-1.99762;1.54839;-5.85991;-2.61659;-0.00204895;-1.15141;-1.5754;-1.86151;-1.42419;1.56972;1.56997;0.0750114;-0.438642;0.117096;-1.64024;-2.52888;-0.120603;
0.84684;-1.89595;1.75386;-5.84828;-2.61097;0.000576544;-1.15147;-1.57535;-1.80997;-1.37272;1.56962;1.56997;0.0889158;-0.469934;0.143616;-1.68859;-2.60308;-0.0367887;released;
0.84684;-1.89595;1.75386;-5.84828;-2.61097;0.000576544;-1.15147;-1.57535;-1.80997;-1.37272;1.56962;1.56997;0.0889158;-0.469934;0.143616;-1.68859;-2.60308;-0.0367887;
0.791316;-1.77851;1.94346;-5.8519;-2.61182;-0.00466589;-1.15157;-1.57529;-1.75871;-1.32144;1.56976;1.56995;0.102024;-0.49935;0.17317;1.68379;2.59525;-0.0495382;
0.763648;-1.71545;2.03153;-5.85669;-2.61446;-0.00391541;-1.1515;-1.57529;-1.73317;-1.29554;1.56981;1.56995;0.108326;-0.513358;0.189055;1.65971;2.55825;-0.0915351;
0.732146;-1.6429;2.11768;-5.8376;-2.6067;-0.00249921;-1.1515;-1.57533;-1.70761;-1.26975;1.56962;1.56995;0.114289;-0.526853;0.205644;1.63557;2.52092;-0.132596;
0.701161;-1.56609;2.19958;-5.81599;-2.60499;0.00101644;-1.1515;-1.57535;-1.68209;-1.24456;1.56978;1.56995;0.120022;-0.539603;0.222836;1.61132;2.48349;-0.171629;
0.667121;-1.49165;2.27764;-5.82044;-2.60396;0.000800754;-1.15153;-1.57529;-1.65669;-1.21903;1.56988;1.56996;0.125485;-0.551811;0.240725;1.58672;2.44543;-0.209895;
0.632047;-1.41494;2.3632;-5.82715;-2.6039;0.000300041;-1.15155;-1.57532;-1.63112;-1.19349;1.56985;1.56992;0.130661;-0.563474;0.259308;1.56182;2.40699;-0.247382;
0.593821;-1.33322;2.43348;-5.8323;-2.60472;-0.0020336;-1.1516;-1.57534;-1.60556;-1.16777;1.56976;1.56996;0.135537;-0.574532;0.278534;1.53673;2.36799;-0.284018;
0.554192;-1.2457;2.50341;-5.8252;-2.60091;-0.00271855;-1.1516;-1.5753;-1.58016;-1.14199;1.56972;1.56994;0.140132;-0.58487;0.298306;1.51128;2.32874;-0.319584;
0.512499;-1.15251;2.56684;-5.8041;-2.59118;-0.00273174;-1.1516;-1.57527;-1.55456;-1.11687;1.56991;1.56997;0.144435;-0.594392;0.318619;1.48581;2.28943;-0.353559;
0.471123;-1.05899;2.62364;-5.7938;-2.58645;-0.00205249;-1.15161;-1.57528;-1.5291;-1.09155;1.5699;1.56995;0.148368;-0.603241;0.339376;1.46017;2.24987;-0.386878;
0.430833;-0.965107;2.68759;-5.79889;-2.59217;0.000848128;-1.15163;-1.57529;-1.50358;-1.06629;1.56987;1.56996;0.151958;-0.611346;0.360628;1.4344;2.20999;-0.419272;
0.389106;-0.871759;2.73706;-5.81809;-2.59972;0.000796273;-1.15161;-1.57529;-1.47823;-1.04059;1.56979;1.56998;0.15524;-0.618731;0.382338;1.40828;2.16962;-0.450998;
0.297226;-0.666815;2.8269;-5.79138;-2.58551;5.41267e-05;-1.15162;-1.57532;-1.42761;-0.98976;1.57;1.56998;0.160766;-0.631005;0.42674;1.3557;2.08862;-0.511007;
0.250422;-0.561938;2.85814;-5.77624;-2.57841;0.000166909;-1.15166;-1.5753;-1.40218;-0.964572;1.56987;1.57003;0.162895;-0.63593;0.449491;1.32942;2.04776;-0.539956;
0.20399;-0.456754;2.89995;-5.78235;-2.58253;0.00139781;-1.15161;-1.57529;-1.37681;-0.939337;1.56986;1.57002;0.164738;-0.639998;0.472508;1.30278;2.00678;-0.567933;
0.157513;-0.354887;2.93249;-5.81989;-2.5987;0.000136777;-1.15167;-1.5753;-1.35142;-0.9135;1.56998;1.57004;0.166197;-0.643291;0.495936;1.27575;1.96501;-0.595318;
0.108403;-0.245757;2.95982;-5.82022;-2.59858;-0.000318752;-1.15168;-1.57529;-1.32617;-0.887796;1.57004;1.57003;0.167274;-0.645692;0.519465;1.24866;1.92329;-0.621828;
0.0580818;-0.133662;2.96649;-5.78348;-2.58103;-0.00106468;-1.15173;-1.57527;-1.30074;-0.862643;1.57;1.57006;0.167894;-0.647189;0.543137;1.22175;1.88161;-0.647476;
0.0580818;-0.133662;2.96649;-5.78348;-2.58103;-0.00106468;-1.15173;-1.57527;-1.30074;-0.862643;1.57;1.57006;0.167894;-0.647189;0.543137;1.22175;1.88161;-0.647476;
0.0089082;-0.0231813;2.96638;-5.74982;-2.56533;-0.0011399;-1.15175;-1.57526;-1.27545;-0.837729;1.56992;1.57004;0.168126;-0.64781;0.566764;1.19492;1.8401;-0.672228;
-0.0896897;0.195059;2.99725;-5.82282;-2.59718;-0.00313926;-1.15178;-1.57529;-1.22463;-0.786675;1.57003;1.57012;0.167527;-0.646448;0.614696;1.14;1.75535;-0.719847;
-0.140849;0.308778;2.99509;-5.81658;-2.59415;-0.00385097;-1.15179;-1.57527;-1.1992;-0.760956;1.5699;1.5701;0.166574;-0.644423;0.638774;1.11232;1.71251;-0.742873;
-0.237792;0.528693;2.94096;-5.729;-2.55382;-0.00250387;-1.15195;-1.57521;-1.14848;-0.711028;1.5701;1.57012;0.163504;-0.637661;0.686225;1.05739;1.62777;-0.785723;
-0.287888;0.641084;2.93712;-5.76516;-2.57012;-0.00247898;-1.15191;-1.57516;-1.12317;-0.685692;1.56998;1.57016;0.161395;-0.632958;0.709853;1.02967;1.58487;-0.806354;
-0.337136;0.752565;2.92783;-5.82919;-2.59892;-0.00179839;-1.15186;-1.57513;-1.09787;-0.659695;1.56994;1.57015;0.158912;-0.627343;0.733484;1.00141;1.54135;-0.826513;
-0.385296;0.861993;2.89129;-5.80036;-2.58567;-0.000988006;-1.15191;-1.57513;-1.07264;-0.634094;1.56998;1.57015;0.156016;-0.620902;0.756713;0.973368;1.4981;-0.845799;
-0.430581;0.964288;2.83599;-5.74224;-2.55943;-0.000611081;-1.15195;-1.57508;-1.04734;-0.609404;1.57008;1.57013;0.15276;-0.613594;0.779499;0.945614;1.45545;-0.864104;
-0.477196;1.06893;2.79325;-5.73263;-2.55507;-0.000597521;-1.15195;-1.57504;-1.02204;-0.584354;1.57002;1.57014;0.149105;-0.605437;0.802077;0.917701;1.41232;-0.881971;
-0.526571;1.17883;2.76347;-5.77887;-2.57578;-0.00116036;-1.15192;-1.575;-0.996676;-0.558943;1.57021;1.57015;0.145132;-0.596363;0.824445;0.889271;1.36881;-0.899137;
-0.573614;1.28453;2.72107;-5.81997;-2.59394;-0.00110003;-1.15193;-1.57504;-0.971445;-0.533113;1.57003;1.57018;0.140693;-0.586549;0.846415;0.860968;1.32487;-0.916038;
-0.616251;1.38212;2.65569;-5.77566;-2.57386;0.000102257;-1.15197;-1.57502;-0.946082;-0.508062;1.57003;1.5701;0.135922;-0.575899;0.867863;0.83275;1.28144;-0.932085;
-0.655633;1.47067;2.57994;-5.738;-2.55676;0.000104834;-1.15201;-1.57497;-0.920863;-0.483239;1.57012;1.57012;0.13085;-0.564508;0.888721;0.804636;1.2382;-0.947289;
-0.699323;1.56876;2.51929;-5.75073;-2.56235;0.000103028;-1.15201;-1.57493;-0.89562;-0.45766;1.57022;1.57014;0.125412;-0.552244;0.909276;0.776011;1.19422;-0.962085;
-0.743165;1.66619;2.45787;-5.77078;-2.57136;-0.000566588;-1.15197;-1.57497;-0.870328;-0.432584;1.57003;1.57015;0.119632;-0.539358;0.929153;0.747825;1.15051;-0.976301;
-0.782249;1.75413;2.38078;-5.77588;-2.57331;-0.000575528;-1.15201;-1.57498;-0.84512;-0.407028;1.57004;1.57013;0.113513;-0.525669;0.948537;0.719214;1.10643;-0.989997;
-0.822435;1.84598;2.30792;-5.77951;-2.57476;0.00062035;-1.15202;-1.57492;-0.819839;-0.381844;1.57022;1.57014;0.107121;-0.511224;0.967298;0.690545;1.06253;-1.0029;
-0.891952;2.00218;2.13033;-5.75471;-2.56337;0.000495752;-1.15205;-1.57487;-0.769446;-0.331295;1.57011;1.5701;0.0933599;-0.480462;1.00277;0.633456;0.974399;-1.0273;
-0.927417;2.0814;2.04302;-5.76118;-2.56667;0.000369721;-1.15199;-1.57487;-0.744141;-0.306183;1.57009;1.57008;0.0861001;-0.464119;1.01947;0.604822;0.93033;-1.03856;
-0.959595;2.15366;1.94743;-5.7724;-2.57158;0.000292511;-1.15201;-1.57486;-0.718837;-0.280686;1.57016;1.57006;0.0785242;-0.447086;1.03551;0.575882;0.885882;-1.04935;
-0.992329;2.22711;1.85385;-5.77271;-2.57087;-0.000332135;-1.15201;-1.57481;-0.693567;-0.255417;1.57012;1.57008;0.0706867;-0.429524;1.05074;0.547135;0.841508;-1.05953;
-1.01782;2.28431;1.74695;-5.75839;-2.56451;-0.000425053;-1.15201;-1.57475;-0.668334;-0.230244;1.57014;1.57008;0.0626346;-0.411448;1.06515;0.518371;0.797217;-1.06913;
-1.04542;2.34634;1.64437;-5.75381;-2.5624;-0.000520483;-1.15202;-1.57473;-0.643112;-0.204747;1.57017;1.57004;0.0543432;-0.39283;1.07877;0.489388;0.752652;-1.07827;
-1.00811;2.26217;1.45665;-5.47154;-2.43707;-0.000641231;-1.15196;-1.57461;-0.618203;-0.180247;1.57022;1.56996;0.0460104;-0.374045;1.09134;0.461012;0.709138;-1.08664;
-1.01518;2.27223;1.21103;-5.21606;-2.32229;-0.00947973;-1.15211;-1.57375;-0.571705;-0.13338;1.57023;1.56986;0.0294602;-0.337023;1.11289;0.407149;0.626134;-1.10137;
-0.990884;2.22147;1.07974;-5.04577;-2.24612;-0.00546936;-1.15217;-1.57343;-0.549301;-0.110787;1.57023;1.56986;0.0213241;-0.318803;1.12213;0.381226;0.586159;-1.10773;
-0.976749;2.19054;0.966056;-4.89555;-2.17918;-0.00479821;-1.15218;-1.57331;-0.527738;-0.0893815;1.57026;1.56983;0.0135156;-0.301265;1.13026;0.356509;0.548145;-1.11337;
-0.946399;2.12371;0.850342;-4.72682;-2.1039;-0.00334696;-1.15222;-1.5733;-0.50681;-0.0685404;1.57023;1.56985;0.0058607;-0.284117;1.13748;0.332589;0.511218;-1.11845;
-0.887988;1.99284;0.650791;-4.37909;-1.94923;-0.00312156;-1.15222;-1.57382;-0.467315;-0.0315612;1.57017;1.56986;-0.00828322;-0.252399;1.14912;0.289054;0.44404;-1.12673;
-0.862037;1.93462;0.563366;-4.21846;-1.87817;-0.00236899;-1.15214;-1.57421;-0.44851;-0.01174;1.57015;1.56982;-0.0152714;-0.23668;1.15396;0.267091;0.410224;-1.13042;
-0.834203;1.8724;0.482354;-4.0673;-1.81091;-0.00191119;-1.15214;-1.57455;-0.43034;0.00626957;1.57028;1.56983;-0.0219353;-0.221632;1.1581;0.246386;0.378575;-1.1336;
-0.812263;1.82392;0.40958;-3.94802;-1.75778;-0.000379688;-1.15215;-1.57485;-0.412889;0.0240629;1.57022;1.56986;-0.0284851;-0.206973;1.16163;0.226366;0.347601;-1.13647;
-0.773767;1.73729;0.339917;-3.76097;-1.67466;-0.00038794;-1.15211;-1.57513;-0.395991;0.0407168;1.57017;1.56985;-0.0347809;-0.192857;1.16462;0.207269;0.318111;-1.13897;
-0.756124;1.69804;0.280717;-3.65505;-1.6272;-0.000352541;-1.15218;-1.57536;-0.379692;0.0572505;1.57021;1.56983;-0.0409386;-0.179035;1.1671;0.188505;0.289259;-1.14131;
-0.731794;1.64328;0.22662;-3.5025;-1.55943;-0.000285575;-1.15215;-1.57551;-0.364016;0.0728121;1.5702;1.56983;-0.0468651;-0.165724;1.16913;0.170625;0.261706;-1.14321;
-0.708364;1.59063;0.175469;-3.38571;-1.5075;-0.000258164;-1.15214;-1.57554;-0.349025;0.0880736;1.57022;1.56985;-0.0526264;-0.15277;1.17073;0.15322;0.23494;-1.14487;
-0.674989;1.51575;0.130146;-3.21536;-1.43159;-0.000238707;-1.15215;-1.57558;-0.334645;0.102172;1.57022;1.56986;-0.0581028;-0.140477;1.17195;0.136856;0.209729;-1.1463;
-0.645607;1.44978;0.0887352;-3.0828;-1.37257;-0.000222486;-1.15215;-1.57558;-0.32096;0.116017;1.57023;1.56985;-0.0633761;-0.12863;1.17282;0.121001;0.185333;-1.14754;
-0.583453;1.31021;0.0212897;-2.78783;-1.24128;-0.000186667;-1.15216;-1.57551;-0.295486;0.141465;1.57024;1.56984;-0.0731838;-0.106602;1.17369;0.0916365;0.140128;-1.14944;
-0.554455;1.2449;-0.00565148;-2.65168;-1.18084;-0.000185192;-1.1521;-1.57551;-0.283636;0.153367;1.57029;1.56984;-0.077715;-0.096388;1.17376;0.0779156;0.119096;-1.15007;
-0.518965;1.16538;-0.0266507;-2.47802;-1.10336;-0.000157723;-1.15215;-1.57548;-0.272519;0.164081;1.57015;1.56986;-0.0819761;-0.0869234;1.17366;0.0654636;0.0996289;-1.15064;
-0.491128;1.10291;-0.0475299;-2.35941;-1.05051;-0.000153405;-1.15216;-1.57546;-0.262037;0.175155;1.57017;1.56984;-0.0860554;-0.0777491;1.17333;0.0530161;0.0805051;-1.15111;
-0.458752;1.03015;-0.0602507;-2.19573;-0.977683;-0.000125214;-1.15214;-1.57547;-0.252166;0.184621;1.5702;1.56983;-0.0897618;-0.0694093;1.17293;0.041866;0.0633806;-1.15141;
-0.424885;0.954167;-0.0717878;-2.04395;-0.91003;-9.89778e-05;-1.15216;-1.57543;-0.243028;0.193404;1.57022;1.56989;-0.0932173;-0.0616357;1.17244;0.0314995;0.0474559;-1.1516;
-0.397469;0.892606;-0.0824764;-1.92455;-0.856862;-9.40332e-05;-1.15216;-1.57545;-0.234416;0.20275;1.57016;1.5698;-0.0965757;-0.054135;1.17177;0.021224;0.031517;-1.15184;
-0.363673;0.815881;-0.0849939;-1.75219;-0.781473;-0.000117975;-1.15216;-1.57539;-0.226441;0.210309;1.5701;1.56986;-0.0995934;-0.0473989;1.17115;0.0122975;0.0176506;-1.15187;
-0.332994;0.74692;-0.088098;-1.61277;-0.719459;-1.25245e-05;-1.15213;-1.57539;-0.219148;0.217171;1.57016;1.56985;-0.102287;-0.0413101;1.1705;0.00409282;0.0051311;-1.15188;
-0.304254;0.680091;-0.0896194;-1.47789;-0.663173;2.23463e-05;-1.15215;-1.57539;-0.212517;0.224154;1.5701;1.5698;-0.104845;-0.0356063;1.16978;-0.00369439;-0.00697933;-1.15194;
-0.304254;0.680091;-0.0896194;-1.47789;-0.663173;2.23463e-05;-1.15215;-1.57539;-0.212517;0.224154;1.5701;1.5698;-0.104845;-0.0356063;1.16978;-0.00369439;-0.00697933;-1.15194;
-0.242246;0.539833;-0.0811358;-1.17042;-0.527943;0.000164366;-1.15217;-1.57535;-0.201171;0.235587;1.57006;1.56984;-0.10915;-0.0259641;1.16843;-0.0168018;-0.0272356;-1.15184;
-0.211904;0.473406;-0.0750607;-1.02745;-0.461442;0.000127992;-1.15211;-1.57533;-0.196458;0.240194;1.57006;1.56983;-0.110916;-0.0220023;1.16784;-0.0221814;-0.0355234;-1.15172;
-0.181955;0.406884;-0.0673241;-0.883341;-0.396091;0.000114484;-1.15213;-1.57528;-0.192368;0.244106;1.57008;1.56983;-0.112447;-0.0185556;1.1673;-0.0268274;-0.0426557;-1.15166;
-0.151875;0.33971;-0.0589997;-0.742135;-0.332595;0.000108794;-1.1521;-1.57524;-0.18889;0.247465;1.57005;1.56985;-0.113757;-0.0156329;1.16682;-0.030764;-0.0487653;-1.15154;
-0.120483;0.269468;-0.0484204;-0.591125;-0.264945;0.000103307;-1.1521;-1.57526;-0.186107;0.250296;1.57005;1.56985;-0.114796;-0.0132984;1.16641;-0.0339899;-0.0537338;-1.15147;
-0.0903449;0.201971;-0.0376716;-0.446891;-0.200436;0.000101316;-1.15211;-1.57522;-0.184021;0.252408;1.57008;1.56983;-0.115588;-0.0115043;1.16609;-0.036449;-0.0574756;-1.15146;
-0.0604641;0.134918;-0.0256152;-0.299144;-0.134458;0.000829047;-1.15209;-1.57521;-0.182509;0.253884;1.57003;1.56983;-0.116165;-0.0102434;1.16587;-0.0381328;-0.0601636;-1.15139;
0.00952997;-0.0223515;0.00568109;0.0575117;0.0246644;0.00389624;-1.15201;-1.57529;-0.181454;0.254915;1.57005;1.56985;-0.116512;-0.00945539;1.16571;-0.0393052;-0.061927;-1.15125;
0.0265146;-0.0603768;0.0111859;0.1323;0.0580927;0.00362716;-1.15198;-1.57529;-0.181874;0.254591;1.57005;1.56984;-0.116366;-0.00978647;1.16576;-0.0388756;-0.0612676;-1.15125;
0.021127;-0.0480803;0.010228;0.113141;0.0496295;0.00194284;-1.15202;-1.57541;-0.182497;0.253979;1.57005;1.56991;-0.116082;-0.0104194;1.16586;-0.0380984;-0.0600633;-1.15124;
