TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.85271e-06;-1.91403e-05;2.87428e-06;-0.00013716;3.28946e-05;7.35345e-05;-1.15192;-1.30916;-2.2688;-1.8326;1.57;1.57001;-0.0421922;-0.175897;0.0647847;-1.36617;-2.1066;-0.496125;
-2.85174e-06;-1.91417e-05;2.87462e-06;-0.000137162;3.28908e-05;7.35346e-05;-1.1519;-1.30917;-2.26882;-1.83256;1.56998;1.56998;-0.0421945;-0.1759;0.0647731;-1.3661;-2.10663;-0.496099;
-2.851e-06;-1.91409e-05;2.87574e-06;-0.000137162;3.28894e-05;7.35325e-05;-1.15189;-1.30917;-2.26878;-1.83257;1.56998;1.57003;-0.0421873;-0.175912;0.0647835;-1.36615;-2.10662;-0.49606;
-2.85194e-06;-1.91407e-05;2.87513e-06;-0.000137161;3.28926e-05;7.35335e-05;-1.15191;-1.30916;-2.26878;-1.8326;1.56998;1.57001;-0.042194;-0.175905;0.0647877;-1.36615;-2.10662;-0.496087;
-2.85189e-06;-1.91431e-05;2.87402e-06;-0.000137164;3.2888e-05;7.35366e-05;-1.15189;-1.30915;-2.26883;-1.8326;1.56993;1.56998;-0.04221;-0.175893;0.0647773;-1.36605;-2.10662;-0.496054;
0.13764;-0.308498;0.0856557;-0.868776;-0.387572;7.45343e-05;-1.15201;-1.30918;-2.26805;-1.83132;1.5698;1.57004;-0.0419851;-0.176527;0.0648388;-1.36722;-2.10812;-0.494746;
0.195699;-0.441271;0.099246;-1.26013;-0.562061;-0.00694066;-1.15213;-1.30953;-2.26418;-1.8274;1.56984;1.57037;-0.0408833;-0.179016;0.0653805;-1.37156;-2.11375;-0.490337;
0.324669;-0.728902;0.13946;-2.0809;-0.928519;-0.00324249;-1.15203;-1.31004;-2.2568;-1.81814;1.56987;1.57037;-0.0385306;-0.18423;0.066314;-1.37985;-2.12669;-0.480805;
0.437541;-0.976002;0.295468;-2.76879;-1.23557;0.0117084;-1.1519;-1.30994;-2.24665;-1.80562;1.56961;1.57001;-0.0353847;-0.191405;0.0678722;-1.39098;-2.14517;-0.467003;
0.517315;-1.16713;0.39132;-3.26649;-1.43908;0.0274488;-1.15184;-1.30984;-2.2332;-1.79351;1.56957;1.57018;-0.0316558;-0.199759;0.0705421;-1.40431;-2.16546;-0.451334;
0.623127;-1.37906;0.478703;-3.90679;-1.76285;-0.00461348;-1.15184;-1.30976;-2.21712;-1.77778;1.57004;1.57043;-0.0269504;-0.209987;0.0739109;-1.42122;-2.19053;-0.432157;
0.719399;-1.61224;0.626652;-4.57357;-2.03974;0.00297909;-1.15178;-1.30965;-2.1982;-1.75821;1.56985;1.57002;-0.0214745;-0.222353;0.0782231;-1.44037;-2.22127;-0.407843;
0.885959;-1.94578;0.9379;-5.56499;-2.5395;-0.0228778;-1.15185;-1.3097;-2.15308;-1.71412;1.56952;1.57024;-0.0088089;-0.250976;0.0904344;-1.48573;-2.29057;-0.349465;
