TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.76828e-05;-7.88398e-06;-2.94692e-06;-0.000108368;1.41143e-07;0.000231507;-1.15191;-1.43969;-2.26882;-1.83255;1.56997;1.56991;-0.044037;-0.171847;0.0463292;-1.29789;-2.00137;-0.569949;
-2.1946e-05;-4.71684e-06;-4.72946e-06;-9.01082e-05;-9.44917e-06;0.000213818;-1.15192;-1.43967;-2.2688;-1.83254;1.56994;1.56992;-0.0440387;-0.171863;0.0463355;-1.29793;-2.0014;-0.56989;
-2.19461e-05;-4.71902e-06;-4.72982e-06;-9.01056e-05;-9.45324e-06;0.000213818;-1.15189;-1.43966;-2.26882;-1.83254;1.56992;1.56992;-0.0440429;-0.171858;0.0463324;-1.29787;-2.00141;-0.569855;
-2.19459e-05;-4.71707e-06;-4.72899e-06;-9.01073e-05;-9.45573e-06;0.000213818;-1.15189;-1.43971;-2.2688;-1.83253;1.56996;1.56994;-0.044029;-0.171865;0.0463289;-1.2979;-2.00139;-0.569894;
0.142142;-0.318815;0.0411174;-0.865317;-0.385873;0.000105919;-1.15201;-1.43974;-2.26799;-1.83134;1.56978;1.56998;-0.0438201;-0.172494;0.0463186;-1.29899;-2.00288;-0.568674;
0.201663;-0.456709;0.0412921;-1.28064;-0.570905;-0.0121463;-1.15214;-1.44009;-2.26388;-1.82746;1.56979;1.57031;-0.0426656;-0.175122;0.046552;-1.30348;-2.00877;-0.56443;
0.336051;-0.755662;0.0411249;-2.11722;-0.944064;-0.00540128;-1.15207;-1.44062;-2.25629;-1.81825;1.56986;1.57022;-0.0402462;-0.180475;0.0467837;-1.31194;-2.02206;-0.555583;
0.321884;-0.718034;0.110945;-1.94484;-0.874641;0.0156542;-1.1519;-1.44059;-2.24631;-1.80719;1.56991;1.56984;-0.03715;-0.187323;0.0474474;-1.32249;-2.03948;-0.544047;
0.465387;-1.04177;0.195568;-2.83397;-1.25091;0.057568;-1.15168;-1.4401;-2.23552;-1.79758;1.56966;1.56986;-0.034104;-0.194233;0.0486715;-1.33309;-2.05645;-0.531938;
0.503034;-1.11055;0.226458;-3.06012;-1.38531;-0.00733745;-1.15179;-1.43963;-2.22288;-1.78646;1.5698;1.57019;-0.0305064;-0.202243;0.0502821;-1.34627;-2.07564;-0.518224;
0.625499;-1.39158;0.253521;-3.88345;-1.7526;-0.0220809;-1.15173;-1.4398;-2.20753;-1.7708;1.56997;1.57025;-0.025872;-0.212491;0.0521319;-1.36245;-2.10038;-0.500549;
0.731261;-1.65717;0.408542;-4.49959;-1.97866;0.0346675;-1.15173;-1.43987;-2.18963;-1.75026;1.56955;1.56973;-0.0203696;-0.225101;0.0544778;-1.38162;-2.13144;-0.477688;
