TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-0.0552776;0.118942;2.9779;-5.75839;-2.57037;-0.00123357;-1.15177;-1.57523;-1.24205;-0.806108;1.57003;1.56991;0.167881;-0.647217;0.597729;1.15972;1.78618;-0.703048;
-0.105023;0.22833;2.98107;-5.77328;-2.57577;-0.00323488;-1.15181;-1.57521;-1.2167;-0.780797;1.57006;1.56995;0.167232;-0.64582;0.621638;1.13235;1.74385;-0.72622;
-0.156353;0.342161;2.99057;-5.80064;-2.58718;-0.00438122;-1.15186;-1.57518;-1.19125;-0.755246;1.56991;1.57001;0.166133;-0.643544;0.645672;1.10483;1.70102;-0.74899;
-0.204422;0.452307;2.97807;-5.8122;-2.59223;-0.00299957;-1.15185;-1.57521;-1.16597;-0.729334;1.56996;1.56997;0.164744;-0.640384;0.669602;1.07687;1.65805;-0.770931;
-0.253966;0.56478;2.95653;-5.78067;-2.57806;-0.00214142;-1.15185;-1.57517;-1.14057;-0.704166;1.57008;1.57;0.162946;-0.636276;0.693332;1.04912;1.61538;-0.791842;
-0.348447;0.783048;2.90141;-5.76633;-2.57142;0.00251757;-1.15189;-1.57504;-1.09005;-0.653828;1.57008;1.56998;0.158097;-0.625465;0.740173;0.993625;1.52978;-0.831826;
-0.398526;0.895469;2.88339;-5.79666;-2.58459;0.00256584;-1.15191;-1.575;-1.06472;-0.628419;1.56999;1.57006;0.155061;-0.618752;0.763366;0.965708;1.48647;-0.85095;
-0.447818;1.00277;2.84756;-5.81454;-2.59247;2.26811e-05;-1.15189;-1.57491;-1.03944;-0.60271;1.57002;1.57002;0.151675;-0.611109;0.786367;0.937354;1.44289;-0.869476;
-0.494009;1.10545;2.79445;-5.77004;-2.57203;-0.00170059;-1.15195;-1.57497;-1.01409;-0.577611;1.57016;1.57002;0.147942;-0.602734;0.808829;0.909308;1.39978;-0.887055;
-0.537498;1.20322;2.73473;-5.7411;-2.55884;-0.00167446;-1.15198;-1.57486;-0.988822;-0.552813;1.57017;1.57;0.143794;-0.593476;0.830905;0.881374;1.35673;-0.904039;
-0.583232;1.30609;2.68729;-5.76138;-2.56767;-0.0015875;-1.15201;-1.5748;-0.963543;-0.527378;1.5701;1.57002;0.139253;-0.583373;0.852735;0.85312;1.31301;-0.920617;
-0.631522;1.41398;2.64562;-5.79618;-2.58354;-0.00179813;-1.15195;-1.57483;-0.93818;-0.501992;1.57008;1.57008;0.134427;-0.57248;0.874112;0.82475;1.26925;-0.936424;
-0.673007;1.5071;2.57598;-5.7916;-2.58167;-0.00175297;-1.15193;-1.57484;-0.912864;-0.476556;1.57021;1.57007;0.12926;-0.560785;0.895002;0.796182;1.22547;-0.95161;
-0.712839;1.59935;2.50409;-5.75706;-2.56597;0.000208973;-1.15197;-1.57481;-0.88768;-0.451468;1.57011;1.57002;0.123696;-0.548418;0.915238;0.767997;1.1819;-0.966287;
-0.751493;1.68628;2.42686;-5.74735;-2.56135;0.000232584;-1.15201;-1.57477;-0.862449;-0.426369;1.5701;1.57;0.117806;-0.535262;0.934969;0.739656;1.13819;-0.980323;
-0.792836;1.77945;2.35749;-5.76654;-2.56976;0.000933167;-1.15198;-1.5748;-0.837229;-0.400897;1.57038;1.57;0.111704;-0.521355;0.954152;0.710847;1.09429;-0.9936;
-0.86804;1.94723;2.1932;-5.77371;-2.57324;-0.000402303;-1.15199;-1.57477;-0.786703;-0.350301;1.57006;1.57007;0.0982977;-0.491502;0.990638;0.653938;1.00598;-1.01888;
-0.903899;2.02804;2.10761;-5.76008;-2.56714;-0.000127227;-1.15199;-1.57475;-0.761531;-0.325044;1.57018;1.57001;0.0912508;-0.475611;1.00781;0.62522;0.962001;-1.03055;
-0.934956;2.09783;2.01081;-5.7511;-2.56302;-0.000100917;-1.15201;-1.57475;-0.736226;-0.299944;1.57023;1.57004;0.0838965;-0.459092;1.0243;0.596586;0.917919;-1.04161;
-0.969722;2.17596;1.92091;-5.76799;-2.57043;-7.85668e-05;-1.15202;-1.57471;-0.710945;-0.274411;1.57014;1.57004;0.0761909;-0.441879;1.04013;0.567757;0.873322;-1.05232;
-1.00039;2.2446;1.82363;-5.7733;-2.57301;-5.72145e-05;-1.15198;-1.57468;-0.685676;-0.249358;1.5701;1.57006;0.0683277;-0.424222;1.05508;0.539115;0.829153;-1.06228;
-1.02776;2.30621;1.71988;-5.77305;-2.5727;-3.44523e-05;-1.15201;-1.57467;-0.660443;-0.223969;1.57017;1.57004;0.0602113;-0.405986;1.06927;0.510202;0.784728;-1.07176;
-0.991597;2.22487;1.52894;-5.46877;-2.43726;-5.54324e-05;-1.15198;-1.5745;-0.635617;-0.199012;1.5703;1.56996;0.0519841;-0.387414;1.08248;0.48155;0.740916;-1.08059;
-0.984963;2.21133;1.39003;-5.30485;-2.36372;0.0009672;-1.15205;-1.57412;-0.611978;-0.175327;1.57026;1.56983;0.0438016;-0.369148;1.09436;0.45433;0.698937;-1.08873;
-1.00274;2.24386;1.28246;-5.21982;-2.32519;-0.00868844;-1.15215;-1.57372;-0.589059;-0.152218;1.57029;1.56982;0.0356938;-0.351005;1.10516;0.427791;0.658054;-1.09608;
-0.982063;2.19904;1.15193;-5.0561;-2.25203;-0.00744836;-1.15218;-1.57342;-0.56662;-0.129709;1.57033;1.56988;0.0276834;-0.333026;1.11498;0.401897;0.618164;-1.10269;
-0.937145;2.10284;0.917014;-4.71047;-2.09791;-0.00188903;-1.15221;-1.57336;-0.5242;-0.087282;1.57038;1.56982;0.012435;-0.298775;1.13139;0.353206;0.543274;-1.11406;
-0.911774;2.04577;0.810974;-4.54995;-2.0266;-0.00188785;-1.15217;-1.57352;-0.503979;-0.0673164;1.57017;1.56984;0.00509428;-0.282406;1.13824;0.330423;0.507802;-1.11888;
-0.877133;1.96794;0.708651;-4.35458;-1.93969;-0.00190096;-1.15215;-1.57384;-0.484706;-0.0480111;1.57022;1.5698;-0.00187313;-0.266717;1.14419;0.30842;0.474028;-1.12317;
-0.856642;1.92253;0.623157;-4.2256;-1.88204;-0.00133587;-1.15218;-1.57426;-0.465948;-0.0292576;1.57046;1.56979;-0.00863127;-0.251405;1.14944;0.286926;0.441361;-1.12702;
-0.832108;1.86747;0.54109;-4.08131;-1.81798;-0.000998208;-1.15214;-1.57457;-0.447778;-0.0109237;1.57022;1.56984;-0.0153831;-0.236382;1.15406;0.26635;0.409209;-1.1305;
-0.804397;1.80524;0.465527;-3.92185;-1.74709;-0.000806548;-1.1521;-1.5749;-0.430219;0.00625765;1.57015;1.56984;-0.021839;-0.22192;1.15805;0.246634;0.378715;-1.13356;
-0.773735;1.73716;0.393013;-3.78686;-1.68657;-3.2427e-05;-1.15215;-1.57516;-0.413453;0.0235472;1.57026;1.56989;-0.0281317;-0.207743;1.16147;0.227138;0.348849;-1.13633;
-0.756576;1.69878;0.335124;-3.65338;-1.627;7.24701e-08;-1.15217;-1.57538;-0.397082;0.0397809;1.5703;1.56985;-0.0342513;-0.193982;1.16439;0.208474;0.320199;-1.13884;
-0.733476;1.64669;0.277156;-3.52181;-1.56864;3.19248e-05;-1.15211;-1.57544;-0.381419;0.0555105;1.5702;1.56982;-0.0402348;-0.180597;1.16684;0.190537;0.292393;-1.14102;
-0.703905;1.58026;0.224377;-3.36092;-1.49702;4.88347e-05;-1.1521;-1.57544;-0.366463;0.0703163;1.57021;1.56988;-0.0459416;-0.167774;1.16884;0.173414;0.266026;-1.14283;
-0.645919;1.45013;0.133593;-3.07538;-1.36983;4.09886e-05;-1.15213;-1.57541;-0.338363;0.0985961;1.57024;1.56983;-0.0567552;-0.14348;1.17168;0.14093;0.216064;-1.14597;
-0.615905;1.38275;0.095064;-2.93512;-1.30736;5.06625e-05;-1.15213;-1.57543;-0.325254;0.111674;1.57027;1.56986;-0.0617771;-0.13219;1.17259;0.125849;0.192872;-1.14714;
-0.586979;1.31772;0.0611767;-2.802;-1.24815;6.02233e-05;-1.1521;-1.5754;-0.312853;0.124152;1.57022;1.56986;-0.0665698;-0.121457;1.17322;0.111555;0.170768;-1.14815;
-0.551824;1.23881;0.0331148;-2.62758;-1.17045;7.17555e-05;-1.1521;-1.57538;-0.301135;0.135706;1.57017;1.56986;-0.0710729;-0.111379;1.1736;0.098188;0.150086;-1.14899;
-0.52563;1.18008;0.00644157;-2.51643;-1.12087;8.24497e-05;-1.15213;-1.57538;-0.289909;0.147236;1.57028;1.56985;-0.0753906;-0.101618;1.17375;0.0849936;0.12997;-1.14974;
-0.489071;1.09807;-0.0120419;-2.3321;-1.03887;0.00127753;-1.15215;-1.57535;-0.279379;0.157242;1.57012;1.5699;-0.0794168;-0.0926858;1.17376;0.0732985;0.111646;-1.15029;
-0.461448;1.02984;-0.0304721;-2.1972;-0.988818;0.000310891;-1.15213;-1.57535;-0.269581;0.16726;1.57014;1.56991;-0.0831864;-0.0842114;1.17358;0.0618767;0.0940787;-1.15071;
-0.431932;0.963826;-0.0447444;-2.06229;-0.928302;0.000527219;-1.15213;-1.57539;-0.26037;0.176871;1.5701;1.5699;-0.0867443;-0.0762475;1.17326;0.051091;0.0773982;-1.15108;
-0.396442;0.884689;-0.0522579;-1.88579;-0.848793;0.000736768;-1.15213;-1.57539;-0.251854;0.184669;1.57;1.56994;-0.0899346;-0.0691489;1.17294;0.0417832;0.0628742;-1.15131;
-0.367519;0.820425;-0.0620359;-1.76451;-0.793721;0.000926019;-1.15216;-1.57533;-0.243951;0.192744;1.57003;1.56991;-0.0929857;-0.0622842;1.17248;0.0325269;0.0486646;-1.15156;
-0.336781;0.753545;-0.0667112;-1.6233;-0.727239;0.00117878;-1.1521;-1.57536;-0.236635;0.200434;1.56999;1.56991;-0.095798;-0.0559917;1.17195;0.023936;0.0353667;-1.15164;
-0.272902;0.611404;-0.0676268;-1.32149;-0.590712;0.00119883;-1.15211;-1.5753;-0.223945;0.212576;1.57005;1.56991;-0.100559;-0.0452624;1.17094;0.00954867;0.0133241;-1.15179;
-0.242955;0.544459;-0.0656585;-1.18014;-0.52729;0.00108531;-1.15214;-1.57527;-0.218585;0.217915;1.56999;1.56992;-0.102615;-0.0406856;1.17043;0.00341942;0.00376792;-1.15182;
-0.212212;0.475577;-0.0611959;-1.03104;-0.46063;0.00101183;-1.15213;-1.57527;-0.213883;0.222642;1.56999;1.56995;-0.104393;-0.0366955;1.16994;-0.00201058;-0.0045945;-1.15178;
-0.182309;0.408552;-0.0562742;-0.890791;-0.397964;0.00095662;-1.15211;-1.57524;-0.209782;0.226865;1.57;1.56992;-0.105959;-0.0331705;1.16947;-0.00682863;-0.0119917;-1.15177;
-0.119904;0.268567;-0.0395999;-0.584474;-0.261299;0.000858799;-1.15207;-1.57529;-0.203582;0.233176;1.57003;1.56991;-0.108276;-0.0279546;1.16873;-0.0140267;-0.0230324;-1.15168;
-0.0892911;0.199921;-0.0303549;-0.435919;-0.195008;0.000819405;-1.15209;-1.57526;-0.201447;0.235251;1.56996;1.56992;-0.109106;-0.0261379;1.16847;-0.0164088;-0.0268397;-1.15167;
-0.0589886;0.13193;-0.0209089;-0.290736;-0.130271;0.000779395;-1.15207;-1.57527;-0.199971;0.236679;1.57;1.56988;-0.109638;-0.0249146;1.16829;-0.0181153;-0.0293772;-1.15168;
-0.0296979;0.0662237;-0.0107998;-0.14697;-0.0661547;0.00073702;-1.15207;-1.57529;-0.19912;0.237459;1.57003;1.56994;-0.109933;-0.0242361;1.16819;-0.0190627;-0.0307879;-1.15161;
0.00125445;-0.0032766;0.00318127;0.0227289;0.0094861;0.00155793;-1.15205;-1.57528;-0.198916;0.237603;1.56999;1.56991;-0.110017;-0.0240725;1.16817;-0.0192375;-0.031128;-1.15161;
0.0288609;-0.0652162;0.0103304;0.143868;0.0634981;0.00154226;-1.15207;-1.57533;-0.199348;0.237231;1.57;1.56991;-0.109837;-0.0244665;1.16822;-0.0187577;-0.0303654;-1.15163;
