TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-5.93571e-06;-2.8764e-05;-1.05231e-05;-2.07787e-05;-9.9119e-06;6.0581e-05;-0.872698;-1.5267;-2.26878;-1.83251;1.56997;1.57001;0.00227542;-0.174076;0.0344258;-0.95775;-2.05677;-0.471133;
-5.9363e-06;-2.87628e-05;-1.05246e-05;-2.07717e-05;-9.91913e-06;6.05817e-05;-0.87271;-1.52677;-2.26881;-1.83254;1.56996;1.57001;0.00225714;-0.174062;0.0344162;-0.957706;-2.05666;-0.471173;
-5.93588e-06;-2.87628e-05;-1.05242e-05;-2.07723e-05;-9.91861e-06;6.05817e-05;-0.872698;-1.52676;-2.26882;-1.83253;1.56996;1.56998;0.00225777;-0.17406;0.0344141;-0.957674;-2.05669;-0.471175;
-5.93565e-06;-2.87628e-05;-1.0524e-05;-2.07705e-05;-9.91984e-06;6.05818e-05;-0.872698;-1.52674;-2.26882;-1.83256;1.56994;1.57;0.00225008;-0.174056;0.0344215;-0.957669;-2.05666;-0.471165;
0.227081;-0.270448;0.0128956;-0.72564;-0.609398;-0.000100838;-0.872793;-1.52676;-2.26797;-1.83129;1.56979;1.57003;0.00266046;-0.174631;0.03435;-0.958596;-2.0585;-0.470206;
0.319808;-0.386416;-0.00680157;-1.05304;-0.883966;-0.0251738;-0.873034;-1.52728;-2.26386;-1.82741;1.56978;1.57038;0.00446999;-0.176843;0.0343071;-0.962308;-2.06489;-0.467213;
0.531796;-0.635684;-0.0249907;-1.77735;-1.49204;-0.00980701;-0.873022;-1.52782;-2.25619;-1.81825;1.56982;1.57036;0.00826663;-0.181343;0.0340445;-0.969099;-2.07946;-0.460848;
0.729667;-0.86729;0.0628183;-2.35906;-1.97813;0.0146314;-0.872973;-1.52775;-2.24561;-1.8056;1.56967;1.57;0.0135233;-0.18766;0.0339294;-0.978312;-2.10049;-0.45153;
0.855031;-1.02515;0.106438;-2.74168;-2.28334;0.0249003;-0.872877;-1.52769;-2.23185;-1.79351;1.56946;1.5702;0.0196998;-0.19508;0.0346247;-0.98909;-2.12353;-0.440651;
0.793784;-0.926382;0.112361;-2.51724;-2.1547;-0.0343176;-0.872806;-1.52744;-2.21624;-1.7792;1.56992;1.57031;0.0269678;-0.203524;0.0356216;-1.00191;-2.15033;-0.428639;
1.07991;-1.27885;0.208445;-3.46424;-2.90725;0.0294706;-0.872686;-1.52686;-2.20067;-1.76149;1.56993;1.56986;0.0347543;-0.212756;0.0365415;-1.01537;-2.18072;-0.414584;
1.08763;-1.3058;0.293784;-3.48079;-2.89751;0.0264425;-0.872854;-1.52674;-2.18279;-1.74662;1.56936;1.57051;0.0425982;-0.22239;0.0385498;-1.02954;-2.2094;-0.399633;
1.46483;-1.74822;0.472439;-4.67866;-3.93366;0.00106229;-0.872902;-1.52739;-2.13973;-1.70179;1.56993;1.56979;0.0635628;-0.247132;0.0438005;-1.0651;-2.28687;-0.361899;
1.6077;-1.91298;0.643429;-5.12961;-4.29631;0.0309417;-0.872782;-1.52761;-2.114;-1.67592;1.56963;1.56997;0.0758646;-0.261866;0.0482116;-1.08609;-2.33194;-0.337678;
1.58987;-1.86448;0.761364;-4.98558;-4.25939;-0.0228317;-0.872746;-1.5276;-2.08625;-1.64909;1.56968;1.56997;0.0889863;-0.277457;0.0540614;-1.10838;-2.37974;-0.311699;
1.5838;-1.88046;0.902554;-5.09568;-4.29055;-0.00643004;-0.87247;-1.5273;-2.05835;-1.62095;1.56966;1.56992;0.102397;-0.29331;0.0609565;-1.13089;-2.42899;-0.28387;
1.55233;-1.84582;1.00947;-5.06905;-4.23328;0.0272373;-0.872398;-1.52653;-2.0315;-1.59443;1.5699;1.56998;0.115126;-0.308323;0.0687403;-1.15289;-2.47598;-0.256639;release send;
1.49454;-1.7803;1.10493;-4.94751;-4.16911;-0.0197638;-0.872458;-1.52585;-2.00569;-1.57056;1.5703;1.56992;0.126946;-0.322246;0.0771316;-1.17333;-2.51953;-0.230842;ack recived;
1.46913;-1.75593;1.16237;-4.87388;-4.10249;-0.0237109;-0.872638;-1.52564;-1.98023;-1.54513;1.5698;1.57004;0.138588;-0.336412;0.0860676;-1.19401;-2.56316;-0.20268;ack recived;
1.46805;-1.74951;1.28501;-4.94104;-4.15513;-0.0094459;-0.872638;-1.52615;-1.95431;-1.51851;1.56969;1.56998;0.150565;-0.350717;0.095782;-1.21467;-2.60764;-0.173669;ack recived;
1.44418;-1.72078;1.38233;-4.91409;-4.13123;-0.00692388;-0.872638;-1.52676;-1.92812;-1.49237;1.56988;1.56996;0.162408;-0.364737;0.106412;-1.23522;-2.65164;-0.14436;ack recived;
1.40875;-1.67468;1.47198;-4.87867;-4.10127;0.000189555;-0.872554;-1.52707;-1.90241;-1.46698;1.56963;1.5699;0.173717;-0.378256;0.117774;-1.25499;-2.69456;-0.114117;ack recived;
1.37245;-1.63615;1.58269;-4.89742;-4.10264;0.00196026;-0.87259;-1.52715;-1.87675;-1.44174;1.56981;1.56994;0.184798;-0.391394;0.13001;-1.27505;-2.73722;-0.0835659;ack recived;
1.34963;-1.59609;1.68436;-4.90488;-4.14906;-0.00123943;-0.872518;-1.52713;-1.85114;-1.416;1.57003;1.5699;0.195749;-0.404292;0.143104;-1.29496;-2.7802;-0.0518009;ack recived;
1.31175;-1.5563;1.79413;-4.92745;-4.15297;-0.00028437;-0.872482;-1.5271;-1.82548;-1.38967;1.56999;1.5699;0.206466;-0.417038;0.157068;-1.315;-2.82327;-0.018315;ack recived;
1.21523;-1.44978;1.97504;-4.90684;-4.11525;-0.00251031;-0.872602;-1.52701;-1.77404;-1.3383;1.56979;1.56989;0.226627;-0.441212;0.187311;1.29858;2.7874;-0.0490573;ack recived;
1.16412;-1.39241;2.06344;-4.8892;-4.1032;-0.00798681;-0.872638;-1.52697;-1.74841;-1.31331;1.56996;1.5699;0.236109;-0.452459;0.203411;1.27897;2.74508;-0.080561;ack recived;
1.12167;-1.33738;2.14695;-4.90442;-4.12148;-0.00381529;-0.87259;-1.52694;-1.72296;-1.28751;1.56978;1.56991;0.245279;-0.463416;0.220229;1.25895;2.70209;-0.112007;ack recived;
1.07089;-1.27608;2.23499;-4.90185;-4.11974;-0.00277056;-0.872542;-1.52692;-1.69735;-1.26176;1.56988;1.56991;0.254134;-0.473874;0.237809;1.23867;2.65867;-0.14221;ack recived;
