TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
6.88226e-07;-2.8979e-05;-1.32134e-05;-9.32495e-06;-2.42029e-06;0.000150221;-1.15191;-1.57516;-2.26883;-1.83249;1.56992;1.57;-0.0469683;-0.165368;0.0279592;-1.22621;-1.8905;-0.640821;
6.90544e-07;-2.89773e-05;-1.32137e-05;-9.33075e-06;-2.41305e-06;0.00015022;-1.15187;-1.57515;-2.26881;-1.83242;1.56997;1.56997;-0.0469386;-0.165391;0.0279517;-1.22624;-1.89061;-0.640809;
6.89262e-07;-2.89801e-05;-1.32126e-05;-9.32458e-06;-2.41691e-06;0.000150221;-1.1519;-1.57515;-2.26884;-1.83245;1.56988;1.57;-0.0469741;-0.165376;0.0279531;-1.2262;-1.89053;-0.64076;
6.89168e-07;-2.89778e-05;-1.32135e-05;-9.32776e-06;-2.41979e-06;0.000150221;-1.15186;-1.57514;-2.26883;-1.83249;1.56997;1.57002;-0.0469479;-0.165366;0.0279623;-1.22623;-1.89052;-0.640819;
0.143601;-0.32226;-0.00341446;-0.862568;-0.384425;-3.46707e-05;-1.15201;-1.5752;-2.26799;-1.83123;1.56981;1.57004;-0.046726;-0.166015;0.0278505;-1.22739;-1.89212;-0.639701;
0.203432;-0.46159;-0.0301618;-1.26781;-0.564736;-0.0146536;-1.15222;-1.57566;-2.2639;-1.82747;1.56976;1.57042;-0.0456151;-0.168612;0.0276947;-1.23186;-1.89783;-0.635846;
0.336464;-0.757385;-0.0657957;-2.11834;-0.943887;-0.00676575;-1.1521;-1.57623;-2.25608;-1.81831;1.56979;1.57038;-0.0431734;-0.174036;0.0271639;-1.24048;-1.91138;-0.627506;
0.324723;-0.724574;0.00381789;-1.9547;-0.871351;0.0104053;-1.15191;-1.57624;-2.24595;-1.80713;1.56984;1.56996;-0.0400255;-0.180999;0.0268076;-1.2513;-1.92925;-0.616744;
0.471823;-1.06741;0.0402983;-2.85964;-1.25101;0.0774381;-1.15167;-1.57569;-2.23516;-1.79736;1.56962;1.57002;-0.0369114;-0.188037;0.0269894;-1.2622;-1.94663;-0.605401;
0.516643;-1.12099;0.0579512;-3.029;-1.38629;-0.0295518;-1.15177;-1.57523;-2.22266;-1.78651;1.56976;1.57028;-0.0333107;-0.196052;0.0274185;-1.27526;-1.96582;-0.592939;
0.632325;-1.41558;0.0465427;-3.90227;-1.74263;-0.0316044;-1.15171;-1.57543;-2.2074;-1.77097;1.57009;1.57036;-0.0286123;-0.206345;0.0277296;-1.29166;-1.99071;-0.576864;
0.746351;-1.69014;0.156731;-4.48645;-1.98316;0.0378272;-1.15174;-1.57572;-2.18945;-1.75049;1.5696;1.56984;-0.0230634;-0.219132;0.0281676;-1.31104;-2.02204;-0.555806;
0.831858;-1.88252;0.255984;-4.9685;-2.19998;0.0166436;-1.15172;-1.57614;-2.16832;-1.73081;1.569;1.57014;-0.0169506;-0.233228;0.0297698;-1.33217;-2.05447;-0.532475;
0.951876;-2.11817;0.358192;-5.6355;-2.53892;-0.0190452;-1.15166;-1.57612;-2.14484;-1.70708;1.56974;1.57014;-0.00955993;-0.249271;0.0320705;-1.35722;-2.09247;-0.506261;
1.02661;-2.30077;0.506758;-6.10243;-2.71997;0.00548447;-1.15156;-1.57601;-2.11895;-1.68039;1.56984;1.57;-0.00149107;-0.267239;0.0354116;-1.3844;-2.13476;-0.475401;
1.02481;-2.28877;0.637459;-6.0503;-2.70261;0.00695281;-1.15145;-1.5759;-2.09086;-1.65343;1.56985;1.57003;0.00703251;-0.286266;0.040202;-1.41278;-2.1786;-0.441929;
1.01036;-2.27807;0.75648;-6.06296;-2.68045;0.0200823;-1.15133;-1.57558;-2.06304;-1.62569;1.56939;1.56989;0.0154757;-0.305405;0.0459337;-1.44088;-2.2228;-0.406477;
1.00573;-2.21192;0.859779;-5.94489;-2.71481;-0.0323733;-1.15131;-1.57497;-2.03659;-1.59986;1.57002;1.56983;0.0236514;-0.323285;0.0524514;-1.46798;-2.2643;-0.373153;released;
0.950674;-2.13969;1.14295;-5.86959;-2.61446;-0.00568581;-1.15153;-1.57483;-1.95994;-1.52466;1.56969;1.56998;0.0463916;-0.374633;0.075978;-1.54429;-2.38097;-0.269203;
0.942067;-2.1194;1.24329;-5.85681;-2.60512;-0.000996105;-1.15145;-1.57534;-1.93378;-1.49818;1.56988;1.56985;0.0542045;-0.39195;0.0855365;-1.56975;-2.4206;-0.231916;
0.92521;-2.07324;1.34461;-5.83873;-2.59996;0.0046957;-1.15141;-1.57563;-1.90803;-1.47287;1.56979;1.56984;0.0616178;-0.408582;0.0958651;-1.59435;-2.45863;-0.194207;
0.906505;-2.02961;1.46847;-5.87638;-2.61952;0.00369923;-1.15141;-1.57562;-1.88249;-1.44735;1.56982;1.56985;0.0689093;-0.424897;0.107068;-1.61898;-2.49648;-0.155386;
0.888205;-1.98759;1.5647;-5.86577;-2.61938;0.00108867;-1.15142;-1.57557;-1.85674;-1.42156;1.56986;1.56986;0.0761178;-0.441039;0.119219;-1.6436;-2.53429;-0.115078;
0.864917;-1.9455;1.66268;-5.86301;-2.62205;-0.0104675;-1.15148;-1.57557;-1.83103;-1.39526;1.56982;1.5699;0.083176;-0.456947;0.132192;-1.6682;-2.57186;-0.0732051;
0.840627;-1.88789;1.77106;-5.86312;-2.62176;-0.0068712;-1.15153;-1.57554;-1.80515;-1.36996;1.56978;1.56989;0.089967;-0.472255;0.145994;-1.69203;-2.60842;-0.0308197;
0.814539;-1.83093;1.8599;-5.86153;-2.61445;-0.00432202;-1.15155;-1.57546;-1.77962;-1.34426;1.56984;1.56988;0.096594;-0.4871;0.160483;1.70386;2.62653;-0.0126201;
0.788025;-1.76848;1.95594;-5.85121;-2.6096;-0.0016226;-1.15159;-1.57539;-1.754;-1.31894;1.56972;1.5699;0.102934;-0.501437;0.17574;1.68046;2.5902;-0.0554958;
0.757405;-1.70409;2.04403;-5.85891;-2.61514;-0.00577501;-1.15159;-1.57536;-1.72847;-1.29297;1.56972;1.56982;0.109156;-0.515389;0.191744;1.65631;2.55311;-0.0974739;
0.729027;-1.63295;2.13206;-5.8466;-2.61006;3.60145e-05;-1.15153;-1.5754;-1.70291;-1.2671;1.56991;1.56982;0.115213;-0.528765;0.208446;1.63188;2.51557;-0.137943;
0.694771;-1.55619;2.20783;-5.81858;-2.59754;8.9486e-05;-1.15153;-1.57539;-1.67745;-1.24177;1.56979;1.56991;0.120843;-0.541468;0.225745;1.60775;2.47801;-0.177259;
0.694771;-1.55619;2.20783;-5.81858;-2.59754;8.9486e-05;-1.15153;-1.57539;-1.67745;-1.24177;1.56979;1.56991;0.120843;-0.541468;0.225745;1.60775;2.47801;-0.177259;
0.660184;-1.47868;2.28353;-5.81187;-2.59453;0.000152661;-1.15153;-1.57538;-1.65204;-1.21632;1.56981;1.5699;0.126252;-0.553578;0.243696;1.58314;2.44004;-0.215391;
0.586896;-1.32065;2.44444;-5.837;-2.60547;-0.00389658;-1.15162;-1.57535;-1.60106;-1.16521;1.5698;1.5699;0.136193;-0.576013;0.281611;1.53318;2.36263;-0.288938;
0.546723;-1.2331;2.51686;-5.82911;-2.60182;-0.00542977;-1.15163;-1.57535;-1.57566;-1.13943;1.56976;1.56983;0.14074;-0.586254;0.301441;1.50768;2.32339;-0.324349;
0.505823;-1.13912;2.57479;-5.80811;-2.59241;-0.00370129;-1.15163;-1.57534;-1.55004;-1.11404;1.56966;1.56989;0.144946;-0.59576;0.321877;1.48222;2.28386;-0.358722;
0.464487;-1.04417;2.63542;-5.80288;-2.59011;-0.0020698;-1.15162;-1.57529;-1.52467;-1.08882;1.5699;1.56989;0.148885;-0.604419;0.342659;1.4565;2.24433;-0.391504;
0.422407;-0.949026;2.69825;-5.80478;-2.59074;-0.00138315;-1.15165;-1.57526;-1.49909;-1.0637;1.56982;1.56992;0.152401;-0.612391;0.364019;1.43076;2.2044;-0.423813;
0.380602;-0.855326;2.74387;-5.81438;-2.59447;-0.00148844;-1.15161;-1.57521;-1.47376;-1.03807;1.56981;1.56994;0.155645;-0.619622;0.385787;1.40458;2.16404;-0.455302;
0.336546;-0.75633;2.79861;-5.82123;-2.59733;-0.00125281;-1.15163;-1.5752;-1.44849;-1.01236;1.5698;1.56992;0.158505;-0.626086;0.407922;1.37828;2.1234;-0.485932;
0.289663;-0.651045;2.83131;-5.79454;-2.58539;-0.0010895;-1.15163;-1.57522;-1.42313;-0.986977;1.56979;1.56997;0.161009;-0.631713;0.430371;1.35198;2.0827;-0.515498;
0.242839;-0.546175;2.86409;-5.78147;-2.57912;-0.00105615;-1.15169;-1.57522;-1.39775;-0.96173;1.56988;1.56997;0.163126;-0.636497;0.453143;1.32553;2.04184;-0.544106;
0.196004;-0.441243;2.89991;-5.77792;-2.57717;-0.00103061;-1.15174;-1.57527;-1.37234;-0.93665;1.56982;1.56996;0.16484;-0.640464;0.47614;1.2991;2.00091;-0.571967;
0.100745;-0.229014;2.96124;-5.81159;-2.59281;-0.00152671;-1.15172;-1.57527;-1.32176;-0.885385;1.56976;1.57006;0.167252;-0.645886;0.523037;1.24524;1.9176;-0.625627;
0.00245329;-0.00751527;2.9764;-5.77383;-2.57574;-0.000748644;-1.15173;-1.57523;-1.27105;-0.834801;1.57003;1.57001;0.168137;-0.647727;0.570501;1.19084;1.83406;-0.675674;
-0.0463499;0.103392;2.97945;-5.76178;-2.5707;0.00116236;-1.15183;-1.57521;-1.24566;-0.809815;1.56991;1.57009;0.167862;-0.647351;0.594314;1.16394;1.79208;-0.699697;
-0.0980511;0.211734;2.98994;-5.80009;-2.58778;-0.00346323;-1.1518;-1.57517;-1.2203;-0.784252;1.56986;1.57008;0.167295;-0.646078;0.618311;1.13639;1.74959;-0.723158;
-0.147714;0.325767;2.99307;-5.80795;-2.59066;-0.00200646;-1.15184;-1.57522;-1.19481;-0.758593;1.56997;1.57008;0.16634;-0.643929;0.642357;1.1086;1.70682;-0.745838;
-0.195953;0.435603;2.97047;-5.78519;-2.58026;-0.00107816;-1.15184;-1.57518;-1.16957;-0.732933;1.56996;1.57004;0.164972;-0.640875;0.666241;1.08083;1.66405;-0.76784;
