TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
1.01157e-06;-2.96952e-05;-1.15295e-05;-2.10087e-05;-7.61947e-06;0.000150241;-1.15187;-1.57511;-2.26881;-1.83253;1.57003;1.56994;-0.0469331;-0.165364;0.0279747;-1.22621;-1.89058;-0.640925;
1.01095e-06;-2.96949e-05;-1.15303e-05;-2.10081e-05;-7.62088e-06;0.000150241;-1.1519;-1.57515;-2.2688;-1.83253;1.57003;1.56992;-0.0469355;-0.165366;0.0279715;-1.22621;-1.89055;-0.640956;
1.01159e-06;-2.96949e-05;-1.15299e-05;-2.10088e-05;-7.61926e-06;0.000150241;-1.15189;-1.57514;-2.2688;-1.83251;1.57003;1.5699;-0.0469321;-0.165369;0.027971;-1.22619;-1.8906;-0.64095;
1.01084e-06;-2.9695e-05;-1.15299e-05;-2.10085e-05;-7.61995e-06;0.000150241;-1.1519;-1.57514;-2.26881;-1.83251;1.57003;1.56992;-0.0469365;-0.165364;0.0279695;-1.22622;-1.89056;-0.64095;
0.14104;-0.31649;-0.00489967;-0.85022;-0.378947;-3.24427e-05;-1.15198;-1.57518;-2.26801;-1.83134;1.56981;1.56998;-0.0467344;-0.165988;0.0278688;-1.22725;-1.89209;-0.639774;
0.201159;-0.456161;-0.0327874;-1.25381;-0.558506;-0.0136876;-1.15222;-1.57566;-2.26406;-1.82733;1.56984;1.57034;-0.0456167;-0.16856;0.0276482;-1.23182;-1.89785;-0.635969;
0.334208;-0.749457;-0.0657946;-2.10382;-0.937486;0.00143536;-1.15209;-1.57618;-2.25649;-1.8181;1.5698;1.57028;-0.043227;-0.173904;0.0270788;-1.24031;-1.91134;-0.627635;
0.461285;-1.03197;0.00708868;-2.79687;-1.24473;0.0153557;-1.15196;-1.57624;-2.24595;-1.8055;1.56973;1.56991;-0.0399009;-0.181368;0.0265496;-1.2521;-1.93061;-0.61584;
0.392531;-0.889999;0.0181052;-2.37833;-1.04594;0.0281533;-1.15173;-1.57611;-2.23306;-1.79496;1.56976;1.56994;-0.0362398;-0.18947;0.0268841;-1.26445;-1.94999;-0.603485;
0.579639;-1.2741;0.0662595;-3.46206;-1.55841;0.0141969;-1.1516;-1.57538;-2.22008;-1.78123;1.56973;1.57008;-0.0322435;-0.198399;0.027044;-1.27897;-1.97236;-0.588822;
0.605446;-1.36813;0.113019;-3.68052;-1.62685;0.0205391;-1.15174;-1.57511;-2.2052;-1.76736;1.56973;1.56996;-0.0278924;-0.208215;0.0276709;-1.29436;-1.99598;-0.573377;
0.717542;-1.61804;0.128202;-4.34994;-1.93562;-0.00751574;-1.15175;-1.57557;-2.18722;-1.74999;1.56993;1.57038;-0.0224845;-0.220212;0.0285533;-1.31328;-2.02395;-0.554333;
0.849514;-1.90353;0.241176;-5.05957;-2.2614;-0.0106061;-1.15181;-1.57584;-2.16684;-1.72677;1.56942;1.5699;-0.0161376;-0.234819;0.029653;-1.33533;-2.05928;-0.529794;
0.931563;-2.10232;0.386628;-5.54104;-2.45302;0.016556;-1.15161;-1.57617;-2.14325;-1.70411;1.56943;1.57033;-0.00898837;-0.250733;0.0320971;-1.35953;-2.09596;-0.503195;
1.01885;-2.27438;0.642458;-6.00935;-2.69032;-0.00191767;-1.15142;-1.57593;-2.08989;-1.65085;1.57012;1.56991;0.00759059;-0.287308;0.0402514;-1.41458;-2.18153;-0.440105;
1.02573;-2.28229;0.767667;-6.08524;-2.71683;0.0215517;-1.1512;-1.57554;-2.062;-1.6229;1.56981;1.56997;0.0161388;-0.306518;0.0460643;-1.443;-2.22589;-0.404444;
0.987961;-2.24403;0.887043;-6.02059;-2.667;-0.0122742;-1.15138;-1.57493;-2.03534;-1.59723;1.57011;1.56988;0.0241933;-0.324489;0.0527181;-1.47015;-2.26728;-0.37071;release send;
0.967284;-2.17729;0.972017;-5.90154;-2.62837;-0.00584499;-1.1515;-1.57439;-2.00937;-1.57334;1.56994;1.57008;0.0317538;-0.341635;0.0601096;-1.49583;-2.30611;-0.337023;ack recived;
0.963349;-2.15538;1.04127;-5.84264;-2.61766;-0.00832426;-1.1515;-1.57433;-1.98375;-1.54741;1.56998;1.56998;0.0395067;-0.358987;0.0680293;-1.52154;-2.3459;-0.301854;ack recived;
0.956898;-2.15151;1.17002;-5.90287;-2.63791;-0.0123752;-1.15156;-1.5748;-1.95761;-1.52106;1.5698;1.56997;0.0472431;-0.376501;0.0768147;-1.5473;-2.38549;-0.265118;ack recived;
0.93662;-2.10855;1.256;-5.84632;-2.60044;-0.00251307;-1.15148;-1.57526;-1.93149;-1.49497;1.56967;1.56992;0.0549189;-0.393718;0.0864762;-1.57251;-2.42466;-0.227552;ack recived;
0.903309;-2.01576;1.46427;-5.81424;-2.61102;-0.0048013;-1.15141;-1.57546;-1.88031;-1.44469;1.56997;1.56995;0.0696157;-0.426383;0.108148;-1.62154;-2.50013;-0.151696;ack recived;
0.884575;-1.98261;1.56682;-5.85741;-2.62435;-0.00801968;-1.15148;-1.57546;-1.85465;-1.4222;1.56982;1.56992;0.0763434;-0.441633;0.120131;-1.64447;-2.53531;-0.113795;ack recived;
0.884575;-1.98261;1.56682;-5.85741;-2.62435;-0.00801968;-1.15148;-1.57546;-1.85465;-1.4222;1.56982;1.56992;0.0763434;-0.441633;0.120131;-1.64447;-2.53531;-0.113795;ack recived;
0.867733;-1.94581;1.67693;-5.88477;-2.63149;-0.00486308;-1.15144;-1.57552;-1.82897;-1.39421;1.56975;1.56994;0.0836149;-0.457939;0.133215;-1.66965;-2.57411;-0.0705258;ack recived;
0.810183;-1.82134;1.85783;-5.83534;-2.60594;-0.00603569;-1.15156;-1.57539;-1.77747;-1.34334;1.56964;1.56992;0.0969512;-0.488043;0.16165;1.70255;2.62433;-0.0155458;ack recived;
0.75753;-1.69885;2.04948;-5.85618;-2.61572;-0.0021737;-1.15149;-1.57529;-1.72638;-1.29215;1.56993;1.5699;0.109616;-0.516155;0.192955;1.65481;2.55088;-0.0995692;ack recived;
0.727713;-1.63202;2.1436;-5.85754;-2.61647;-0.00206526;-1.15147;-1.57536;-1.70071;-1.26629;1.56982;1.56992;0.115581;-0.529568;0.209743;1.63051;2.51331;-0.14042;ack recived;
0.691382;-1.55081;2.21623;-5.82267;-2.60068;-0.00195431;-1.15149;-1.57539;-1.67528;-1.24087;1.56967;1.56992;0.121178;-0.54225;0.227057;1.60629;2.47578;-0.179736;ack recived;
0.65712;-1.47436;2.29394;-5.82082;-2.5992;-0.00185002;-1.15153;-1.57538;-1.64983;-1.21542;1.56974;1.56994;0.126564;-0.554326;0.245069;1.58171;2.4377;-0.217771;ack recived;
0.621473;-1.39329;2.37459;-5.81331;-2.59523;-0.000696866;-1.15157;-1.57533;-1.62433;-1.19012;1.56984;1.56994;0.131661;-0.565758;0.263744;1.55689;2.39928;-0.254718;ack recived;
0.585973;-1.31376;2.44644;-5.83134;-2.60322;-0.000626089;-1.15157;-1.57534;-1.59879;-1.16448;1.5696;1.56992;0.136448;-0.576654;0.283068;1.53176;2.36039;-0.291276;ack recived;
0.547433;-1.22737;2.52127;-5.83184;-2.60349;-0.000551316;-1.15156;-1.57533;-1.57334;-1.13865;1.56976;1.56994;0.141047;-0.586838;0.302976;1.50616;2.32095;-0.326422;ack recived;
0.504954;-1.13387;2.58031;-5.81256;-2.59502;-0.00166283;-1.15154;-1.57538;-1.54776;-1.11318;1.56988;1.56992;0.145311;-0.596286;0.323405;1.48047;2.28145;-0.360468;
0.462925;-1.03921;2.63632;-5.79815;-2.58915;-0.00113037;-1.15157;-1.5753;-1.52243;-1.08795;1.56979;1.56994;0.149112;-0.604928;0.344213;1.45497;2.2419;-0.393599;
0.419985;-0.943037;2.69505;-5.79557;-2.58784;-0.00101723;-1.15159;-1.5753;-1.4968;-1.06287;1.56976;1.56996;0.152627;-0.612848;0.365597;1.42919;2.202;-0.425769;
0.377857;-0.848327;2.74702;-5.81066;-2.5945;-0.000704002;-1.15159;-1.57527;-1.47149;-1.03724;1.56976;1.56996;0.155828;-0.62003;0.387367;1.40304;2.16163;-0.457185;
0.333786;-0.749308;2.80193;-5.81987;-2.59827;-0.000384484;-1.15162;-1.5753;-1.44616;-1.01164;1.56997;1.56998;0.158714;-0.626423;0.409505;1.37671;2.12101;-0.487451;
0.2876;-0.645911;2.83559;-5.80439;-2.59125;-0.000442581;-1.1516;-1.57529;-1.42089;-0.98615;1.56979;1.57002;0.161165;-0.632007;0.43197;1.35043;2.08028;-0.517184;
0.239277;-0.539888;2.87035;-5.78689;-2.58273;-0.00180712;-1.15166;-1.57534;-1.36999;-0.935774;1.56993;1.57002;0.163232;-0.636766;0.454796;1.32395;2.03938;-0.545952;
0.145899;-0.330047;2.92975;-5.80018;-2.5885;-0.00132859;-1.15166;-1.57532;-1.34467;-0.910238;1.56988;1.57007;0.166361;-0.643706;0.501219;1.27052;1.95682;-0.600675;
0.145899;-0.330047;2.92975;-5.80018;-2.5885;-0.00132859;-1.15166;-1.57532;-1.34467;-0.910238;1.56988;1.57007;0.166361;-0.643706;0.501219;1.27052;1.95682;-0.600675;
0.0461584;-0.111881;2.97408;-5.8042;-2.58995;-0.00454828;-1.15168;-1.5753;-1.29405;-0.858984;1.56982;1.57007;0.167911;-0.647271;0.548532;1.21631;1.87309;-0.652748;
-0.00342071;0.000142884;2.97632;-5.77331;-2.57562;-0.00398822;-1.15174;-1.57526;-1.26867;-0.833889;1.57002;1.57004;0.168098;-0.647666;0.572313;1.18913;1.83131;-0.677248;
-0.0521722;0.110727;2.97624;-5.75605;-2.56725;-0.00318037;-1.15183;-1.57526;-1.24325;-0.808987;1.56996;1.57007;0.167819;-0.647224;0.596103;1.16217;1.78944;-0.701153;
-0.0521722;0.110727;2.97624;-5.75605;-2.56725;-0.00318037;-1.15183;-1.57526;-1.24325;-0.808987;1.56996;1.57007;0.167819;-0.647224;0.596103;1.16217;1.78944;-0.701153;
-0.151014;0.3339;2.99374;-5.81247;-2.59271;-0.00150228;-1.15184;-1.57522;-1.19247;-0.757753;1.56984;1.57013;0.16619;-0.643681;0.644127;1.107;1.7041;-0.747321;
-0.151014;0.3339;2.99374;-5.81247;-2.59271;-0.00150228;-1.15184;-1.57522;-1.19247;-0.757753;1.56984;1.57013;0.16619;-0.643681;0.644127;1.107;1.7041;-0.747321;
-0.200349;0.444227;2.97497;-5.79868;-2.58622;-0.00168927;-1.15186;-1.57524;-1.16716;-0.732034;1.57004;1.5701;0.164842;-0.640566;0.668028;1.07906;1.66128;-0.769119;
-0.249036;0.555327;2.94956;-5.76054;-2.56896;-0.000494858;-1.15187;-1.57516;-1.14176;-0.707129;1.57003;1.57012;0.163021;-0.636514;0.69172;1.05153;1.61878;-0.790126;
-0.297027;0.664435;2.92407;-5.74819;-2.5627;3.87519e-06;-1.15193;-1.5751;-1.11645;-0.682177;1.56998;1.57008;0.160782;-0.631622;0.715213;1.02397;1.57619;-0.810528;
-0.442861;0.992863;2.84146;-5.789;-2.58069;0.000754513;-1.1519;-1.575;-1.04064;-0.605457;1.56993;1.57012;0.151889;-0.611662;0.7848;0.93973;1.44626;-0.868039;
-0.489357;1.09739;2.79342;-5.75671;-2.56574;0.000767816;-1.15196;-1.57495;-1.01528;-0.580587;1.57004;1.57014;0.148146;-0.603289;0.807302;0.911785;1.40322;-0.885641;
-0.532873;1.19482;2.73667;-5.7402;-2.55826;0.000393941;-1.15196;-1.57492;-0.990021;-0.555632;1.57033;1.57015;0.144135;-0.594101;0.829389;0.883605;1.36021;-0.90243;
-0.532873;1.19482;2.73667;-5.7402;-2.55826;0.000393941;-1.15196;-1.57492;-0.990021;-0.555632;1.57033;1.57015;0.144135;-0.594101;0.829389;0.883605;1.36021;-0.90243;
-0.532873;1.19482;2.73667;-5.7402;-2.55826;0.000393941;-1.15196;-1.57492;-0.990021;-0.555632;1.57033;1.57015;0.144135;-0.594101;0.829389;0.883605;1.36021;-0.90243;
-0.628019;1.40617;2.64825;-5.79453;-2.58256;-0.00204159;-1.15195;-1.57487;-0.939403;-0.504583;1.56992;1.57018;0.134718;-0.573236;0.872709;0.82709;1.27248;-0.93527;
-0.668785;1.49778;2.57653;-5.77726;-2.57485;-0.00199132;-1.15195;-1.57489;-0.914111;-0.479411;1.56992;1.57015;0.129554;-0.561654;0.893553;0.798793;1.2289;-0.950521;
-0.749737;1.68201;2.43545;-5.75498;-2.56447;-0.000341766;-1.15201;-1.57481;-0.863624;-0.429176;1.57026;1.57013;0.118251;-0.536156;0.933651;0.741869;1.14169;-0.979017;
-0.790959;1.77449;2.36479;-5.77596;-2.57388;-0.000334175;-1.15199;-1.57484;-0.838356;-0.403512;1.57016;1.57018;0.112046;-0.522284;0.952951;0.71325;1.0974;-0.992605;
