TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
1.15079e-07;-4.373e-05;-8.2022e-06;-4.18697e-05;-2.35151e-05;0.000183603;-1.1519;-1.57517;-2.26881;-1.83253;1.56992;1.56994;-0.0469653;-0.165371;0.0279668;-1.22614;-1.89053;-0.640858;
1.14396e-07;-4.37284e-05;-8.20253e-06;-4.18719e-05;-2.35184e-05;0.000183603;-1.15189;-1.57515;-2.26881;-1.83256;1.56997;1.56994;-0.0469543;-0.16536;0.0279761;-1.22615;-1.89052;-0.640907;
1.16076e-07;-4.37285e-05;-8.20353e-06;-4.18685e-05;-2.35234e-05;0.000183602;-1.15185;-1.57518;-2.2688;-1.83257;1.56996;1.56991;-0.046951;-0.165364;0.027975;-1.22606;-1.89052;-0.640906;
1.14098e-07;-4.37292e-05;-8.20284e-06;-4.99038e-05;-5.5496e-06;0.00016993;-1.15189;-1.57516;-2.26882;-1.83257;1.56994;1.56992;-0.0469641;-0.165354;0.0279749;-1.2261;-1.8905;-0.640907;
1.15624e-07;-4.373e-05;-8.20128e-06;-4.99064e-05;-5.54036e-06;0.000169929;-1.1519;-1.57515;-2.2688;-1.83253;1.56992;1.56994;-0.0469624;-0.165378;0.0279715;-1.22615;-1.89055;-0.64084;
0.144216;-0.323648;-0.00832143;-0.876391;-0.390575;-1.86999e-05;-1.15201;-1.5752;-2.26807;-1.83144;1.56976;1.57001;-0.0467716;-0.165945;0.0278757;-1.22718;-1.89192;-0.63981;
0.201193;-0.456377;-0.0327044;-1.25868;-0.560714;-0.0141855;-1.15218;-1.57565;-2.26409;-1.82772;1.56973;1.57032;-0.0456797;-0.168479;0.0277131;-1.23148;-1.89756;-0.636058;
0.33204;-0.746794;-0.0668235;-2.09917;-0.935262;-0.0044435;-1.15213;-1.5762;-2.25654;-1.81867;1.56978;1.57021;-0.0433051;-0.173757;0.0271631;-1.23993;-1.91085;-0.627997;
0.462509;-1.03341;0.00498606;-2.80781;-1.25054;0.015184;-1.15197;-1.57619;-2.24601;-1.80612;1.5696;1.56985;-0.0400066;-0.181223;0.0266448;-1.25165;-1.93015;-0.616062;
0.541853;-1.21878;0.0407838;-3.2537;-1.44894;0.0279946;-1.15186;-1.57608;-2.23242;-1.79422;1.56951;1.57006;-0.0361264;-0.189943;0.026874;-1.26528;-1.951;-0.602494;
0.752631;-1.6976;0.138277;-4.55229;-2.01797;0.0133756;-1.1518;-1.57582;-2.19745;-1.75915;1.56982;1.56978;-0.0255114;-0.213518;0.0278144;-1.30236;-2.00846;-0.565299;
0.683061;-1.54583;0.180708;-4.09561;-1.81027;0.0141654;-1.15169;-1.57598;-2.1767;-1.73987;1.56958;1.56985;-0.0194179;-0.227291;0.0292267;-1.32314;-2.04075;-0.542935;
0.866767;-1.94044;0.311431;-5.19072;-2.30635;0.026106;-1.15172;-1.57545;-2.1566;-1.71852;1.56976;1.56976;-0.0131083;-0.24133;0.030925;-1.34517;-2.07465;-0.519438;
0.888653;-1.98489;0.410893;-5.26712;-2.37051;-0.0299246;-1.15183;-1.57526;-2.13454;-1.69857;1.5693;1.57016;-0.00673788;-0.255989;0.0336976;-1.36743;-2.1081;-0.494358;
1.03134;-2.30325;0.655897;-6.06389;-2.71292;0.00210848;-1.15168;-1.57592;-2.08275;-1.64397;1.57012;1.56947;0.00967437;-0.292153;0.0416383;-1.42162;-2.19281;-0.431668;
1.03134;-2.30325;0.655897;-6.06389;-2.71292;0.00210848;-1.15168;-1.57592;-2.08275;-1.64397;1.57012;1.56947;0.00967437;-0.292153;0.0416383;-1.42162;-2.19281;-0.431668;
1.01005;-2.27926;0.779506;-6.06768;-2.67267;0.0342382;-1.15143;-1.57592;-2.05492;-1.61745;1.56913;1.56961;0.0178704;-0.311015;0.0476639;-1.44873;-2.23549;-0.396071;release send;
0.970125;-2.17925;1.0065;-5.92441;-2.65672;-0.0206382;-1.15147;-1.5746;-2.00252;-1.56642;1.56993;1.56982;0.0338367;-0.346283;0.0620708;-1.50229;-2.31682;-0.327902;ack recived;
0.961475;-2.14861;1.07781;-5.87097;-2.62838;-0.000820357;-1.15148;-1.57431;-1.97694;-1.54066;1.56984;1.56986;0.0415079;-0.363548;0.0702844;-1.52806;-2.35637;-0.292265;ack recived;
