TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.13777e-06;-3.67718e-05;1.07653e-05;-0.000167974;3.92318e-05;8.89226e-05;-1.15189;-1.30921;-2.2688;-1.83255;1.56993;1.57002;-0.0421991;-0.175917;0.064773;-1.3661;-2.10661;-0.496026;
-2.1371e-06;-3.67729e-05;1.07656e-05;-0.000167975;3.92311e-05;8.89238e-05;-1.15189;-1.30923;-2.2688;-1.83254;1.56991;1.57001;-0.0422039;-0.175923;0.0647682;-1.36607;-2.10661;-0.496011;
-2.13725e-06;-3.67735e-05;1.07663e-05;-0.000167976;3.92317e-05;8.89201e-05;-1.15189;-1.30918;-2.26882;-1.83253;1.5699;1.57002;-0.0422094;-0.175918;0.0647677;-1.36609;-2.10663;-0.495972;
-2.13792e-06;-3.67717e-05;1.07631e-05;-0.000167973;3.92275e-05;8.89263e-05;-1.15186;-1.30921;-2.26882;-1.83256;1.56996;1.57003;-0.0421945;-0.175903;0.064768;-1.36608;-2.10659;-0.496059;
0.138926;-0.31138;0.0823207;-0.871712;-0.3889;7.32956e-05;-1.15198;-1.30922;-2.26807;-1.83138;1.56976;1.57008;-0.0419989;-0.176512;0.0648367;-1.36715;-2.10802;-0.494745;
0.196677;-0.443987;0.10022;-1.27632;-0.569216;-0.00825402;-1.15215;-1.30964;-2.26412;-1.82768;1.56975;1.5704;-0.0409306;-0.178975;0.0654089;-1.37141;-2.11344;-0.490435;
0.325033;-0.729934;0.139618;-2.08196;-0.929067;-0.00375645;-1.15202;-1.31006;-2.25676;-1.81875;1.56982;1.57026;-0.0385999;-0.184103;0.0663813;-1.3794;-2.12632;-0.481137;
0.43909;-0.981037;0.294129;-2.78437;-1.24761;0.0217964;-1.1519;-1.31004;-2.24653;-1.80627;1.56961;1.56991;-0.0354368;-0.191288;0.067947;-1.39056;-2.14475;-0.467414;
0.519847;-1.16792;0.389003;-3.27098;-1.44968;0.0263154;-1.15185;-1.30989;-2.23314;-1.79424;1.5695;1.57014;-0.0317484;-0.199604;0.070611;-1.40388;-2.1649;-0.451708;
0.480103;-1.06125;0.370898;-2.98788;-1.35232;-0.0018925;-1.15172;-1.30981;-2.21752;-1.78027;1.56992;1.57024;-0.0273075;-0.209214;0.0739713;-1.41931;-2.18843;-0.433865;
0.65574;-1.45118;0.558441;-4.15197;-1.86457;0.0179628;-1.15161;-1.30923;-2.20188;-1.76253;1.56999;1.56977;-0.0225297;-0.219814;0.0774657;-1.43611;-2.21563;-0.412838;
0.653907;-1.47765;0.656715;-4.20603;-1.85428;0.0227478;-1.15177;-1.30892;-2.18409;-1.74742;1.56915;1.5703;-0.0179816;-0.230634;0.0820884;-1.45335;-2.24107;-0.390566;
0.86413;-1.94009;0.943177;-5.59599;-2.4984;0.00175;-1.15177;-1.30933;-2.14113;-1.70318;1.56998;1.56978;-0.00540895;-0.25824;0.0942025;-1.49704;-2.30907;-0.334521;
0.939301;-2.09939;1.16141;-6.11193;-2.7219;0.0264435;-1.15159;-1.30952;-2.11545;-1.67749;1.56958;1.56995;0.00176265;-0.274455;0.102605;-1.52238;-2.34833;-0.298954;
0.896706;-1.9678;1.22276;-5.773;-2.63247;-0.00924406;-1.15149;-1.30958;-2.08797;-1.65123;1.56956;1.5699;0.00927653;-0.291228;0.112548;-1.54878;-2.38934;-0.26114;
0.913821;-2.02955;1.40103;-6.07973;-2.73013;0.00674599;-1.15136;-1.30933;-2.06069;-1.62314;1.56974;1.56978;0.0169215;-0.308124;0.12344;-1.57582;-2.43156;-0.221039;
0.866062;-1.92805;1.47903;-5.96391;-2.66451;0.0142883;-1.15131;-1.30875;-2.03406;-1.59765;1.56978;1.56986;0.0239613;-0.323812;0.135033;-1.60143;-2.47088;-0.181741;release send;
0.83152;-1.8709;1.55449;-5.89003;-2.63005;-0.0107139;-1.15151;-1.30823;-2.00831;-1.57317;1.56993;1.56994;0.0305529;-0.338613;0.147041;-1.62619;-2.50822;-0.143015;ack recived;
0.810571;-1.82312;1.62903;-5.85158;-2.60955;-0.00633336;-1.15163;-1.30816;-1.98276;-1.54741;1.56984;1.56983;0.0370821;-0.353389;0.159659;-1.65055;-2.54571;-0.102403;ack recived;
0.79776;-1.7933;1.74385;-5.90827;-2.63535;-0.00528878;-1.15156;-1.3086;-1.95673;-1.52105;1.56961;1.56986;0.0436257;-0.368128;0.173152;-1.67479;-2.58314;-0.0599762;ack recived;
0.774589;-1.73144;1.82627;-5.86214;-2.62182;0.000882855;-1.15156;-1.30904;-1.9307;-1.49491;1.56958;1.56979;0.049985;-0.382379;0.187406;-1.69863;-2.62003;-0.0168262;ack recived;
0.745477;-1.66587;1.9051;-5.83155;-2.60874;0.00102468;-1.15148;-1.30934;-1.905;-1.46979;1.56982;1.56976;0.0560812;-0.395786;0.202204;1.6961;2.61639;-0.0257398;ack recived;
0.716606;-1.60218;2.00071;-5.85159;-2.61603;0.00106916;-1.15144;-1.30933;-1.8794;-1.4442;1.56979;1.56983;0.0619066;-0.408811;0.217839;1.67247;2.57976;-0.0682894;ack recived;
0.69015;-1.5351;2.09356;-5.87025;-2.63549;0.00342967;-1.15143;-1.30932;-1.85362;-1.4184;1.56992;1.56983;0.0675765;-0.421397;0.234299;1.64823;2.54235;-0.10978;ack recived;
0.619748;-1.38529;2.25716;-5.84618;-2.61592;0.000475702;-1.15153;-1.30927;-1.80205;-1.36657;1.5696;1.56982;0.077984;-0.445001;0.269321;1.59912;2.46614;-0.19035;ack recived;
0.582215;-1.3038;2.3251;-5.83576;-2.61078;-0.00141677;-1.15159;-1.30915;-1.77647;-1.34089;1.56968;1.56984;0.0827859;-0.455758;0.287695;1.57428;2.42756;-0.228428;ack recived;
0.543978;-1.22015;2.40607;-5.83599;-2.61018;-0.00274549;-1.15159;-1.30909;-1.75081;-1.3157;1.56981;1.56986;0.0873071;-0.465789;0.306607;1.54932;2.38899;-0.26506;ack recived;
0.508915;-1.14198;2.4684;-5.85022;-2.61599;-0.0027442;-1.15154;-1.30909;-1.72536;-1.28986;1.56987;1.56984;0.0915856;-0.475269;0.326053;1.52386;2.34987;-0.301039;ack recived;
0.470449;-1.05405;2.53963;-5.85345;-2.61709;-0.00100572;-1.15151;-1.30909;-1.69971;-1.26396;1.56973;1.5698;0.0955126;-0.484125;0.346173;1.49815;2.31024;-0.336459;ack recived;
0.428284;-0.959017;2.58891;-5.82599;-2.60472;-0.00038278;-1.15148;-1.30912;-1.67429;-1.23836;1.56981;1.56984;0.0991472;-0.492159;0.366589;1.47248;2.27063;-0.370232;ack recived;
0.386558;-0.863605;2.64034;-5.81221;-2.59706;0.00151635;-1.15154;-1.30912;-1.64881;-1.21293;1.5699;1.56984;0.102393;-0.499438;0.387485;1.44671;2.23074;-0.403058;ack recived;
0.342965;-0.766123;2.69298;-5.80384;-2.59287;0.0015434;-1.1516;-1.30906;-1.62331;-1.18772;1.56973;1.56986;0.105217;-0.505942;0.408812;1.42098;2.19068;-0.435177;ack recived;
0.299139;-0.673077;2.7419;-5.82837;-2.60364;-0.00246111;-1.15162;-1.30904;-1.59775;-1.16207;1.56975;1.56991;0.107797;-0.511728;0.43065;1.39471;2.14997;-0.466439;
