TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-9.67137e-06;-9.88433e-06;-2.15641e-05;6.51187e-05;-1.23544e-05;0.00016475;-1.15187;-1.57517;-2.2688;-1.8325;1.57004;1.56995;-0.0469269;-0.165369;0.0279643;-1.22622;-1.89055;-0.640943;
-9.67292e-06;-9.88386e-06;-2.15627e-05;6.51229e-05;-1.23654e-05;0.000164746;-1.15186;-1.57521;-2.26882;-1.83255;1.57005;1.56995;-0.0469323;-0.165345;0.0279645;-1.22615;-1.89046;-0.641003;
-9.67228e-06;-9.88454e-06;-2.1563e-05;6.51183e-05;-1.23585e-05;0.000164748;-1.15184;-1.57515;-2.26882;-1.83255;1.57008;1.56997;-0.0469209;-0.165347;0.0279724;-1.2262;-1.8905;-0.640972;
-9.67147e-06;-9.88595e-06;-2.15631e-05;6.51227e-05;-1.23594e-05;0.000164748;-1.15186;-1.57516;-2.2688;-1.83257;1.57003;1.56996;-0.0469345;-0.165356;0.0279781;-1.22617;-1.89049;-0.640948;
-9.67118e-06;-9.88472e-06;-2.15643e-05;5.70864e-05;5.61587e-06;0.000151076;-1.15184;-1.57518;-2.26878;-1.83254;1.57005;1.56994;-0.0469194;-0.165367;0.0279703;-1.22616;-1.89054;-0.64096;
0.334646;-0.750447;-0.0651691;-2.10806;-0.939377;0.00120141;-1.15209;-1.57622;-2.25705;-1.81899;1.56988;1.57026;-0.0457107;-0.173449;0.027141;-1.23955;-1.91013;-0.62849;
0.46084;-1.03539;4.53786e-05;-2.81199;-1.25448;0.0249215;-1.15197;-1.57622;-2.24667;-1.80634;1.56972;1.5699;-0.0401307;-0.180865;0.0265808;-1.25128;-1.92936;-0.616632;
0.54256;-1.22147;0.0348818;-3.27085;-1.45237;0.0270663;-1.1519;-1.57614;-2.23324;-1.79425;1.56949;1.57002;-0.0363063;-0.18957;0.0267426;-1.26479;-1.95026;-0.602983;
0.655919;-1.44723;0.0681448;-3.91811;-1.76926;-0.0166197;-1.1518;-1.57592;-2.21723;-1.77863;1.57004;1.57022;-0.0313895;-0.20019;0.0270515;-1.28211;-1.97612;-0.586563;
0.603855;-1.34749;0.0999373;-3.6235;-1.62199;-0.00344536;-1.15169;-1.57578;-2.19923;-1.7606;1.57008;1.56979;-0.0259297;-0.212363;0.0276922;-1.30072;-2.00591;-0.567259;
0.767405;-1.73433;0.214944;-4.62876;-2.03591;0.0605923;-1.15155;-1.57544;-2.18109;-1.74192;1.5695;1.56986;-0.0204778;-0.224901;0.02873;-1.31985;-2.03606;-0.546062;
0.798731;-1.76682;0.276402;-4.7105;-2.14147;-0.0570661;-1.15181;-1.57527;-2.1614;-1.72451;1.56922;1.57006;-0.0148546;-0.237825;0.0306362;-1.33971;-2.06583;-0.524816;
0.893497;-1.99177;0.32812;-5.31179;-2.38825;-0.0247651;-1.15173;-1.57564;-2.13934;-1.70285;1.57006;1.57028;-0.00794326;-0.252719;0.0329592;-1.36294;-2.1005;-0.500658;
1.02753;-2.29754;0.496854;-6.10555;-2.72297;0.0139897;-1.15165;-1.57587;-2.11486;-1.6744;1.57008;1.5697;1.49963e-05;-0.270505;0.035891;-1.38961;-2.1431;-0.469701;
1.01097;-2.27523;0.654895;-5.99582;-2.65966;0.0156507;-1.15157;-1.57617;-2.08762;-1.6485;1.56885;1.56978;0.007929;-0.289018;0.0406072;-1.41619;-2.1849;-0.436047;
1.01481;-2.2651;0.753957;-6.0092;-2.68644;0.00778755;-1.15145;-1.5759;-2.0599;-1.62122;1.56976;1.56983;0.0166388;-0.307848;0.0464604;-1.44486;-2.22853;-0.402335;
1.00649;-2.24361;0.884831;-6.02113;-2.69784;0.00288043;-1.15138;-1.57518;-2.03294;-1.59405;1.57016;1.56978;0.0250214;-0.326313;0.0532288;-1.47276;-2.27151;-0.367306;released;
0.956551;-2.14933;1.0642;-5.86124;-2.62026;-0.011045;-1.15156;-1.57426;-1.98111;-1.54417;1.56982;1.56978;0.0403062;-0.360934;0.068908;-1.52427;-2.35055;-0.297605;
0.960674;-2.15428;1.18578;-5.91226;-2.64178;-0.00417834;-1.1516;-1.57459;-1.9552;-1.51822;1.56979;1.56988;0.047991;-0.378217;0.0777632;-1.54993;-2.38969;-0.261232;
0.945011;-2.11989;1.28182;-5.8907;-2.63133;-0.00373657;-1.15157;-1.57514;-1.92868;-1.49205;1.56978;1.56982;0.0557387;-0.395573;0.0876308;-1.5754;-2.4291;-0.223441;
0.926539;-2.07851;1.37585;-5.86261;-2.61821;-0.00294606;-1.15157;-1.57552;-1.90269;-1.4658;1.56961;1.56982;0.0632414;-0.412505;0.0982345;-1.60052;-2.46779;-0.184576;
0.902224;-2.02554;1.48857;-5.84481;-2.60772;-0.00224228;-1.15148;-1.57562;-1.87674;-1.44079;1.56972;1.56982;0.0705669;-0.428758;0.109741;-1.62487;-2.50548;-0.145733;
0.890271;-1.97962;1.59348;-5.88025;-2.63665;0.00653149;-1.15139;-1.57556;-1.851;-1.41502;1.56993;1.56979;0.0778225;-0.444785;0.122089;-1.64932;-2.54334;-0.105389;
0.866934;-1.93486;1.69801;-5.8789;-2.6321;0.0025486;-1.15138;-1.57552;-1.82528;-1.38904;1.56996;1.56979;0.0848536;-0.460512;0.135255;-1.67359;-2.58072;-0.0635423;
0.83378;-1.87952;1.78967;-5.86273;-2.62114;-0.0114653;-1.15144;-1.57559;-1.79941;-1.36335;1.56981;1.56977;0.0916183;-0.475836;0.149226;-1.69745;-2.61734;-0.020515;
