TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-1.07251e-05;7.97641e-06;2.02711e-05;8.78475e-05;9.72199e-05;-7.69683e-06;-1.15198;-1.5751;-2.26883;-1.83254;1.56999;1.56997;-0.0469654;-0.16535;0.0279752;-1.22632;-1.89048;-0.640938;
-1.32574e-05;1.36598e-05;1.86125e-05;9.95216e-05;0.000102424;-7.69209e-06;-1.15197;-1.57511;-2.26884;-1.83256;1.56997;1.56996;-0.0469744;-0.165342;0.0279762;-1.22625;-1.89046;-0.640938;
-1.32581e-05;1.36607e-05;1.86108e-05;9.95221e-05;0.000102425;-7.69465e-06;-1.15196;-1.57511;-2.26882;-1.83254;1.57;1.56994;-0.0469565;-0.165354;0.0279751;-1.22627;-1.89052;-0.640957;
-1.32576e-05;1.36606e-05;1.86114e-05;9.9525e-05;0.000102423;-7.69334e-06;-1.15198;-1.57513;-2.26882;-1.83255;1.57002;1.56992;-0.0469589;-0.165348;0.0279756;-1.22628;-1.89049;-0.641001;
0.0948573;-0.212857;-0.0384314;-0.643792;-0.28686;-0.000153172;-1.15205;-1.5751;-2.26838;-1.83121;1.56988;1.57007;-0.0467875;-0.165845;0.027809;-1.22736;-1.89185;-0.639919;
0.141636;-0.317919;-0.0760095;-0.983071;-0.437935;-0.000264886;-1.15218;-1.57533;-2.26615;-1.82697;1.56988;1.57032;-0.045969;-0.167725;0.0273564;-1.23105;-1.89674;-0.636713;
0.237423;-0.534513;-0.114867;-1.62626;-0.724683;-0.00549115;-1.15209;-1.57572;-2.26182;-1.81821;1.56988;1.57033;-0.0442635;-0.17152;0.0264269;-1.23775;-1.90721;-0.630233;
0.302398;-0.677984;-0.121175;-2.05973;-0.917994;0.000861015;-1.15203;-1.5758;-2.25577;-1.80634;1.56986;1.57006;-0.0419062;-0.176805;0.0253289;-1.24694;-1.92208;-0.621206;
0.428379;-0.96145;-0.136588;-2.91255;-1.28495;0.00692295;-1.15191;-1.57544;-2.24032;-1.77702;1.56996;1.57033;-0.0358591;-0.19026;0.0231462;-1.27113;-1.95886;-0.597617;
0.499277;-1.1174;-0.136551;-3.37315;-1.5005;-0.00149355;-1.15193;-1.57539;-2.23092;-1.75872;1.56988;1.57028;-0.0321443;-0.198651;0.0219975;-1.28577;-1.98151;-0.582835;
0.566964;-1.27183;-0.12075;-3.79189;-1.68527;-0.00118592;-1.15193;-1.57548;-2.22027;-1.73741;1.56975;1.57028;-0.027845;-0.208382;0.0208526;-1.30253;-2.00741;-0.565466;
0.640842;-1.44173;-0.0924185;-4.23984;-1.88642;0.00737558;-1.15193;-1.5756;-2.20833;-1.71366;1.56969;1.5703;-0.0229679;-0.219363;0.0199245;-1.32124;-2.03621;-0.54578;
0.700477;-1.57458;-0.037882;-4.58477;-2.03936;0.00415655;-1.15192;-1.57571;-2.19499;-1.68734;1.56972;1.5703;-0.0174634;-0.231688;0.0193436;-1.34198;-2.0681;-0.523525;
0.681676;-1.52563;0.0156922;-4.41962;-1.97222;0.00201436;-1.1518;-1.57571;-2.18107;-1.66005;1.57005;1.57009;-0.0115761;-0.244604;0.0192661;-1.36335;-2.10142;-0.50018;
0.700796;-1.56041;0.0860872;-4.50033;-2.01115;0.010743;-1.15161;-1.57535;-2.16759;-1.63311;1.56987;1.56994;-0.00586651;-0.257418;0.019703;-1.38405;-2.13423;-0.475912;
