TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.49264e-05;7.19349e-05;2.42407e-05;0.000239054;9.16287e-05;-1.96395e-05;-1.15192;-1.57513;-2.26886;-1.83266;1.56997;1.57;-0.0469782;-0.165318;0.0279892;-1.22617;-1.89036;-0.640954;
-2.49275e-05;7.19398e-05;2.42305e-05;0.000239056;9.16232e-05;-1.96375e-05;-1.15193;-1.57505;-2.26884;-1.8326;1.5699;1.56998;-0.0469883;-0.165347;0.0279901;-1.2262;-1.89048;-0.640821;
-2.49283e-05;7.19369e-05;2.42357e-05;0.000239054;9.16303e-05;-1.96385e-05;-1.15191;-1.57509;-2.26886;-1.83262;1.56994;1.57001;-0.0469779;-0.165331;0.0279879;-1.22619;-1.89042;-0.64088;
-2.49285e-05;7.19353e-05;2.42399e-05;0.000239052;9.16342e-05;-1.96393e-05;-1.1519;-1.57511;-2.26888;-1.83263;1.56991;1.57001;-0.0469913;-0.165321;0.0279837;-1.22613;-1.89038;-0.640867;
0.0120263;-0.0269583;-0.00553795;-0.0828824;-0.0369667;-3.85342e-05;-1.15192;-1.5751;-2.2688;-1.83251;1.56992;1.57002;-0.0469639;-0.165382;0.0279758;-1.22628;-1.89053;-0.640778;
0.0389277;-0.0872959;-0.0183822;-0.269364;-0.120107;-8.0997e-05;-1.15192;-1.57511;-2.26851;-1.83169;1.56988;1.57001;-0.0468376;-0.165689;0.0278715;-1.22684;-1.89145;-0.640194;
0.0621479;-0.139406;-0.0314056;-0.434635;-0.193748;-0.00011895;-1.15201;-1.57516;-2.26759;-1.82972;1.56987;1.57002;-0.0464856;-0.166514;0.0276534;-1.22845;-1.89374;-0.638792;
0.0902027;-0.202328;-0.0471911;-0.624601;-0.278457;-0.000180365;-1.15197;-1.57526;-2.2659;-1.82636;1.56987;1.57002;-0.0458256;-0.167983;0.0272971;-1.23106;-1.89784;-0.636274;
0.115538;-0.259154;-0.0556335;-0.798051;-0.355785;-0.000212715;-1.15196;-1.57529;-2.2636;-1.82171;1.56991;1.57001;-0.0449131;-0.170002;0.0268244;-1.23476;-1.90353;-0.632814;
0.137652;-0.308727;-0.0622756;-0.949389;-0.42329;-0.000239893;-1.15192;-1.57526;-2.26097;-1.81642;1.56988;1.56998;-0.0438811;-0.17232;0.0263146;-1.23892;-1.91009;-0.628748;
0.158431;-0.355355;-0.0699975;-1.09579;-0.48853;-0.000266656;-1.15195;-1.57522;-2.25792;-1.81031;1.56988;1.57003;-0.0426839;-0.175014;0.0257479;-1.2439;-1.9176;-0.624037;
0.183102;-0.410695;-0.0777465;-1.26334;-0.563225;-0.000303939;-1.15195;-1.57523;-2.25443;-1.80319;1.56991;1.57003;-0.0412888;-0.178127;0.0250983;-1.24956;-1.92628;-0.618622;
0.207628;-0.465694;-0.0833323;-1.42717;-0.636283;-0.00034;-1.15193;-1.57529;-2.25039;-1.79522;1.56988;1.57002;-0.0397051;-0.181691;0.0244193;-1.25588;-1.93609;-0.612423;
0.231956;-0.520249;-0.0860337;-1.58482;-0.706593;-0.000375978;-1.15192;-1.5753;-2.24586;-1.78625;1.56984;1.57001;-0.0379204;-0.185722;0.0237066;-1.263;-1.94714;-0.605346;
0.255667;-0.573396;-0.0876381;-1.73968;-0.775686;-0.000409268;-1.1519;-1.57529;-2.24095;-1.7761;1.56992;1.57001;-0.0358963;-0.190196;0.0229315;-1.27103;-1.95947;-0.597506;
0.304568;-0.683151;-0.080778;-2.04647;-0.912386;-0.000473184;-1.15193;-1.57528;-2.22968;-1.75395;1.56986;1.57001;-0.0314092;-0.200315;0.021547;-1.28874;-1.9867;-0.579655;
0.329309;-0.738697;-0.0778814;-2.20732;-0.984039;-0.000506824;-1.15196;-1.5753;-2.22352;-1.74103;1.5699;1.57004;-0.0288373;-0.20607;0.020805;-1.29889;-2.00214;-0.569385;
0.35576;-0.79804;-0.0667777;-2.36691;-1.05518;-0.000538066;-1.15196;-1.57539;-2.2167;-1.72758;1.56988;1.57001;-0.0260698;-0.212286;0.0202014;-1.3095;-2.01855;-0.558347;
0.382607;-0.858137;-0.0529223;-2.52736;-1.12689;-0.000569604;-1.1519;-1.57538;-2.20955;-1.71299;1.56991;1.57006;-0.0230749;-0.218961;0.019653;-1.32093;-2.03615;-0.546286;
0.41007;-0.919737;-0.0410896;-2.70124;-1.20443;-0.000604105;-1.1519;-1.57533;-2.20188;-1.69737;1.56993;1.57;-0.0198598;-0.226156;0.0192243;-1.33313;-2.05503;-0.533258;
0.399878;-0.896861;-0.0173222;-2.61406;-1.16559;-0.000580603;-1.15189;-1.57534;-2.19381;-1.68176;1.56987;1.57001;-0.0165658;-0.233578;0.0190211;-1.34548;-2.07408;-0.519734;
0.407236;-0.91338;-0.000514529;-2.65565;-1.18412;-0.00059983;-1.1519;-1.57523;-2.18589;-1.66593;1.57;1.57;-0.0132143;-0.241013;0.0189535;-1.35801;-2.09325;-0.506149;
0.407481;-0.903139;0.0245209;-2.61606;-1.18006;-0.0108573;-1.1519;-1.57509;-2.1782;-1.65074;1.57003;1.57;-0.00998661;-0.248236;0.0190758;-1.37;-2.11168;-0.492741;
0.404151;-0.904379;0.0571122;-2.60014;-1.16212;-0.00249132;-1.15191;-1.5751;-2.16327;-1.62059;1.57016;1.57002;-0.00359828;-0.262484;0.0196328;-1.39347;-2.14761;-0.466076;
0.410736;-0.919852;0.0708534;-2.63318;-1.17601;-0.00191325;-1.15193;-1.57518;-2.15554;-1.60497;1.57012;1.57001;-0.000305796;-0.269908;0.0201395;-1.40547;-2.16607;-0.451946;
0.412438;-0.923961;0.0974048;-2.6276;-1.17317;-0.00157726;-1.15191;-1.5753;-2.14774;-1.58938;1.57004;1.57002;0.00300872;-0.277385;0.0208194;-1.41739;-2.1845;-0.437542;
0.413966;-0.927674;0.114552;-2.64162;-1.17906;-0.00135341;-1.15193;-1.57529;-2.14011;-1.57389;1.57012;1.56998;0.00631809;-0.284768;0.021661;-1.42929;-2.20277;-0.423269;
0.410197;-0.919326;0.138876;-2.61087;-1.16522;-0.00117623;-1.15191;-1.57524;-2.13246;-1.55882;1.5701;1.57003;0.00957701;-0.292078;0.0227044;-1.44093;-2.22065;-0.408875;
0.412912;-0.925504;0.156308;-2.63495;-1.17586;-0.00114773;-1.15195;-1.57517;-2.1249;-1.54336;1.57016;1.56998;0.0128737;-0.299458;0.023867;-1.45272;-2.23878;-0.394235;
0.414372;-0.928706;0.18135;-2.63178;-1.17457;-0.00112164;-1.15191;-1.57522;-2.11712;-1.52787;1.57006;1.57004;0.0162026;-0.306965;0.0252221;-1.46449;-2.2569;-0.379079;
0.416278;-0.93305;0.198686;-2.64534;-1.18056;-0.00110215;-1.15193;-1.57526;-2.10949;-1.51231;1.57012;1.56998;0.01953;-0.314406;0.0266945;-1.4762;-2.27496;-0.364024;
0.410715;-0.920552;0.21944;-2.60349;-1.16195;-0.00106524;-1.15192;-1.57528;-2.1018;-1.4973;1.5701;1.56998;0.0227996;-0.321748;0.0283762;-1.48762;-2.29257;-0.348959;
0.411464;-0.922205;0.235594;-2.61711;-1.16808;-0.00103918;-1.15191;-1.57522;-2.09418;-1.48192;1.57012;1.57002;0.026112;-0.329154;0.0302098;-1.49924;-2.31038;-0.333496;
0.412131;-0.923684;0.259988;-2.61728;-1.1682;-0.00100979;-1.1519;-1.57527;-2.0864;-1.46664;1.57011;1.57001;0.0294309;-0.336598;0.0322252;-1.51073;-2.32813;-0.317838;
0.409138;-0.917133;0.300992;-2.60411;-1.16214;-0.000868996;-1.1519;-1.57526;-2.07106;-1.43603;1.57005;1.57;0.036005;-0.351385;0.0367111;-1.53357;-2.36333;-0.285938;
0.408785;-0.916512;0.316708;-2.61606;-1.16724;-0.000805549;-1.15193;-1.57523;-2.06351;-1.42075;1.57008;1.57001;0.0392592;-0.3587;0.0391645;-1.54495;-2.3807;-0.269842;
0.408601;-0.916144;0.34126;-2.61608;-1.16719;-0.000751324;-1.15192;-1.57526;-2.05587;-1.40538;1.57009;1.56998;0.0425479;-0.366059;0.0417965;-1.55625;-2.39817;-0.253432;
0.409012;-0.91704;0.359964;-2.62991;-1.17337;-0.000688416;-1.1519;-1.57526;-2.04824;-1.38999;1.57006;1.56996;0.045824;-0.373404;0.0445961;-1.56748;-2.41559;-0.236744;
0.403533;-0.904845;0.379198;-2.59877;-1.1594;-0.000675647;-1.15191;-1.57527;-2.04058;-1.37504;1.57011;1.57001;0.0490468;-0.380613;0.0475563;-1.57862;-2.43254;-0.220248;
0.402817;-0.903319;0.396829;-2.60967;-1.16415;-0.000641171;-1.15192;-1.57524;-2.03307;-1.35975;1.57006;1.57006;0.0522465;-0.387834;0.0506415;-1.58978;-2.44956;-0.20326;
0.401918;-0.901357;0.418598;-2.61405;-1.16604;-0.000619463;-1.15193;-1.57527;-2.02538;-1.34443;1.57004;1.56997;0.055474;-0.395103;0.0539335;-1.60081;-2.46673;-0.185995;
0.401878;-0.901279;0.441105;-2.62588;-1.17131;-0.000595119;-1.15192;-1.57528;-2.01776;-1.329;1.57006;1.57002;0.0587098;-0.402335;0.057372;-1.61197;-2.48379;-0.168507;
0.397078;-0.890536;0.459516;-2.60562;-1.16225;-0.000571519;-1.15192;-1.57526;-2.01006;-1.31405;1.57008;1.57002;0.0618821;-0.409444;0.0610001;-1.62286;-2.50054;-0.151072;
0.393824;-0.883215;0.476407;-2.60209;-1.1607;-0.000547822;-1.1519;-1.57523;-2.00246;-1.29875;1.57006;1.57001;0.0650611;-0.41656;0.064758;-1.63375;-2.51739;-0.133205;
0.393267;-0.882045;0.498599;-2.6157;-1.16667;-0.000531467;-1.15192;-1.57527;-1.9949;-1.28352;1.57012;1.57001;0.068204;-0.423595;0.0686317;-1.64461;-2.53402;-0.115344;
0.386199;-0.86621;0.536993;-2.60202;-1.16056;-0.000497986;-1.15191;-1.57526;-1.97969;-1.25301;1.57004;1.57001;0.0744238;-0.437594;0.0769208;-1.66611;-2.56713;-0.0785181;
0.381829;-0.856497;0.554295;-2.59244;-1.15618;-0.000484075;-1.15195;-1.57528;-1.97215;-1.23776;1.57004;1.57008;0.0774799;-0.444489;0.0812572;-1.67689;-2.5834;-0.0598974;
0.379656;-0.851587;0.57297;-2.60149;-1.16026;-0.000472064;-1.15192;-1.57526;-1.96455;-1.22268;1.57009;1.57007;0.0805423;-0.451302;0.0857811;-1.68741;-2.59968;-0.041162;
0.372691;-0.835915;0.6124;-2.5971;-1.15839;-0.000447712;-1.15189;-1.57529;-1.94925;-1.19223;1.5701;1.57002;0.0866123;-0.464873;0.0953193;-1.70835;-2.63213;-0.00263747;
0.367833;-0.825177;0.630088;-2.58741;-1.15385;-0.000435322;-1.15195;-1.57529;-1.94164;-1.17703;1.57011;1.57003;0.0895613;-0.47155;0.100303;1.70201;2.62211;-0.0167726;
0.367833;-0.825177;0.630088;-2.58741;-1.15385;-0.000435322;-1.15195;-1.57529;-1.94164;-1.17703;1.57011;1.57003;0.0895613;-0.47155;0.100303;1.70201;2.62211;-0.0167726;
0.360962;-0.809738;0.668481;-2.59363;-1.15667;-0.000416496;-1.15192;-1.57524;-1.92642;-1.14662;1.57008;1.57008;0.0954206;-0.484693;0.11074;1.68097;2.58958;-0.055015;
0.360962;-0.809738;0.668481;-2.59363;-1.15667;-0.000416496;-1.15192;-1.57524;-1.92642;-1.14662;1.57008;1.57008;0.0954206;-0.484693;0.11074;1.68097;2.58958;-0.055015;
0.351871;-0.78932;0.703628;-2.58829;-1.15434;-0.000396505;-1.1519;-1.57524;-1.91135;-1.11647;1.57005;1.57009;0.101101;-0.497426;0.12163;1.65986;2.55703;-0.0919422;
0.351871;-0.78932;0.703628;-2.58829;-1.15434;-0.000396505;-1.1519;-1.57524;-1.91135;-1.11647;1.57005;1.57009;0.101101;-0.497426;0.12163;1.65986;2.55703;-0.0919422;
0.347789;-0.780166;0.718618;-2.59603;-1.15779;-0.000387904;-1.1519;-1.57526;-1.90373;-1.10131;1.57009;1.5701;0.10392;-0.503726;0.127336;1.64915;2.54047;-0.11014;
0.344162;-0.772031;0.74119;-2.599;-1.15912;-0.000382913;-1.15189;-1.57529;-1.89605;-1.08611;1.57004;1.57008;0.106701;-0.509984;0.133207;1.63831;2.52384;-0.128283;
