TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-6.58811e-06;-1.26426e-05;-1.65099e-05;1.40208e-05;7.99178e-06;0.000150248;-1.1519;-1.57514;-2.26881;-1.83251;1.57;1.56994;-0.0469424;-0.165366;0.0279695;-1.22621;-1.89056;-0.640919;
-6.58792e-06;-1.26428e-05;-1.65098e-05;1.40216e-05;7.99124e-06;0.000150248;-1.15189;-1.57515;-2.26881;-1.83251;1.56999;1.56991;-0.0469437;-0.165368;0.0279679;-1.22617;-1.89057;-0.64092;
-6.5871e-06;-1.2643e-05;-1.65099e-05;1.40225e-05;7.99187e-06;0.000150248;-1.15187;-1.57518;-2.2688;-1.83249;1.56997;1.56994;-0.046944;-0.165379;0.0279607;-1.22616;-1.89056;-0.640876;
-6.58779e-06;-1.26423e-05;-1.651e-05;1.40202e-05;7.99289e-06;0.000150248;-1.15189;-1.57515;-2.26881;-1.83249;1.57;1.56997;-0.0469385;-0.165371;0.0279639;-1.22624;-1.89055;-0.640888;
-6.58796e-06;-1.26431e-05;-1.65092e-05;1.40226e-05;7.99187e-06;0.000150248;-1.15187;-1.57516;-2.26883;-1.83248;1.56997;1.56995;-0.0469493;-0.165367;0.0279572;-1.22617;-1.89055;-0.64087;
0.142863;-0.32058;-0.00631926;-0.863948;-0.385067;-3.56484e-05;-1.15198;-1.5752;-2.26807;-1.83138;1.5698;1.57002;-0.046753;-0.165955;0.0278655;-1.22722;-1.89197;-0.639797;
0.201273;-0.455711;-0.0339263;-1.25273;-0.558061;-0.011671;-1.1522;-1.57575;-2.26412;-1.82748;1.56974;1.57032;-0.0456654;-0.168507;0.027655;-1.23156;-1.89764;-0.636023;
0.332132;-0.746988;-0.0692423;-2.10381;-0.937392;-0.00467698;-1.15213;-1.57629;-2.25661;-1.81834;1.5698;1.57024;-0.043283;-0.173791;0.0270863;-1.24006;-1.91097;-0.627917;
0.461663;-1.03262;0.0046406;-2.80358;-1.25627;0.0218876;-1.15199;-1.57624;-2.24616;-1.80562;1.56958;1.56985;-0.0399977;-0.18126;0.026537;-1.25182;-1.93037;-0.615914;
0.54065;-1.22147;0.0422789;-3.26731;-1.4456;0.0336217;-1.15187;-1.57612;-2.23254;-1.79356;1.5694;1.57003;-0.0361144;-0.190047;0.0267494;-1.26547;-1.95143;-0.602135;
0.767996;-1.73088;0.222283;-4.60982;-2.03109;0.0558975;-1.1516;-1.57546;-2.18005;-1.7407;1.56955;1.56979;-0.0201413;-0.225646;0.0287755;-1.32104;-2.0379;-0.544919;
0.801314;-1.76242;0.288489;-4.68269;-2.14506;-0.0671224;-1.15185;-1.57534;-2.16026;-1.72339;1.56933;1.57007;-0.0144938;-0.238581;0.0307303;-1.34096;-2.06755;-0.523703;
0.896235;-2.00543;0.325965;-5.36014;-2.4045;-0.0179526;-1.15174;-1.57571;-2.13799;-1.70133;1.56992;1.57019;-0.00755123;-0.253701;0.0330904;-1.36424;-2.10282;-0.498907;
1.02578;-2.29925;0.505104;-6.10685;-2.7111;0.0279873;-1.15165;-1.57594;-2.11344;-1.67267;1.56981;1.56965;0.000418578;-0.271586;0.0360681;-1.39101;-2.14558;-0.46757;
1.01677;-2.28191;0.665193;-6.02314;-2.67967;0.0106728;-1.15154;-1.57618;-2.08595;-1.64682;1.56912;1.56973;0.00851929;-0.290141;0.040923;-1.41796;-2.18762;-0.434285;
1.02831;-2.26351;0.766649;-6.01395;-2.73946;-0.0272158;-1.15144;-1.57587;-2.05828;-1.61938;1.5699;1.56978;0.0171968;-0.309001;0.0468238;-1.44665;-2.23133;-0.400269;
1.00919;-2.24566;0.893522;-6.02693;-2.70123;0.00640306;-1.15133;-1.57514;-2.03128;-1.59232;1.5701;1.56971;0.0255369;-0.327471;0.0536785;-1.47433;-2.27427;-0.364981;
0.955389;-2.14809;1.07157;-5.86073;-2.61796;-0.0100876;-1.15151;-1.57424;-1.97948;-1.54245;1.56972;1.56976;0.0407956;-0.362062;0.0694536;-1.52582;-2.35316;-0.295117;
0.953007;-2.13789;1.17652;-5.88024;-2.62631;-0.00371932;-1.15156;-1.5746;-1.95362;-1.51639;1.56993;1.5698;0.0485373;-0.379314;0.0783348;-1.55154;-2.39239;-0.258982;
0.942178;-2.11086;1.28432;-5.88315;-2.63036;-0.00315281;-1.15156;-1.57505;-1.92747;-1.49003;1.5698;1.56977;0.0561979;-0.396575;0.0881573;-1.57695;-2.43164;-0.221035;
0.917266;-2.06328;1.37095;-5.82731;-2.59156;0.000496321;-1.15151;-1.57545;-1.90168;-1.46435;1.56958;1.56973;0.0636004;-0.413266;0.0987108;-1.60155;-2.46978;-0.182636;
0.899831;-2.01667;1.4857;-5.83072;-2.60419;-0.00124177;-1.15145;-1.57552;-1.87597;-1.43927;1.56974;1.56977;0.070886;-0.429431;0.11017;-1.62593;-2.5073;-0.143913;
0.86395;-1.93084;1.69722;-5.87077;-2.63168;-0.0022336;-1.15138;-1.57547;-1.82465;-1.38735;1.57;1.56972;0.0851532;-0.461151;0.135684;-1.67462;-2.5825;-0.0616688;
0.86395;-1.93084;1.69722;-5.87077;-2.63168;-0.0022336;-1.15138;-1.57547;-1.82465;-1.38735;1.57;1.56972;0.0851532;-0.461151;0.135684;-1.67462;-2.5825;-0.0616688;
0.807868;-1.8119;1.88369;-5.84424;-2.60677;-0.000312198;-1.15156;-1.57543;-1.77328;-1.33587;1.56963;1.56973;0.0983712;-0.491235;0.164414;1.69697;2.61627;-0.0253759;
0.773693;-1.74742;1.98103;-5.83454;-2.60215;-0.0100171;-1.1516;-1.57541;-1.74761;-1.31075;1.5698;1.56976;0.10471;-0.505379;0.179856;1.67351;2.57983;-0.067367;
0.749486;-1.68566;2.06768;-5.85239;-2.61211;-0.00461563;-1.15163;-1.57539;-1.72216;-1.28501;1.56991;1.56976;0.110843;-0.519105;0.195995;1.64952;2.5427;-0.108636;release send;
0.749486;-1.68566;2.06768;-5.85239;-2.61211;-0.00461563;-1.15163;-1.57539;-1.72216;-1.28501;1.56991;1.56976;0.110843;-0.519105;0.195995;1.64952;2.5427;-0.108636;ack recived;
0.719085;-1.6143;2.15768;-5.84154;-2.60756;-0.00212915;-1.15159;-1.57544;-1.69651;-1.25943;1.56986;1.56973;0.116752;-0.532325;0.212896;1.62518;2.50529;-0.148953;ack recived;
0.65207;-1.45977;2.31398;-5.8265;-2.60009;0.00125455;-1.15151;-1.57539;-1.64573;-1.20806;1.56987;1.56974;0.127759;-0.556901;0.248567;1.57584;2.42923;-0.22607;ack recived;
0.614899;-1.37679;2.38989;-5.81351;-2.5936;0.00124406;-1.15161;-1.57545;-1.62023;-1.18276;1.56992;1.56976;0.132768;-0.568234;0.267319;1.55111;2.39078;-0.262785;ack recived;
0.575373;-1.29331;2.45679;-5.81322;-2.5953;-0.00279859;-1.15165;-1.57545;-1.5947;-1.15732;1.56986;1.56976;0.137499;-0.578938;0.286735;1.52601;2.3519;-0.298773;ack recived;
0.575373;-1.29331;2.45679;-5.81322;-2.5953;-0.00279859;-1.15165;-1.57545;-1.5947;-1.15732;1.56986;1.56976;0.137499;-0.578938;0.286735;1.52601;2.3519;-0.298773;ack recived;
0.536453;-1.20745;2.53279;-5.81649;-2.59646;-0.00349838;-1.15168;-1.57541;-1.5693;-1.13197;1.56969;1.56977;0.141877;-0.588923;0.306655;1.50084;2.31281;-0.333794;ack recived;
0.411553;-0.924546;2.70575;-5.79767;-2.58791;-0.00118317;-1.15166;-1.57534;-1.49287;-1.05547;1.56988;1.5698;0.15338;-0.614568;0.369711;1.42327;2.19315;-0.432749;ack recived;
0.411553;-0.924546;2.70575;-5.79767;-2.58791;-0.00118317;-1.15166;-1.57534;-1.49287;-1.05547;1.56988;1.5698;0.15338;-0.614568;0.369711;1.42327;2.19315;-0.432749;ack recived;
0.367163;-0.824757;2.74768;-5.78005;-2.57961;-0.000932912;-1.15167;-1.57536;-1.46755;-1.03032;1.56984;1.56982;0.156467;-0.621545;0.391431;1.39741;2.15313;-0.463711;ack recived;
0.323284;-0.726791;2.80575;-5.79915;-2.58707;-0.00131567;-1.15168;-1.57539;-1.44223;-1.00494;1.56978;1.56984;0.159216;-0.627773;0.413595;1.37127;2.11266;-0.493955;ack recived;
0.279046;-0.627295;2.84619;-5.81605;-2.59522;-0.00135492;-1.15162;-1.57539;-1.41692;-0.979217;1.56992;1.56989;0.161717;-0.633195;0.436208;1.34462;2.07166;-0.523286;ack recived;
0.231649;-0.520926;2.8842;-5.80803;-2.59138;-0.00120073;-1.15166;-1.57533;-1.39153;-0.953646;1.56985;1.5699;0.163718;-0.637793;0.459194;1.318;2.03042;-0.55206;ack recived;
0.183656;-0.413224;2.90955;-5.78674;-2.58194;-0.00109827;-1.15165;-1.57539;-1.36616;-0.928482;1.5698;1.56988;0.165378;-0.641533;0.482256;1.29143;1.98944;-0.579678;ack recived;
0.0878005;-0.197454;2.95755;-5.78227;-2.58037;8.29946e-05;-1.15171;-1.57535;-1.31551;-0.878044;1.57005;1.56992;0.167571;-0.646391;0.529104;1.23774;1.90664;-0.63227;ack recived;
0.0404677;-0.0913168;2.98202;-5.82197;-2.598;0.0001614;-1.15171;-1.57535;-1.29023;-0.852279;1.56981;1.56995;0.168037;-0.647602;0.552891;1.21063;1.86451;-0.658012;ack recived;
-0.0101985;0.0212968;2.98719;-5.79817;-2.58841;-0.000884203;-1.15168;-1.57534;-1.26487;-0.826777;1.56984;1.56998;0.168178;-0.64787;0.576771;1.18332;1.82238;-0.68261;
-0.0600122;0.13324;2.98549;-5.77562;-2.57804;-0.000472062;-1.15174;-1.57529;-1.23945;-0.801646;1.57005;1.57001;0.1679;-0.647205;0.600674;1.15598;1.78029;-0.706204;
-0.110469;0.243025;2.97704;-5.75948;-2.57067;-0.00244889;-1.15175;-1.57527;-1.21406;-0.776551;1.57002;1.56997;0.167201;-0.645687;0.624549;1.12865;1.73815;-0.729283;
-0.210486;0.465737;2.97837;-5.81765;-2.59789;-0.00336599;-1.15183;-1.57521;-1.16336;-0.725436;1.56996;1.57008;0.164589;-0.639997;0.672425;1.07337;1.6525;-0.773591;
-0.261008;0.580382;2.96045;-5.79695;-2.58826;-0.00240623;-1.15186;-1.57517;-1.13798;-0.699776;1.57004;1.57008;0.162709;-0.635786;0.696267;1.04539;1.60941;-0.794673;
-0.308056;0.687521;2.92306;-5.75879;-2.57045;-0.00105154;-1.15184;-1.57509;-1.11269;-0.67487;1.56999;1.57007;0.160439;-0.630695;0.719717;1.01779;1.56685;-0.814835;
-0.354806;0.793959;2.88948;-5.74336;-2.56242;-0.000320826;-1.1519;-1.57508;-1.08748;-0.649714;1.57009;1.57006;0.157786;-0.624779;0.742954;0.990003;1.52408;-0.834314;
-0.40394;0.904703;2.86862;-5.7682;-2.57299;-0.000141358;-1.1519;-1.57502;-1.06213;-0.62458;1.57009;1.57008;0.154737;-0.617943;0.766062;0.962093;1.48102;-0.853211;
-0.40394;0.904703;2.86862;-5.7682;-2.57299;-0.000141358;-1.1519;-1.57502;-1.06213;-0.62458;1.57009;1.57008;0.154737;-0.617943;0.766062;0.962093;1.48102;-0.853211;
-0.452821;1.01468;2.84015;-5.81016;-2.59125;-6.78205e-05;-1.15191;-1.57498;-1.0369;-0.598727;1.57006;1.57009;0.151289;-0.610247;0.789002;0.933803;1.43734;-0.871698;
-0.500087;1.12058;2.79385;-5.78629;-2.58076;-7.53962e-05;-1.15185;-1.57497;-1.01152;-0.573412;1.5699;1.57006;0.147473;-0.601716;0.811542;0.905694;1.39391;-0.889479;
