TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-1.10253e-05;-3.76513e-05;-8.78623e-06;-9.82765e-05;6.2389e-05;6.57403e-05;-0.872686;-1.52669;-2.26882;-1.83254;1.56994;1.57001;0.00225806;-0.174063;0.0344256;-0.957703;-2.05674;-0.47112;
-1.10252e-05;-3.76523e-05;-8.78568e-06;-9.82777e-05;6.23901e-05;6.5739e-05;-0.87271;-1.52673;-2.26878;-1.83251;1.56988;1.56997;0.00225449;-0.17409;0.034421;-0.957663;-2.05676;-0.471083;
-1.10269e-05;-3.76508e-05;-8.78657e-06;-9.82743e-05;6.23935e-05;6.5739e-05;-0.872722;-1.5267;-2.26881;-1.83253;1.56996;1.57;0.00225947;-0.174068;0.034424;-0.957742;-2.05674;-0.471153;
-1.10244e-05;-3.76516e-05;-8.78649e-06;-9.82796e-05;6.23894e-05;6.5735e-05;-0.872662;-1.52671;-2.26878;-1.8325;1.56996;1.57;0.00228056;-0.17408;0.0344223;-0.957692;-2.0568;-0.471108;
0.226268;-0.269492;0.00942849;-0.728604;-0.611753;-9.70486e-05;-0.872793;-1.52678;-2.26802;-1.83164;1.56975;1.57002;0.00258328;-0.174554;0.0343941;-0.958387;-2.05814;-0.470338;
0.316628;-0.381939;-0.00887438;-1.04539;-0.877366;-0.021867;-0.873058;-1.52718;-2.2641;-1.8282;1.56976;1.57038;0.00426967;-0.176614;0.0344078;-0.961941;-2.06405;-0.467575;
0.522789;-0.6244;-0.0321696;-1.74967;-1.4687;-0.00727684;-0.873046;-1.52775;-2.25664;-1.81961;1.56979;1.57033;0.00790709;-0.180935;0.034189;-0.96836;-2.07792;-0.461517;
0.722114;-0.858298;0.0573655;-2.33944;-1.96292;0.0110213;-0.872938;-1.52776;-2.24615;-1.80712;1.56967;1.56995;0.0131197;-0.187171;0.0340587;-0.977361;-2.09869;-0.452369;
0.853788;-1.02136;0.104346;-2.74307;-2.29171;0.0224466;-0.872902;-1.52766;-2.2327;-1.79515;1.56952;1.57014;0.0191802;-0.194441;0.0347074;-0.988067;-2.12136;-0.441761;
1.02384;-1.20352;0.145063;-3.26965;-2.77978;-0.0217308;-0.87289;-1.52751;-2.21647;-1.77982;1.56981;1.57034;0.0267528;-0.203336;0.0356479;-1.0016;-2.14945;-0.428925;
1.19083;-1.41538;0.22631;-3.81571;-3.2154;-0.00979941;-0.872842;-1.52742;-2.1978;-1.76075;1.56985;1.56997;0.0356889;-0.21395;0.036933;-1.01688;-2.1833;-0.413215;
1.31715;-1.5753;0.336444;-4.2057;-3.51417;0.0208866;-0.87283;-1.52752;-2.17642;-1.74007;1.56964;1.57009;0.0457042;-0.22596;0.0390467;-1.03424;-2.22041;-0.394868;
1.22168;-1.45971;0.362604;-3.90862;-3.27818;-0.00227879;-0.872793;-1.52756;-2.15345;-1.7184;1.56984;1.57007;0.0564956;-0.238719;0.0420134;-1.05268;-2.25986;-0.375391;
1.53614;-1.83248;0.687977;-4.92785;-4.12586;0.0102369;-0.872793;-1.52684;-2.10661;-1.67209;1.56937;1.57036;0.0787255;-0.265389;0.0501117;-1.09132;-2.34219;-0.331575;
1.55917;-1.85103;0.742198;-4.96179;-4.19843;-0.0296352;-0.872793;-1.52718;-2.07968;-1.6459;1.57051;1.57033;0.0916737;-0.280327;0.0558868;-1.11337;-2.38846;-0.307665;
1.59071;-1.88219;0.895723;-5.08123;-4.2788;0.0147989;-0.872614;-1.52743;-2.05188;-1.61591;1.5698;1.56965;0.105189;-0.296639;0.0627077;-1.13542;-2.43899;-0.278474;release send;
1.54797;-1.84838;1.03633;-5.07418;-4.21427;0.0466519;-0.872422;-1.52704;-2.02494;-1.59021;1.56913;1.56973;0.117607;-0.311612;0.0706264;-1.15645;-2.48488;-0.250436;ack recived;
1.47865;-1.74509;1.09628;-4.85265;-4.15568;-0.0430529;-0.872505;-1.52617;-1.99955;-1.56633;1.57014;1.5699;0.129402;-0.325265;0.0791108;-1.17734;-2.52815;-0.225291;ack recived;
1.46541;-1.74407;1.1948;-4.8975;-4.13239;-0.0111134;-0.872578;-1.52591;-1.97436;-1.54168;1.56998;1.57026;0.1409;-0.339056;0.0881344;-1.1979;-2.57085;-0.197888;ack recived;
1.47166;-1.74384;1.29625;-4.9443;-4.16277;0.00362671;-0.872566;-1.52612;-1.94859;-1.51469;1.56982;1.5699;0.152861;-0.353354;0.0980558;-1.21831;-2.61591;-0.168443;ack recived;
1.44237;-1.71712;1.40842;-4.94166;-4.14359;0.00264201;-0.872494;-1.52671;-1.92239;-1.48846;1.56967;1.56985;0.164635;-0.367393;0.108863;-1.23865;-2.65994;-0.13843;ack recived;
1.3587;-1.62089;1.59713;-4.86882;-4.0814;-0.00273764;-0.872614;-1.52708;-1.87113;-1.4379;1.56964;1.5699;0.186833;-0.393904;0.132733;-1.27872;-2.74514;-0.0774623;ack recived;
1.33581;-1.58707;1.69987;-4.91018;-4.13653;-0.00373937;-0.87259;-1.52702;-1.84558;-1.41201;1.56979;1.56989;0.197705;-0.406771;0.145978;-1.29874;-2.7881;-0.0453338;ack recived;
1.30158;-1.54758;1.81217;-4.92575;-4.14364;-0.00184406;-0.872458;-1.52703;-1.81991;-1.38604;1.56986;1.56991;0.208363;-0.419335;0.160051;-1.31853;-2.83088;-0.0120576;ack recived;
1.30158;-1.54758;1.81217;-4.92575;-4.14364;-0.00184406;-0.872458;-1.52703;-1.81991;-1.38604;1.56986;1.56991;0.208363;-0.419335;0.160051;-1.31853;-2.83088;-0.0120576;ack recived;
1.26358;-1.49759;1.90055;-4.92157;-4.14042;0.00498176;-0.872434;-1.52706;-1.79413;-1.36001;1.56967;1.56991;0.218641;-0.431632;0.174962;1.31451;2.82222;-0.0222959;ack recived;
1.15704;-1.38029;2.07862;-4.88746;-4.11017;-0.00627486;-0.872566;-1.52689;-1.74292;-1.30911;1.56985;1.5699;0.237903;-0.454585;0.206841;1.27509;2.73696;-0.0867271;ack recived;
1.11221;-1.32523;2.16572;-4.9025;-4.12205;-0.00355025;-0.872554;-1.52685;-1.71743;-1.28346;1.56967;1.56994;0.246962;-0.465437;0.223796;1.25518;2.69397;-0.117931;ack recived;
1.0594;-1.2621;2.25093;-4.89597;-4.11624;-0.00287657;-0.87253;-1.52682;-1.69182;-1.2578;1.56963;1.56991;0.255673;-0.475803;0.241495;1.23495;2.6506;-0.148114;ack recived;
1.00453;-1.19695;2.32459;-4.8964;-4.11626;-0.00279578;-0.87253;-1.52686;-1.66645;-1.23189;1.56976;1.56992;0.263988;-0.485646;0.259723;1.21466;2.60696;-0.177165;ack recived;
0.886073;-1.05411;2.46927;-4.87657;-4.09954;-0.000361489;-0.872482;-1.52684;-1.61554;-1.18106;1.56969;1.56994;0.279083;-0.503606;0.298001;1.17406;2.51968;-0.232808;ack recived;
0.886073;-1.05411;2.46927;-4.87657;-4.09954;-0.000361489;-0.872482;-1.52684;-1.61554;-1.18106;1.56969;1.56994;0.279083;-0.503606;0.298001;1.17406;2.51968;-0.232808;ack recived;
0.759486;-0.903964;2.602;-4.87168;-4.09369;-0.000507208;-0.872578;-1.52682;-1.56444;-1.13022;1.56979;1.56994;0.292234;-0.519311;0.338633;1.13308;2.43129;-0.285221;
0.759486;-0.903964;2.602;-4.87168;-4.09369;-0.000507208;-0.872578;-1.52682;-1.56444;-1.13022;1.56979;1.56994;0.292234;-0.519311;0.338633;1.13308;2.43129;-0.285221;
0.627117;-0.747096;2.71333;-4.87881;-4.09986;-0.00116453;-0.872554;-1.5268;-1.51363;-1.07886;1.56969;1.56994;0.303366;-0.532586;0.381175;1.09157;2.34202;-0.334943;
0.555559;-0.661926;2.76233;-4.87011;-4.09253;-0.00109838;-0.872554;-1.52679;-1.48814;-1.05371;1.56972;1.56997;0.308073;-0.538181;0.403032;1.0709;2.29748;-0.35842;
0.483396;-0.576222;2.80057;-4.85366;-4.08008;-0.000921652;-0.872566;-1.52679;-1.46276;-1.0285;1.56982;1.56997;0.312236;-0.543105;0.425209;1.0501;2.25284;-0.381108;
0.411378;-0.490504;2.84423;-4.85359;-4.08002;-0.000811585;-0.872554;-1.52682;-1.43735;-1.00323;1.56982;1.56994;0.315833;-0.547379;0.447751;1.02919;2.20802;-0.403294;
0.342098;-0.406112;2.8807;-4.87502;-4.09961;0.00176017;-0.872542;-1.52679;-1.41203;-0.97755;1.56978;1.57;0.318859;-0.550992;0.470673;1.00818;2.16268;-0.424987;
0.265687;-0.316629;2.91739;-4.87814;-4.09906;-0.000663307;-0.872542;-1.5268;-1.38668;-0.951727;1.56981;1.57002;0.321319;-0.553908;0.493895;0.986985;2.11709;-0.446011;
0.189225;-0.22564;2.93245;-4.85936;-4.08288;-0.000633988;-0.87259;-1.52682;-1.36132;-0.926575;1.56979;1.57003;0.323091;-0.556078;0.517172;0.966071;2.07195;-0.466236;
0.0348214;-0.0418436;2.96387;-4.84273;-4.06833;-0.00039717;-0.872614;-1.52683;-1.31057;-0.876413;1.56984;1.57006;0.324869;-0.558203;0.564217;0.923968;1.98141;-0.504707;
-0.0402225;0.048366;2.97754;-4.86814;-4.0914;0.00140833;-0.872566;-1.5268;-1.28533;-0.850528;1.56986;1.57006;0.324897;-0.558183;0.588062;0.902468;1.93538;-0.523289;
