TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-4.77528e-05;1.19978e-05;-4.12486e-06;6.36237e-05;0.000118235;0.000219986;-0.872662;-1.52671;-2.26882;-1.8325;1.56994;1.56991;0.00226689;-0.174069;0.0344167;-0.957587;-2.05681;-0.471153;
-4.77548e-05;1.19951e-05;-4.12013e-06;6.36308e-05;0.000118225;0.000219991;-0.872638;-1.52674;-2.26887;-1.83253;1.56994;1.56995;0.00225136;-0.174045;0.0344084;-0.957553;-2.05671;-0.471163;
-4.77535e-05;1.19966e-05;-4.12284e-06;6.36275e-05;0.000118231;0.000219987;-0.872662;-1.52671;-2.26886;-1.8325;1.56993;1.56997;0.00225334;-0.174058;0.0344112;-0.957624;-2.05675;-0.471123;
-3.881e-05;1.14995e-05;-2.1715e-06;6.32158e-05;9.88237e-05;0.000200978;-0.872626;-1.5267;-2.26887;-1.8325;1.56992;1.56992;0.00225383;-0.174056;0.034411;-0.957532;-2.05679;-0.471116;
-4.10356e-05;1.14717e-05;-2.17175e-06;6.32176e-05;9.88195e-05;0.000188195;-0.872638;-1.5267;-2.26886;-1.83254;1.56996;1.56996;0.00225736;-0.174047;0.0344185;-0.957591;-2.05674;-0.471151;
-4.10359e-05;1.14728e-05;-2.17121e-06;6.32188e-05;9.88188e-05;0.000188195;-0.87265;-1.52672;-2.26887;-1.8325;1.56996;1.56997;0.00225631;-0.174049;0.0344078;-0.957616;-2.05673;-0.471151;
0.0566262;-0.0674528;0.00113918;-0.184226;-0.154706;0.00014684;-0.872686;-1.52672;-2.26859;-1.83226;1.5699;1.56995;0.00235989;-0.174205;0.0344122;-0.95781;-2.05719;-0.470917;
0.0870417;-0.103663;0.00129032;-0.284102;-0.238604;0.00012424;-0.872686;-1.52683;-2.2675;-1.83135;1.5699;1.56992;0.00283409;-0.17477;0.0344217;-0.958577;-2.0589;-0.47019;
0.136261;-0.162281;-0.000739231;-0.433511;-0.364088;5.64979e-05;-0.872734;-1.52697;-2.26535;-1.82923;1.56991;1.56994;0.00381888;-0.175947;0.0344028;-0.960374;-2.06257;-0.468604;
0.183018;-0.217928;0.00288411;-0.589536;-0.495217;-2.90662e-05;-0.87265;-1.52707;-2.26228;-1.82615;1.56988;1.56996;0.00525302;-0.177647;0.0343899;-0.962818;-2.068;-0.466147;
0.218268;-0.259876;0.00529399;-0.710592;-0.596937;-4.30594e-05;-0.872626;-1.52706;-2.25873;-1.82259;1.56992;1.56996;0.00691823;-0.179608;0.0344067;-0.965783;-2.07437;-0.463368;
0.289699;-0.344922;0.0141635;-0.944555;-0.793449;-8.60902e-05;-0.87265;-1.527;-2.24988;-1.81405;1.56991;1.56994;0.0109966;-0.184474;0.0345709;-0.973055;-2.08998;-0.456447;
0.329597;-0.392419;0.0197697;-1.07398;-0.902173;-0.000114548;-0.87265;-1.52697;-2.24445;-1.8084;1.56987;1.56996;0.0135646;-0.187546;0.0346566;-0.97768;-2.09987;-0.451952;
0.368921;-0.438975;0.0276024;-1.19834;-1.00674;0.00073856;-0.872602;-1.5271;-2.23829;-1.80223;1.56987;1.56996;0.0164596;-0.190981;0.0348074;-0.982705;-2.11077;-0.447008;
0.406164;-0.483292;0.0369393;-1.31715;-1.10658;0.0006952;-0.872602;-1.5271;-2.23161;-1.79575;1.56992;1.56998;0.0195794;-0.194674;0.0350761;-0.988235;-2.12249;-0.441698;
0.481098;-0.572533;0.0619796;-1.55458;-1.30594;0.000645863;-0.87265;-1.52702;-2.21641;-1.78065;1.56986;1.56997;0.0267107;-0.203201;0.0358537;-1.00086;-2.14952;-0.429155;
0.524934;-0.624635;0.0790753;-1.69267;-1.42211;0.00061743;-0.87259;-1.5271;-2.2078;-1.77177;1.5699;1.56995;0.030849;-0.208096;0.0363582;-1.00801;-2.16504;-0.421908;
0.564357;-0.671498;0.0998584;-1.81425;-1.52426;0.000798489;-0.87259;-1.52713;-2.19851;-1.76265;1.56987;1.56996;0.0352205;-0.213309;0.0370759;-1.01563;-2.18136;-0.414118;
0.598382;-0.711991;0.122787;-1.91767;-1.61115;0.000778796;-0.87259;-1.52713;-2.18859;-1.75311;1.56988;1.56996;0.0398747;-0.218844;0.0379894;-1.02369;-2.19862;-0.405826;
