TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
3.54541e-06;-3.27625e-05;-7.53775e-06;-6.35914e-05;-3.76891e-05;0.000162696;-1.1519;-1.69292;-2.26882;-1.83249;1.56999;1.57002;-0.0502863;-0.157924;0.0129071;-1.16317;-1.793;-0.698122;
3.54465e-06;-3.27632e-05;-7.53871e-06;-6.35883e-05;-3.76932e-05;0.000162695;-1.1519;-1.69294;-2.26883;-1.83251;1.56997;1.57001;-0.0502974;-0.157915;0.012908;-1.16311;-1.79296;-0.698134;
3.54465e-06;-3.27632e-05;-7.53871e-06;-6.35883e-05;-3.76932e-05;0.000162695;-1.1519;-1.69294;-2.26883;-1.83251;1.56997;1.57001;-0.0502974;-0.157915;0.012908;-1.16311;-1.79296;-0.698134;
3.54607e-06;-3.27639e-05;-7.53776e-06;-6.3589e-05;-3.769e-05;0.000162696;-1.15189;-1.69293;-2.26883;-1.83248;1.56996;1.57001;-0.050295;-0.157925;0.0129025;-1.16311;-1.79301;-0.698093;
3.54769e-06;-3.27638e-05;-7.53603e-06;-6.35928e-05;-3.7682e-05;0.000162696;-1.15191;-1.69292;-2.26878;-1.83245;1.56996;1.57003;-0.0502867;-0.157951;0.0129027;-1.1632;-1.79305;-0.698054;
0.200798;-0.45505;-0.0905401;-1.26983;-0.565343;-0.0130953;-1.15218;-1.69345;-2.26409;-1.82772;1.56979;1.57044;-0.0490258;-0.160979;0.0122581;-1.16851;-1.80006;-0.693638;
0.327121;-0.73603;-0.161539;-2.0909;-0.93098;-0.00459423;-1.15216;-1.69399;-2.25647;-1.81872;1.5698;1.57034;-0.0466993;-0.166189;0.0110491;-1.17709;-1.81348;-0.686092;
0.460496;-1.02977;-0.127077;-2.81428;-1.26231;0.015898;-1.15199;-1.69397;-2.2458;-1.80616;1.56967;1.56998;-0.0434106;-0.173605;0.00958938;-1.18906;-1.83308;-0.674955;
0.541031;-1.21684;-0.11618;-3.26749;-1.45566;0.0315454;-1.15189;-1.69393;-2.23219;-1.79414;1.56945;1.5701;-0.0395679;-0.182336;0.00867026;-1.20272;-1.85431;-0.662144;
0.687772;-1.52502;-0.0759083;-4.10827;-1.83766;0.018841;-1.15157;-1.69313;-2.2013;-1.76227;1.56982;1.56985;-0.0300494;-0.203317;0.0066872;-1.23645;-1.90696;-0.630796;
0.687772;-1.52502;-0.0759083;-4.10827;-1.83766;0.018841;-1.15157;-1.69313;-2.2013;-1.76227;1.56982;1.56985;-0.0300494;-0.203317;0.0066872;-1.23645;-1.90696;-0.630796;
0.819594;-1.81441;-0.0194232;-4.82759;-2.18385;-0.0429898;-1.15175;-1.69329;-2.16367;-1.72881;1.56981;1.57026;-0.0190545;-0.228071;0.00649511;-1.27475;-1.96464;-0.593875;
0.935392;-2.11195;0.0820312;-5.54062;-2.47054;0.0155272;-1.15177;-1.69364;-2.141;-1.70318;1.56992;1.56971;-0.011758;-0.244375;0.00634994;-1.29969;-2.00407;-0.56851;
0.935392;-2.11195;0.0820312;-5.54062;-2.47054;0.0155272;-1.15177;-1.69364;-2.141;-1.70318;1.56992;1.56971;-0.011758;-0.244375;0.00634994;-1.29969;-2.00407;-0.56851;
1.04427;-2.34701;0.217766;-6.12093;-2.71916;0.0280471;-1.15159;-1.69394;-2.1154;-1.67755;1.56956;1.56989;-0.00386168;-0.262229;0.0074679;-1.32624;-2.04526;-0.539824;
1.04046;-2.3072;0.334997;-5.94994;-2.68215;-0.0122234;-1.15149;-1.69388;-2.08777;-1.65077;1.56945;1.56995;0.00468423;-0.281406;0.00980341;-1.35464;-2.08911;-0.50862;
1.05126;-2.34361;0.474372;-6.07098;-2.71683;0.00745811;-1.15131;-1.69352;-2.05996;-1.62252;1.56968;1.56982;0.0135839;-0.301085;0.0131005;-1.38375;-2.13444;-0.475712;
1.00728;-2.25935;0.696449;-5.90364;-2.64333;-0.0143425;-1.15142;-1.6921;-2.00738;-1.57219;1.57002;1.56983;0.0299461;-0.337616;0.0226339;-1.43772;-2.21696;-0.412042;release send;
