TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-1.41482;2.01858;1.02056;-4.53546;-3.17818;-0.000517909;-0.959979;-1.52503;-0.562734;-0.127129;1.57029;1.56983;0.0603637;-0.278125;1.13036;0.308861;0.592702;-0.925407;
-1.38595;1.97774;0.902754;-4.38419;-3.07167;-0.000515733;-0.96005;-1.5249;-0.54123;-0.10552;1.57022;1.56982;0.0491686;-0.262216;1.13801;0.288266;0.552912;-0.92999;
-1.34138;1.91364;0.790039;-4.21033;-2.95006;-0.00145175;-0.960015;-1.52502;-0.520422;-0.0848702;1.57028;1.56984;0.0384583;-0.24689;1.14469;0.268431;0.514921;-0.933901;
-1.25712;1.7933;0.592324;-3.90649;-2.73751;-0.00163776;-0.960003;-1.52563;-0.481036;-0.0454672;1.57002;1.5698;0.0179891;-0.217803;1.15554;0.231241;0.442872;-0.940734;
-1.22306;1.74498;0.50953;-3.78338;-2.6516;-9.52932e-05;-0.959943;-1.52604;-0.462302;-0.0267981;1.5702;1.56983;0.00830805;-0.203886;1.15988;0.213354;0.408899;-0.943441;
-1.18857;1.69583;0.431021;-3.66637;-2.56951;-8.3311e-05;-0.959955;-1.52641;-0.444228;-0.00847608;1.57018;1.56986;-0.00120508;-0.190322;1.16359;0.196119;0.375717;-0.945957;
-1.13276;1.61618;0.356476;-3.49975;-2.45274;-0.000121957;-0.959955;-1.5267;-0.426778;0.0087533;1.57016;1.56988;-0.0103987;-0.177217;1.16672;0.179666;0.34403;-0.948169;
-1.10742;1.58014;0.292658;-3.40587;-2.3868;-9.28974e-05;-0.959979;-1.52706;-0.409831;0.0261147;1.5702;1.5699;-0.0194038;-0.164356;1.16932;0.163372;0.312769;-0.950159;
-1.07678;1.53649;0.235237;-3.27977;-2.29835;-6.18361e-05;-0.959991;-1.52719;-0.393688;0.0423725;1.57015;1.56989;-0.028104;-0.151967;1.17142;0.147949;0.283016;-0.951909;
-1.0553;1.50573;0.183154;-3.17561;-2.22556;-2.44115e-06;-0.959943;-1.52721;-0.378037;0.0578741;1.57024;1.56991;-0.0365344;-0.139884;1.17309;0.132933;0.254377;-0.953319;
-0.985215;1.40574;0.13005;-2.9998;-2.1023;-5.95743e-05;-0.959955;-1.52719;-0.363105;0.072848;1.57009;1.56988;-0.0447085;-0.128296;1.17434;0.118724;0.226722;-0.954671;
-0.97504;1.39075;0.0880018;-2.93302;-2.05671;-0.000196745;-0.959931;-1.52718;-0.348773;0.0876538;1.5702;1.56986;-0.0525595;-0.11704;1.1752;0.104643;0.199907;-0.955755;
-0.907979;1.29344;0.0486819;-2.7444;-1.92871;-0.000903649;-0.959979;-1.52706;-0.335089;0.100972;1.57014;1.56982;-0.060031;-0.106413;1.17577;0.0916927;0.174878;-0.956761;
-0.879118;1.25221;0.0135966;-2.65557;-1.86656;-0.000757463;-0.959955;-1.52702;-0.321967;0.114254;1.57009;1.56984;-0.0672151;-0.0961822;1.17602;0.0790563;0.15048;-0.957482;
