TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-3.16192e-05;4.74302e-05;2.19017e-06;0.000181368;3.95704e-05;2.88502e-05;-1.309;-1.52673;-2.26887;-1.83256;1.57;1.57002;-0.0715055;-0.158676;0.0344157;-1.41301;-1.84351;-0.695551;
-3.16192e-05;4.74302e-05;2.19017e-06;0.000181368;3.95704e-05;2.88502e-05;-1.309;-1.52673;-2.26887;-1.83256;1.57;1.57002;-0.0715055;-0.158676;0.0344157;-1.41301;-1.84351;-0.695551;
-3.14338e-05;4.67484e-05;3.91125e-06;0.000169019;3.62626e-05;2.88707e-05;-1.30899;-1.52672;-2.26888;-1.83259;1.57002;1.57003;-0.0715033;-0.158665;0.0344192;-1.413;-1.84348;-0.695565;
-3.14356e-05;4.67491e-05;3.9085e-06;0.000169019;3.62686e-05;2.88712e-05;-1.30898;-1.52673;-2.26886;-1.83254;1.57;1.56997;-0.0714987;-0.158689;0.0344137;-1.41296;-1.84359;-0.695542;
-3.14341e-05;4.67488e-05;3.91218e-06;0.000169021;3.62621e-05;2.88706e-05;-1.30899;-1.52676;-2.26888;-1.83256;1.56999;1.57;-0.0715086;-0.158671;0.0344107;-1.41295;-1.84351;-0.695566;
-2.98436e-05;4.08231e-05;5.86816e-06;0.000156673;3.2949e-05;2.88691e-05;-1.309;-1.52672;-2.26886;-1.83257;1.57002;1.57002;-0.0715014;-0.158678;0.034421;-1.41302;-1.84351;-0.695556;
0.00420073;-0.0157071;-0.0010134;-0.0453621;-0.0121912;3.33585e-05;-1.30901;-1.52673;-2.26886;-1.83255;1.57;1.56998;-0.0715052;-0.158683;0.0344156;-1.413;-1.84355;-0.695561;
0.00796411;-0.0297239;0.000985208;-0.0799595;-0.0214821;2.75006e-05;-1.30899;-1.52674;-2.26864;-1.83235;1.56998;1.56997;-0.0714682;-0.158834;0.0344149;-1.41319;-1.84389;-0.69529;
0.0136954;-0.0510798;-0.000282459;-0.141522;-0.0380054;1.63102e-05;-1.30906;-1.52677;-2.26815;-1.83183;1.57;1.57001;-0.0713803;-0.159173;0.0344057;-1.41389;-1.84457;-0.694755;
0.0189255;-0.0705494;8.75216e-05;-0.194612;-0.0522687;6.8952e-06;-1.30901;-1.52682;-2.26744;-1.83112;1.57;1.57001;-0.0712411;-0.159667;0.0343966;-1.41465;-1.84565;-0.693927;
0.0235017;-0.0875977;0.000515167;-0.241009;-0.0647243;-1.30365e-06;-1.30902;-1.52682;-2.26651;-1.83032;1.57;1.57002;-0.0710763;-0.160287;0.0344146;-1.4157;-1.84697;-0.692903;
0.0275365;-0.102622;0.00133622;-0.281119;-0.0754978;-8.31515e-06;-1.30901;-1.52683;-2.26542;-1.82922;1.57002;1.57;-0.0708665;-0.16105;0.0344093;-1.41696;-1.84867;-0.691635;
0.0386086;-0.143878;0.00104415;-0.396802;-0.106548;-2.89369e-05;-1.30905;-1.5268;-2.26257;-1.82638;1.56999;1.57002;-0.0703447;-0.163037;0.0344167;-1.42037;-1.85302;-0.688239;
0.0440867;-0.164266;0.000460218;-0.455193;-0.122238;-3.94001e-05;-1.30902;-1.52682;-2.26079;-1.82456;1.57;1.57002;-0.070002;-0.164288;0.0344139;-1.42247;-1.85578;-0.686115;
0.0487158;-0.181475;0.00242772;-0.499842;-0.134251;-4.70222e-05;-1.30898;-1.52686;-2.25879;-1.82252;1.57;1.57002;-0.0696169;-0.165697;0.0344133;-1.42477;-1.85887;-0.683722;
0.053614;-0.199744;0.00292254;-0.550722;-0.147895;-5.59409e-05;-1.30901;-1.52683;-2.25656;-1.82032;1.57;1.57;-0.069205;-0.16725;0.0344408;-1.42742;-1.8623;-0.681089;
0.0579548;-0.215901;0.00404213;-0.594722;-0.159718;-6.35331e-05;-1.309;-1.5268;-2.25419;-1.8179;1.57;1.57;-0.0687534;-0.168925;0.0344636;-1.43024;-1.86599;-0.678209;
0.0679292;-0.253074;0.00725506;-0.695343;-0.186721;-8.0813e-05;-1.30902;-1.52684;-2.2488;-1.81229;1.56997;1.57001;-0.0677378;-0.172759;0.0345124;-1.43669;-1.87437;-0.671602;
0.0724502;-0.269888;0.00882152;-0.741378;-0.199101;-8.86695e-05;-1.309;-1.52685;-2.24572;-1.80921;1.57;1.57;-0.0671433;-0.174922;0.0345759;-1.44029;-1.87909;-0.66793;
0.0776469;-0.289257;0.0117551;-0.792283;-0.212761;-9.71697e-05;-1.30901;-1.52682;-2.24254;-1.80597;1.57;1.57;-0.0665411;-0.177172;0.0346524;-1.44408;-1.88401;-0.664036;
0.0819307;-0.305214;0.0145213;-0.834329;-0.224051;-0.000104135;-1.30901;-1.52685;-2.23914;-1.80254;1.57005;1.56998;-0.0658838;-0.179569;0.0347425;-1.44809;-1.8892;-0.659968;
0.0915212;-0.340919;0.0195333;-0.931564;-0.250174;-0.000120381;-1.309;-1.52686;-2.23183;-1.79539;1.57;1.56998;-0.0645194;-0.184694;0.0350235;-1.4565;-1.90023;-0.651088;
0.096263;-0.358563;0.0228989;-0.978788;-0.262868;-0.000128088;-1.30899;-1.52683;-2.22784;-1.79141;1.57002;1.57002;-0.0637567;-0.187514;0.0352012;-1.46121;-1.9063;-0.646159;
0.101476;-0.378053;0.0273317;-1.02956;-0.276432;-0.000152961;-1.30904;-1.52683;-2.22365;-1.78712;1.56999;1.57;-0.0629684;-0.190506;0.0353884;-1.46617;-1.91274;-0.640929;
0.101476;-0.378053;0.0273317;-1.02956;-0.276432;-0.000152961;-1.30904;-1.52683;-2.22365;-1.78712;1.56999;1.57;-0.0629684;-0.190506;0.0353884;-1.46617;-1.91274;-0.640929;
0.10668;-0.397419;0.0317273;-1.08103;-0.290264;-0.000161439;-1.30902;-1.52686;-2.21919;-1.78254;1.56999;1.57001;-0.0621104;-0.193694;0.035603;-1.47142;-1.91957;-0.635334;
0.111442;-0.415156;0.0359963;-1.12875;-0.303079;-0.000169217;-1.30902;-1.52684;-2.2146;-1.77776;1.56998;1.57;-0.0612258;-0.197002;0.0358519;-1.47687;-1.92671;-0.629468;
0.121148;-0.451273;0.0483223;-1.22092;-0.327858;-0.000183707;-1.309;-1.52682;-2.20493;-1.76803;1.56997;1.57002;-0.059373;-0.203898;0.0365046;-1.48815;-1.9414;-0.617223;
0.121148;-0.451273;0.0483223;-1.22092;-0.327858;-0.000183707;-1.309;-1.52682;-2.20493;-1.76803;1.56997;1.57002;-0.059373;-0.203898;0.0365046;-1.48815;-1.9414;-0.617223;
0.130923;-0.487729;0.0599537;-1.31862;-0.35406;-0.00019916;-1.30902;-1.52689;-2.19439;-1.75781;1.56994;1.57002;-0.0573886;-0.211332;0.0373799;-1.50015;-1.95701;-0.604051;
0.14144;-0.526935;0.075306;-1.42196;-0.381792;-0.000214575;-1.30904;-1.52686;-2.18293;-1.74609;1.56996;1.57002;-0.0551718;-0.219585;0.0384345;-1.51357;-1.97445;-0.589138;
0.14144;-0.526935;0.075306;-1.42196;-0.381792;-0.000214575;-1.30904;-1.52686;-2.18293;-1.74609;1.56996;1.57002;-0.0551718;-0.219585;0.0384345;-1.51357;-1.97445;-0.589138;
0.146369;-0.545249;0.0845747;-1.46834;-0.394283;-0.000221404;-1.30901;-1.52686;-2.17692;-1.73997;1.56994;1.56998;-0.0540063;-0.223921;0.0390569;-1.5205;-1.9836;-0.581242;
0.150795;-0.561767;0.0938062;-1.51044;-0.405566;-0.000227447;-1.30902;-1.52686;-2.17075;-1.73395;1.56999;1.57;-0.0528202;-0.228298;0.0397732;-1.52756;-1.99271;-0.57332;
0.154338;-0.574937;0.101603;-1.54617;-0.415181;-0.000232442;-1.30901;-1.52684;-2.16437;-1.72779;1.56994;1.57001;-0.0516176;-0.232818;0.0405738;-1.53474;-2.00209;-0.564986;
0.159908;-0.595744;0.11086;-1.60343;-0.430518;-0.000240994;-1.30904;-1.52688;-2.15777;-1.72116;1.56992;1.57002;-0.0503564;-0.237561;0.0414185;-1.54232;-2.01191;-0.556213;
0.1658;-0.617639;0.122804;-1.66079;-0.445961;-0.000249352;-1.30901;-1.52695;-2.15092;-1.71403;1.57;1.57003;-0.048989;-0.242546;0.0423221;-1.5503;-2.02227;-0.546992;
0.171773;-0.639833;0.13608;-1.71843;-0.461482;-0.000257485;-1.30899;-1.5269;-2.14388;-1.70685;1.56996;1.56997;-0.0476283;-0.247644;0.0433545;-1.55833;-2.03293;-0.53735;
0.172768;-0.643573;0.145395;-1.72749;-0.463892;-0.00025768;-1.309;-1.5269;-2.13672;-1.69995;1.56997;1.57002;-0.0462642;-0.252722;0.0444988;-1.5664;-2.0433;-0.527801;
0.17145;-0.638709;0.159912;-1.71631;-0.460845;-0.000227225;-1.30902;-1.52684;-2.12246;-1.68562;1.56999;1.57001;-0.0435066;-0.26299;0.0469332;-1.58267;-2.06445;-0.508168;
0.171318;-0.638219;0.16778;-1.7159;-0.460735;-0.000225971;-1.30902;-1.52684;-2.11535;-1.67827;1.56998;1.56998;-0.0421216;-0.268162;0.0482224;-1.5908;-2.07511;-0.498124;
0.171052;-0.637206;0.176444;-1.71254;-0.459851;-0.000224254;-1.30901;-1.52688;-2.10832;-1.67136;1.57;1.57001;-0.0407645;-0.273181;0.0495822;-1.59867;-2.0853;-0.4884;
0.170515;-0.635154;0.190696;-1.71198;-0.459746;-0.000234685;-1.309;-1.52686;-2.09413;-1.65744;1.56996;1.57001;-0.0380593;-0.283296;0.0525419;-1.61441;-2.10586;-0.468439;
0.170515;-0.635154;0.190696;-1.71198;-0.459746;-0.000234685;-1.309;-1.52686;-2.09413;-1.65744;1.56996;1.57001;-0.0380593;-0.283296;0.0525419;-1.61441;-2.10586;-0.468439;
0.171896;-0.640308;0.209933;-1.72807;-0.464065;-0.000234859;-1.309;-1.52689;-2.07978;-1.64273;1.56999;1.56998;-0.0352624;-0.293676;0.0557532;-1.63062;-2.127;-0.447615;
0.171896;-0.640308;0.209933;-1.72807;-0.464065;-0.000234859;-1.309;-1.52689;-2.07978;-1.64273;1.56999;1.56998;-0.0352624;-0.293676;0.0557532;-1.63062;-2.127;-0.447615;
0.170196;-0.633952;0.217707;-1.71087;-0.459465;-0.000230672;-1.30899;-1.52683;-2.07266;-1.63599;1.57;1.56998;-0.0339151;-0.298669;0.0574968;-1.63836;-2.1371;-0.437499;
0.169072;-0.629769;0.222799;-1.70468;-0.457803;-0.000228351;-1.30899;-1.52688;-2.06562;-1.62904;1.56998;1.57002;-0.0325785;-0.303673;0.0592379;-1.64612;-2.14713;-0.427252;
0.170087;-0.633609;0.233702;-1.71918;-0.461654;-0.000225363;-1.30901;-1.52684;-2.05854;-1.6218;1.56996;1.57001;-0.0312237;-0.308771;0.0610684;-1.65406;-2.15746;-0.416638;
0.17035;-0.63457;0.24195;-1.72228;-0.462508;-0.000229521;-1.309;-1.52688;-2.05142;-1.61441;1.56993;1.57002;-0.0298457;-0.313916;0.0629502;-1.66203;-2.16785;-0.405846;release send;
0.169653;-0.631977;0.250861;-1.71667;-0.461;-0.000227279;-1.309;-1.52689;-2.04432;-1.60747;1.56997;1.57002;-0.0284922;-0.318919;0.0649201;-1.66977;-2.1779;-0.395372;ack recived;
0.167865;-0.625411;0.265086;-1.70869;-0.458792;-0.000221066;-1.30904;-1.52683;-2.03016;-1.59339;1.56994;1.57001;-0.0258219;-0.328934;0.069054;-1.68528;-2.19806;-0.373916;ack recived;
0.169127;-0.630087;0.275815;-1.72619;-0.463511;-0.000222251;-1.30902;-1.52685;-2.023;-1.5859;1.56996;1.57;-0.0244318;-0.334086;0.0712209;-1.69324;-2.20847;-0.362715;ack recived;
0.168393;-0.627359;0.28437;-1.7221;-0.462412;-0.000220318;-1.30902;-1.5269;-2.01586;-1.5788;1.56997;1.57002;-0.0230814;-0.339104;0.0734495;-1.70099;-2.2185;-0.351766;ack recived;
0.166215;-0.619223;0.290989;-1.70257;-0.457189;-0.000216105;-1.30901;-1.52686;-2.00873;-1.57206;1.56996;1.57004;-0.0217637;-0.344011;0.0757734;-1.70853;-2.2283;-0.34092;ack recived;
0.165124;-0.615246;0.296262;-1.69915;-0.456205;-0.000214084;-1.30905;-1.5268;-2.00163;-1.56511;1.56998;1.57002;-0.020447;-0.348937;0.0781531;-1.71618;-2.23821;-0.329918;ack recived;
0.166304;-0.619532;0.316951;-1.72181;-0.462377;-0.00021469;-1.309;-1.52685;-1.9875;-1.55042;1.56996;1.56998;-0.0177487;-0.358952;0.0830246;-1.73154;-2.25842;-0.307083;ack recived;
0.165163;-0.61529;0.325051;-1.71464;-0.460449;-0.000212358;-1.309;-1.52683;-1.98041;-1.54355;1.56997;1.57002;-0.0164406;-0.363813;0.0855888;-1.73907;-2.26813;-0.295882;ack recived;
0.16371;-0.609966;0.330177;-1.70763;-0.458501;-0.000209751;-1.30904;-1.52684;-1.97341;-1.53666;1.56994;1.57;-0.0151689;-0.368624;0.0881682;-1.74647;-2.27775;-0.284664;ack recived;
0.163091;-0.607633;0.337862;-1.70836;-0.45872;-0.000208456;-1.30902;-1.52683;-1.96629;-1.52943;1.56994;1.57003;-0.0138399;-0.373559;0.0908659;-1.75413;-2.28766;-0.272979;ack recived;
0.164052;-0.611161;0.349226;-1.72573;-0.463427;-0.00020951;-1.309;-1.52683;-1.95917;-1.52194;1.56997;1.57001;-0.0124855;-0.378546;0.0936287;-1.76182;-2.29778;-0.26104;ack recived;
