TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
0.917648;-2.05454;1.38301;-5.82982;-2.60369;-0.00111841;-1.15156;-1.57532;-1.89752;-1.46355;1.56962;1.56978;0.064386;-0.415052;0.100461;-1.60414;-2.47349;-0.17882;
0.901231;-2.00933;1.4966;-5.83103;-2.61961;-0.00450075;-1.15151;-1.57543;-1.87189;-1.43847;1.56976;1.56982;0.0716306;-0.431147;0.111963;-1.62846;-2.51088;-0.140062;
0.879845;-1.97285;1.5991;-5.86903;-2.61807;-0.00151942;-1.15145;-1.57538;-1.8462;-1.41253;1.56968;1.56983;0.0787824;-0.447169;0.124412;-1.65288;-2.54859;-0.0990929;
0.834166;-1.86275;1.79699;-5.84248;-2.6099;0.00387753;-1.15143;-1.57543;-1.79475;-1.36082;1.56979;1.56982;0.0858003;-0.462812;0.137655;-1.67702;-2.58589;-0.0572845;
0.799158;-1.80455;1.89771;-5.85108;-2.61247;-0.0122513;-1.15161;-1.57532;-1.76922;-1.335;1.5696;1.56982;0.0990083;-0.492744;0.166536;1.69484;2.61259;-0.029656;
0.773196;-1.73876;1.98909;-5.83592;-2.60552;-0.00556058;-1.15163;-1.57533;-1.74353;-1.30987;1.56954;1.56977;0.105272;-0.506859;0.182049;1.67131;2.57628;-0.0718316;
0.746656;-1.6785;2.07701;-5.85655;-2.61488;-0.00478155;-1.15161;-1.57527;-1.71806;-1.28415;1.56981;1.56977;0.111446;-0.520491;0.198291;1.64715;2.53905;-0.112795;
0.714548;-1.60524;2.16615;-5.84138;-2.60629;-0.00303036;-1.1516;-1.57527;-1.69244;-1.25849;1.56979;1.56982;0.117313;-0.533649;0.215289;1.62286;2.50141;-0.153049;
0.679579;-1.52569;2.23745;-5.81978;-2.59715;-0.00229267;-1.15153;-1.57529;-1.66707;-1.2328;1.56957;1.56979;0.122883;-0.546185;0.232826;1.59832;2.46371;-0.192259;
0.645174;-1.44821;2.31882;-5.81761;-2.59609;-0.00191654;-1.15154;-1.57529;-1.64162;-1.20717;1.56976;1.56982;0.128241;-0.558087;0.251069;1.57352;2.42535;-0.229931;
0.609777;-1.36751;2.39651;-5.81629;-2.59516;-0.000760918;-1.15159;-1.57533;-1.61614;-1.1819;1.5698;1.56985;0.133232;-0.569322;0.269879;1.54875;2.38689;-0.266526;
0.572952;-1.28502;2.46851;-5.82571;-2.59927;-0.000742379;-1.1516;-1.57529;-1.59056;-1.15638;1.56966;1.56982;0.13793;-0.579971;0.289426;1.52351;2.34789;-0.30264;
0.532965;-1.19552;2.53933;-5.81513;-2.59429;-0.000724635;-1.15163;-1.57526;-1.56509;-1.13103;1.56967;1.56985;0.142319;-0.589861;0.309439;1.49822;2.30867;-0.337373;
0.491764;-1.10487;2.59493;-5.81298;-2.59484;-0.00188383;-1.1516;-1.57529;-1.53963;-1.10534;1.56979;1.5699;0.146495;-0.599094;0.330011;1.47247;2.26894;-0.371173;
0.451776;-1.01067;2.65878;-5.8091;-2.59946;0.00180668;-1.15162;-1.57526;-1.51433;-1.07983;1.56979;1.56985;0.150244;-0.60754;0.350997;1.44667;2.22917;-0.404056;
0.406398;-0.911112;2.71392;-5.79931;-2.59189;0.000432368;-1.15163;-1.57527;-1.48875;-1.05458;1.56963;1.5699;0.153627;-0.615253;0.372519;1.42088;2.18909;-0.436144;
0.362991;-0.814406;2.75981;-5.7979;-2.58948;-7.79696e-05;-1.15161;-1.57527;-1.46343;-1.02928;1.56986;1.56991;0.156771;-0.622118;0.39433;1.39472;2.14891;-0.466793;
0.318507;-0.714876;2.80921;-5.79705;-2.5881;-0.000185977;-1.15163;-1.57522;-1.43811;-1.00406;1.56993;1.56994;0.159484;-0.628193;0.416538;1.36855;2.10847;-0.496752;
0.226274;-0.509241;2.88698;-5.80782;-2.59153;-0.00173827;-1.15161;-1.57527;-1.38739;-0.952722;1.56967;1.56997;0.163832;-0.638093;0.462151;1.31543;2.02624;-0.555033;
0.177757;-0.400515;2.90659;-5.77676;-2.57751;-0.00170116;-1.15163;-1.57528;-1.36203;-0.927558;1.5699;1.56997;0.165486;-0.641692;0.485259;1.28872;1.98518;-0.582296;
0.130739;-0.293123;2.92957;-5.77091;-2.57671;0.000697478;-1.15167;-1.57526;-1.33671;-0.902346;1.57002;1.56997;0.166722;-0.644447;0.508607;1.26192;1.94387;-0.60892;
0.0825466;-0.18508;2.96068;-5.78641;-2.5835;0.000823538;-1.15167;-1.57524;-1.31136;-0.877192;1.5699;1.57003;0.167538;-0.646363;0.532134;1.23517;1.90236;-0.634943;
0.0350382;-0.0785499;2.97686;-5.81068;-2.59445;0.000950429;-1.15163;-1.57522;-1.28614;-0.851427;1.56982;1.57003;0.168019;-0.647438;0.555907;1.20791;1.86029;-0.660407;
-0.0155136;0.034297;2.99271;-5.81016;-2.59369;0.000592423;-1.15166;-1.57522;-1.26072;-0.825793;1.56988;1.57002;0.168095;-0.647615;0.579859;1.18047;1.81801;-0.685032;
-0.0652583;0.145336;2.9806;-5.76968;-2.57487;1.10714e-05;-1.15169;-1.57526;-1.23532;-0.800734;1.56994;1.57004;0.167764;-0.646896;0.603669;1.15329;1.77604;-0.708603;
-0.116162;0.256312;2.9796;-5.76427;-2.57211;-0.00189224;-1.15173;-1.57516;-1.20996;-0.775711;1.56988;1.57;0.166982;-0.645247;0.627549;1.12599;1.73389;-0.731639;
-0.215518;0.478509;2.97581;-5.81683;-2.59463;-0.00269756;-1.15179;-1.57517;-1.15922;-0.724476;1.56998;1.57012;0.16434;-0.639364;0.675411;1.07054;1.64818;-0.775678;
-0.267816;0.590404;2.95405;-5.79264;-2.58425;-0.00490406;-1.15181;-1.57513;-1.13387;-0.698924;1.56991;1.57007;0.162381;-0.635064;0.699194;1.04269;1.60517;-0.796801;
-0.313027;0.697714;2.9161;-5.7556;-2.56708;-0.00121141;-1.15187;-1.57509;-1.10857;-0.673875;1.56998;1.57006;0.160053;-0.629894;0.722638;1.015;1.5625;-0.816892;
-0.359946;0.805963;2.88664;-5.74469;-2.56237;0.000795864;-1.15183;-1.57507;-1.08335;-0.648886;1.57018;1.57001;0.15745;-0.623849;0.745805;0.987102;1.51994;-0.836104;
-0.409047;0.915715;2.86431;-5.7725;-2.57441;0.000163247;-1.15184;-1.57505;-1.05811;-0.623692;1.57017;1.57012;0.154368;-0.61697;0.768799;0.959313;1.47689;-0.854861;
-0.457148;1.02541;2.83454;-5.80916;-2.5899;0.00120902;-1.15186;-1.57499;-1.03285;-0.597875;1.56988;1.57008;0.150796;-0.609191;0.791722;0.931184;1.43313;-0.873543;
-0.5041;1.13172;2.78739;-5.78508;-2.57893;0.00183454;-1.15187;-1.57496;-1.00738;-0.572477;1.56992;1.57009;0.146925;-0.600505;0.814317;0.902887;1.38953;-0.891189;
-0.546497;1.22705;2.72127;-5.74152;-2.55896;0.00184468;-1.15193;-1.57491;-0.98213;-0.547582;1.57014;1.57008;0.142739;-0.591063;0.836282;0.874794;1.34648;-0.907886;
-0.592849;1.32853;2.67053;-5.74418;-2.55992;5.60629e-05;-1.15195;-1.57486;-0.956899;-0.522411;1.57032;1.57013;0.138203;-0.580787;0.857904;0.846516;1.3031;-0.924001;
-0.63907;1.43186;2.62219;-5.77406;-2.57342;-0.000421179;-1.15191;-1.57487;-0.931632;-0.497156;1.56991;1.57012;0.133201;-0.569791;0.879089;0.818527;1.2594;-0.939949;
-0.684607;1.53385;2.56731;-5.80711;-2.58819;-0.000730404;-1.1519;-1.57487;-0.906293;-0.471457;1.56991;1.5701;0.127896;-0.557878;0.899948;0.789882;1.21528;-0.95517;
-0.724295;1.62482;2.49261;-5.77266;-2.5727;0.000481209;-1.15191;-1.57483;-0.881025;-0.446345;1.57012;1.57012;0.12232;-0.545242;0.920121;0.761379;1.17167;-0.969467;
-0.760592;1.70624;2.40732;-5.74275;-2.55926;0.000314529;-1.15192;-1.57481;-0.855841;-0.421246;1.57026;1.57009;0.11642;-0.531938;0.93967;0.732941;1.12809;-0.983231;
-0.840772;1.88651;2.26;-5.76984;-2.57127;0.000449493;-1.15192;-1.57485;-0.805245;-0.370662;1.57012;1.5701;0.110111;-0.503141;0.977132;0.675933;1.04001;-1.00934;
-0.840772;1.88651;2.26;-5.76984;-2.57127;0.000449493;-1.15192;-1.57485;-0.805245;-0.370662;1.57012;1.5701;0.103543;-0.503141;0.977132;0.675933;1.04001;-1.00934;
-0.941594;2.11268;1.98666;-5.75031;-2.56251;0.000227886;-1.15192;-1.57481;-0.729654;-0.294868;1.5702;1.57007;0.0821239;-0.455046;1.02817;0.589999;0.907766;-1.04401;
-0.976563;2.19128;1.89755;-5.76065;-2.56693;0.000172824;-1.15195;-1.57473;-0.704385;-0.269431;1.57016;1.57008;0.0743637;-0.437687;1.04381;0.561164;0.863241;-1.05454;
-0.976563;2.19128;1.89755;-5.76065;-2.56693;0.000172824;-1.15195;-1.57473;-0.704385;-0.269431;1.57016;1.57008;0.0743637;-0.437687;1.04381;0.561164;0.863241;-1.05454;
-0.974187;2.18555;1.60658;-5.49049;-2.4469;6.17281e-05;-1.15189;-1.57456;-0.654362;-0.219266;1.57017;1.57004;0.0583685;-0.401736;1.0724;0.503938;0.775179;-1.07362;
-0.974187;2.18555;1.60658;-5.49049;-2.4469;6.17281e-05;-1.15189;-1.57456;-0.654362;-0.219266;1.57017;1.57004;0.0583685;-0.401736;1.0724;0.503938;0.775179;-1.07362;
-0.982609;2.19988;1.35359;-5.19844;-2.31562;-0.00653609;-1.15205;-1.57369;-0.607805;-0.17264;1.57018;1.56988;0.0423375;-0.365909;1.09632;0.450239;0.692465;-1.08989;
-0.967065;2.16721;1.22669;-5.05213;-2.25037;-0.00430138;-1.15207;-1.57348;-0.585497;-0.149734;1.57022;1.56986;0.0344815;-0.348263;1.10671;0.42424;0.652477;-1.09693;
-0.953104;2.13623;1.1085;-4.89304;-2.17935;-0.0043193;-1.15209;-1.57334;-0.56379;-0.128413;1.57012;1.5699;0.0267954;-0.331094;1.11602;0.399636;0.614351;-1.10324;
-0.92052;2.06443;0.983321;-4.69186;-2.08968;-0.00290569;-1.15211;-1.57334;-0.543053;-0.107355;1.57033;1.5699;0.0193977;-0.314371;1.12432;0.375532;0.577584;-1.10891;
-0.903138;2.02557;0.882265;-4.53988;-2.02196;-0.00290551;-1.15211;-1.57357;-0.52294;-0.0874737;1.57018;1.56986;0.0122077;-0.298328;1.13167;0.352859;0.542408;-1.11409;
-0.872022;1.95601;0.778233;-4.37239;-1.94773;-0.00228833;-1.15209;-1.57384;-0.503571;-0.0680121;1.57003;1.56989;0.00519598;-0.282678;1.13821;0.330886;0.508264;-1.11872;
-0.848541;1.90385;0.689254;-4.21168;-1.87606;-0.00166709;-1.1521;-1.57425;-0.484946;-0.0495465;1.57032;1.56989;-0.0014238;-0.267634;1.14394;0.309594;0.475999;-1.12278;
-0.827194;1.85607;0.60702;-4.08637;-1.82035;-0.00133005;-1.15208;-1.57466;-0.46686;-0.0312012;1.57028;1.5699;-0.00801808;-0.252843;1.14905;0.288945;0.444128;-1.12653;
-0.801278;1.79814;0.528854;-3.92513;-1.74845;-0.00111177;-1.15209;-1.57489;-0.449385;-0.0137194;1.57005;1.5699;-0.0145354;-0.238373;1.15356;0.269205;0.413281;-1.12999;
-0.769715;1.7272;0.455344;-3.77716;-1.6827;-0.00099857;-1.15205;-1.57516;-0.432546;0.00297022;1.57017;1.56989;-0.0207149;-0.224405;1.15746;0.249989;0.383927;-1.13295;
-0.75246;1.68861;0.392561;-3.656;-1.6287;-0.000854039;-1.15205;-1.57538;-0.416283;0.0196598;1.57032;1.56991;-0.0268029;-0.210644;1.16086;0.231055;0.355026;-1.13565;
-0.702391;1.57653;0.279075;-3.36551;-1.49913;-0.000669937;-1.15209;-1.57547;-0.385724;0.0501956;1.57008;1.56992;-0.0384788;-0.184611;1.1662;0.196206;0.300868;-1.14026;
-0.677305;1.52013;0.229417;-3.23885;-1.44284;-0.000606408;-1.15205;-1.57545;-0.371393;0.0645332;1.57015;1.56988;-0.0439532;-0.172261;1.16822;0.179629;0.275498;-1.14213;
-0.644383;1.44641;0.183373;-3.07198;-1.36836;-0.000560573;-1.15209;-1.57543;-0.357684;0.0784035;1.57024;1.5699;-0.0492227;-0.16038;1.16987;0.163674;0.251089;-1.14377;
-0.616997;1.38478;0.145466;-2.94191;-1.31059;-0.000514414;-1.15204;-1.57541;-0.34629;0.091601;1.57024;1.56986;-0.0538067;-0.150076;1.17098;0.149509;0.229292;-1.1451;
-0.582587;1.30766;0.108201;-2.77281;-1.23517;-0.000482527;-1.15207;-1.57533;-0.333038;0.103695;1.5701;1.5699;-0.0588392;-0.138883;1.1721;0.13501;0.206664;-1.14636;
-0.556295;1.24871;0.0761534;-2.65149;-1.18109;-0.000443513;-1.15208;-1.57534;-0.321236;0.115825;1.57024;1.56988;-0.0633729;-0.128612;1.17282;0.121116;0.185544;-1.14744;
-0.522347;1.17259;0.0501848;-2.48267;-1.10588;-4.23563e-05;-1.15208;-1.57534;-0.310178;0.126552;1.57017;1.56988;-0.0676007;-0.11917;1.17334;0.108641;0.166189;-1.14831;
-0.462017;1.03715;0.005495;-2.21267;-0.985604;-0.000109838;-1.15208;-1.57532;-0.289813;0.147356;1.57012;1.56988;-0.0754902;-0.101491;1.17375;0.0849707;0.129636;-1.14969;
-0.426227;0.956413;-0.00837841;-2.03225;-0.905913;-0.000188467;-1.15209;-1.57533;-0.280614;0.155922;1.57011;1.56988;-0.078942;-0.0937521;1.17378;0.0747614;0.113886;-1.15019;
-0.426227;0.956413;-0.00837841;-2.03225;-0.905913;-0.000188467;-1.15209;-1.57533;-0.280614;0.155922;1.57011;1.56988;-0.078942;-0.0937521;1.17378;0.0747614;0.113886;-1.15019;
-0.398921;0.890691;-0.0231246;-1.90589;-0.856798;-0.000902779;-1.15208;-1.57535;-0.272039;0.164765;1.57014;1.56989;-0.0822378;-0.0863359;1.17364;0.0647254;0.098474;-1.15058;
-0.370117;0.825939;-0.0323231;-1.76107;-0.792427;-0.000779148;-1.15205;-1.57535;-0.264183;0.173068;1.56997;1.56988;-0.085332;-0.0794998;1.1734;0.0555691;0.0840485;-1.1509;
-0.333688;0.745763;-0.0389195;-1.60103;-0.718568;-0.000495134;-1.15208;-1.57534;-0.256843;0.179834;1.57004;1.56989;-0.0880582;-0.0733338;1.17316;0.0473775;0.0715675;-1.15116;
-0.310367;0.694675;-0.0438122;-1.47964;-0.662444;-0.00026531;-1.15207;-1.57526;-0.250247;0.186301;1.57011;1.5699;-0.090577;-0.0676305;1.17285;0.0397432;0.0599482;-1.15132;
-0.244682;0.548117;-0.0454967;-1.1738;-0.52476;-0.000135268;-1.15208;-1.57518;-0.238878;0.197903;1.57003;1.5699;-0.0949827;-0.057797;1.17213;0.0265489;0.0394623;-1.15159;
-0.244682;0.548117;-0.0454967;-1.1738;-0.52476;-0.000135268;-1.15208;-1.57518;-0.238878;0.197903;1.57003;1.5699;-0.0949827;-0.057797;1.17213;0.0265489;0.0394623;-1.15159;
-0.183803;0.411793;-0.0418765;-0.89123;-0.398329;-7.35791e-05;-1.15207;-1.57514;-0.230003;0.206697;1.57;1.56991;-0.0983682;-0.0502125;1.17146;0.0163679;0.0237349;-1.15169;
-0.153473;0.34382;-0.0371228;-0.744896;-0.332961;-5.38439e-05;-1.15207;-1.57513;-0.226537;0.209972;1.57005;1.5699;-0.0996535;-0.0472953;1.17118;0.0124365;0.017773;-1.15173;
-0.121948;0.273148;-0.0312631;-0.594553;-0.265844;-3.81623e-05;-1.15209;-1.57514;-0.223778;0.212744;1.57;1.5699;-0.100707;-0.044962;1.17093;0.00930119;0.0128505;-1.15178;
-0.0912762;0.204348;-0.0240242;-0.444308;-0.198824;-2.72672e-05;-1.15208;-1.57515;-0.221679;0.214748;1.57003;1.56988;-0.101479;-0.0432136;1.17074;0.0069241;0.00923623;-1.1518;
-0.0608714;0.136147;-0.0168732;-0.299101;-0.134048;-1.7142e-05;-1.15205;-1.57521;-0.220168;0.216175;1.57004;1.56989;-0.102011;-0.0420122;1.1706;0.00525569;0.00668991;-1.15177;
-0.0310663;0.069272;-0.01033;-0.162304;-0.073059;-9.38903e-06;-1.15205;-1.57518;-0.21934;0.217051;1.57003;1.56991;-0.102342;-0.0412752;1.17051;0.00427152;0.00515054;-1.15174;
0.0270161;-0.0610322;0.00575082;0.122401;0.0538938;7.26464e-05;-1.15205;-1.57529;-0.219557;0.216955;1.57002;1.56991;-0.102229;-0.041537;1.17052;0.00452432;0.00551668;-1.15174;
0.0203597;-0.0460725;0.00679399;0.108947;0.0479255;7.29675e-05;-1.15207;-1.57539;-0.22018;0.216379;1.57;1.56995;-0.10196;-0.0421488;1.17058;0.00528097;0.00665827;-1.15172;
