TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-1.37956e-05;-4.98428e-05;3.5038e-06;-0.000127266;-4.20744e-05;0.000117743;-0.872698;-1.52667;-2.26882;-1.83248;1.57004;1.57003;0.00228565;-0.174058;0.0344178;-0.957826;-2.05678;-0.471188;
-1.7741e-05;-4.51449e-05;1.54728e-06;-0.000117482;-3.38446e-05;0.000117742;-0.872698;-1.52663;-2.2688;-1.83248;1.57;1.57006;0.00228734;-0.174075;0.0344279;-0.957858;-2.05683;-0.471109;
-1.77413e-05;-4.51441e-05;1.54437e-06;-0.000117473;-3.38536e-05;0.000117747;-0.87271;-1.52667;-2.26882;-1.8325;1.57;1.57006;0.00227228;-0.17406;0.0344216;-0.957831;-2.05674;-0.471153;
-1.81979e-05;-4.46051e-05;-1.75315e-07;-0.000107683;-2.56335e-05;0.000117725;-0.872722;-1.52666;-2.2688;-1.83251;1.57;1.57004;0.00227628;-0.174067;0.0344288;-0.957842;-2.05676;-0.471156;
0.228828;-0.272598;0.0119267;-0.733156;-0.615563;-4.56675e-05;-0.872865;-1.5267;-2.26799;-1.83151;1.56985;1.57007;0.00262156;-0.174575;0.0343884;-0.958668;-2.05829;-0.47036;
0.321737;-0.388521;-0.0069355;-1.06577;-0.894614;-0.0241792;-0.873034;-1.5272;-2.26391;-1.82815;1.56988;1.57044;0.0043646;-0.176672;0.0344271;-0.962136;-2.06421;-0.467575;
0.529207;-0.63267;-0.0267343;-1.76199;-1.47899;-0.0098044;-0.87307;-1.52775;-2.25619;-1.8196;1.56988;1.57042;0.00806152;-0.181084;0.034259;-0.968715;-2.07826;-0.461409;
0.728313;-0.865366;0.0613882;-2.35878;-1.97856;0.0142103;-0.872961;-1.52773;-2.24562;-1.80709;1.56975;1.57001;0.0133025;-0.187359;0.0341483;-0.977745;-2.09917;-0.452202;
0.855341;-1.02549;0.10656;-2.75286;-2.29281;0.0249433;-0.872865;-1.52764;-2.23191;-1.79514;1.56961;1.57013;0.0194509;-0.194719;0.0348496;-0.988401;-2.12211;-0.441509;
0.787975;-0.923629;0.109826;-2.49878;-2.12778;-0.0206568;-0.87277;-1.5274;-2.21631;-1.78108;1.56985;1.57032;0.0266326;-0.203146;0.0358651;-1.00105;-2.14864;-0.429327;
1.08472;-1.27745;0.205691;-3.46989;-2.92722;0.0188137;-0.872662;-1.5268;-2.20073;-1.76357;1.5701;1.56994;0.0344283;-0.21229;0.0367979;-1.01464;-2.17884;-0.415612;
1.08812;-1.30743;0.291166;-3.48845;-2.90473;0.0148412;-0.872806;-1.52669;-2.18287;-1.74886;1.56944;1.57055;0.042221;-0.221891;0.0388009;-1.02863;-2.2074;-0.40067;
1.46343;-1.74663;0.466877;-4.68627;-3.93178;-0.00538467;-0.87289;-1.52734;-2.13981;-1.70512;1.56976;1.56988;0.0629206;-0.246435;0.0440957;-1.06371;-2.28385;-0.363194;
1.60531;-1.91242;0.63536;-5.12895;-4.29008;0.0382989;-0.872734;-1.5276;-2.11411;-1.67953;1.56964;1.57002;0.0752027;-0.261054;0.0484653;-1.08457;-2.32868;-0.339391;
1.5805;-1.86907;0.760166;-5.00957;-4.23865;-0.00514075;-0.87271;-1.52757;-2.08639;-1.65277;1.56996;1.57009;0.0883449;-0.276561;0.054255;-1.10705;-2.37639;-0.313819;
