TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
0;0;0;0;0;0;-1.15192;-1.81514;-2.2689;-1.8325;1.57;1.57;-0.0539046;-0.147818;-0.00176975;-1.09639;-1.69077;-0.753994;
0;0;0;0;0;0;-1.15192;-1.81514;-2.2689;-1.8325;1.57;1.57;-0.0539046;-0.147818;-0.00176975;-1.09639;-1.69077;-0.753994;
0;0;0;0;0;0;-1.15192;-1.81514;-2.2689;-1.8325;1.57;1.57;-0.0539046;-0.147818;-0.00176975;-1.09639;-1.69077;-0.753994;
0;0;0;0;0;0;-1.15192;-1.81514;-2.2689;-1.8325;1.57;1.57;-0.0539046;-0.147818;-0.00176975;-1.09639;-1.69077;-0.753994;
0.0570322;-0.128097;-0.068635;-0.438502;-0.195232;-9.84496e-11;-1.15192;-1.81514;-2.26826;-1.83122;1.57;1.57;-0.0536766;-0.14833;-0.00204466;-1.09743;-1.69238;-0.75316;
0.1145;-0.257173;-0.136041;-0.877005;-0.390465;-1.96899e-10;-1.15192;-1.81514;-2.26634;-1.82738;1.57;1.57;-0.052991;-0.14987;-0.0028646;-1.10057;-1.69721;-0.750653;
0.172831;-0.388187;-0.200967;-1.31551;-0.585697;-2.95349e-10;-1.15192;-1.81514;-2.26314;-1.82098;1.57;1.57;-0.0518424;-0.15245;-0.00421473;-1.1058;-1.70526;-0.746454;
0.232433;-0.522058;-0.262118;-1.75401;-0.780929;-3.93799e-10;-1.15192;-1.81514;-2.25866;-1.81202;1.57;1.57;-0.0502223;-0.156088;-0.00606998;-1.11311;-1.71652;-0.740533;
0.293691;-0.659645;-0.318132;-2.19251;-0.976162;-4.92248e-10;-1.15192;-1.81514;-2.2529;-1.8005;1.57;1.57;-0.048119;-0.160812;-0.00839485;-1.1225;-1.73098;-0.732846;
0.356949;-0.801727;-0.367569;-2.63101;-1.17139;-5.90698e-10;-1.15192;-1.81514;-2.24586;-1.78642;1.57;1.57;-0.0455179;-0.166655;-0.0111426;-1.13396;-1.74863;-0.723338;
0.422506;-0.948971;-0.408882;-3.06952;-1.36663;-6.89148e-10;-1.15192;-1.81514;-2.23754;-1.76978;1.57;1.57;-0.0424017;-0.173654;-0.0142544;-1.14748;-1.76945;-0.71194;
0.490599;-1.10191;-0.440417;-3.50802;-1.56186;-7.87597e-10;-1.15192;-1.81514;-2.22794;-1.75058;1.57;1.57;-0.038751;-0.181853;-0.0176586;-1.16305;-1.79343;-0.69857;
0.561392;-1.26092;-0.460392;-3.94652;-1.75709;-8.86047e-10;-1.15192;-1.81514;-2.21706;-1.72882;1.57;1.57;-0.0345449;-0.191301;-0.0212702;-1.18064;-1.82053;-0.683131;
0.623374;-1.40013;-0.45838;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.2049;-1.7045;1.57;1.57;-0.0297614;-0.202045;-0.024989;-1.20026;-1.85074;-0.66551;
0.634608;-1.42536;-0.409649;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.19172;-1.67813;1.57;1.57;-0.0244818;-0.213903;-0.0286324;-1.22145;-1.88337;-0.645967;
0.645035;-1.44878;-0.360126;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.17864;-1.65198;1.57;1.57;-0.0191545;-0.225868;-0.0318376;-1.2424;-1.91563;-0.626123;
0.645035;-1.44878;-0.360126;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.17864;-1.65198;1.57;1.57;-0.0191545;-0.225868;-0.0318376;-1.2424;-1.91563;-0.626123;
0.654674;-1.47043;-0.309783;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.16563;-1.62597;1.57;1.57;-0.0137741;-0.237953;-0.0346113;-1.26316;-1.94759;-0.605931;
0.671611;-1.50848;-0.206704;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.13978;-1.57426;1.57;1.57;-0.00285499;-0.262478;-0.038867;-1.30418;-2.01077;-0.564397;
0.671611;-1.50848;-0.206704;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.13978;-1.57426;1.57;1.57;-0.00285499;-0.262478;-0.038867;-1.30418;-2.01077;-0.564397;
0.685418;-1.53949;-0.100697;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.11406;-1.52283;1.57;1.57;0.00825759;-0.287437;-0.0413878;-1.34466;-2.07309;-0.521207;
0.691136;-1.55233;-0.046726;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.10124;-1.49719;1.57;1.57;0.0138762;-0.300057;-0.0419898;-1.36471;-2.10396;-0.498956;
0.696054;-1.56337;0.00780857;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.08844;-1.47158;1.57;1.57;0.0195294;-0.312754;-0.0421489;-1.38463;-2.13464;-0.476253;
0.700168;-1.57261;0.062844;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.07566;-1.44601;1.57;1.57;0.0252121;-0.325518;-0.0418616;-1.40444;-2.16513;-0.453087;
0.703471;-1.58003;0.118314;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.06288;-1.42047;1.57;1.57;0.0309185;-0.338335;-0.0411256;-1.42412;-2.19543;-0.429447;
0.70596;-1.58562;0.174149;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.05013;-1.39495;1.57;1.57;0.0366427;-0.351192;-0.0399382;-1.44368;-2.22555;-0.405325;
0.70763;-1.58938;0.230282;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.03738;-1.36946;1.57;1.57;0.0423788;-0.364075;-0.0382974;-1.46312;-2.25547;-0.380709;
0.708477;-1.59128;0.286641;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.02464;-1.34399;1.57;1.57;0.0481206;-0.376972;-0.0362019;-1.48243;-2.2852;-0.355591;
0.708477;-1.59128;0.286641;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.02464;-1.34399;1.57;1.57;0.0481206;-0.376972;-0.0362019;-1.48243;-2.2852;-0.355591;
0.708499;-1.59133;0.343154;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-2.01191;-1.31853;1.57;1.57;0.053862;-0.389867;-0.0336503;-1.50162;-2.31474;-0.32996;
0.707695;-1.58952;0.399749;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.99919;-1.29309;1.57;1.57;0.0595966;-0.402747;-0.0306424;-1.52067;-2.34407;-0.303806;
0.706064;-1.58586;0.456354;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.98648;-1.26766;1.57;1.57;0.0653181;-0.415598;-0.0271782;-1.53959;-2.3732;-0.27712;
0.703606;-1.58034;0.512895;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.97378;-1.24225;1.57;1.57;0.07102;-0.428405;-0.023258;-1.55838;-2.40211;-0.249891;
0.700322;-1.57296;0.569299;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.96108;-1.21685;1.57;1.57;0.0766961;-0.441154;-0.018883;-1.57702;-2.43081;-0.222109;
0.696216;-1.56374;0.625492;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.94838;-1.19146;1.57;1.57;0.0823398;-0.45383;-0.0140549;-1.59552;-2.45928;-0.193762;
0.691291;-1.55268;0.681401;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.93569;-1.16608;1.57;1.57;0.0879447;-0.466419;-0.008776;-1.61387;-2.48752;-0.164841;
0.68555;-1.53978;0.736953;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.92301;-1.14071;1.57;1.57;0.0935045;-0.478907;-0.00304886;-1.63206;-2.51552;-0.135334;
0.679001;-1.52507;0.792076;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.91033;-1.11535;1.57;1.57;0.0990129;-0.491279;0.00312313;-1.65009;-2.54327;-0.10523;
0.671649;-1.50856;0.846697;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.89765;-1.09;1.57;1.57;0.104463;-0.503521;0.0097361;-1.66796;-2.57077;-0.0745162;
0.663503;-1.49026;0.900743;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.88498;-1.06466;1.57;1.57;0.10985;-0.515619;0.0167855;-1.68566;-2.598;-0.0431814;
0.654571;-1.4702;0.954144;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.87231;-1.03932;1.57;1.57;0.115166;-0.527559;0.0242662;-1.70317;-2.62495;-0.0112128;
0.644863;-1.4484;1.00683;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.85964;-1.01398;1.57;1.57;0.120405;-0.539327;0.0321726;1.69942;2.61912;-0.0211395;
0.63439;-1.42487;1.05873;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.84698;-0.988659;1.57;1.57;0.125562;-0.550909;0.0404988;1.68189;2.59207;-0.0529214;
0.623165;-1.39966;1.10978;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.83432;-0.963339;1.57;1.57;0.13063;-0.562293;0.0492381;1.6642;2.56476;-0.0840576;
0.611199;-1.37279;1.1599;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.82166;-0.938025;1.57;1.57;0.135604;-0.573464;0.058383;1.64635;2.53721;-0.11456;
0.598508;-1.34428;1.20904;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.80901;-0.912715;1.57;1.57;0.140477;-0.584409;0.0679261;1.62834;2.50941;-0.144443;
0.585106;-1.31418;1.25713;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.79636;-0.887411;1.57;1.57;0.145244;-0.595117;0.0778587;1.61018;2.48139;-0.173716;
0.571009;-1.28252;1.3041;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.78371;-0.862111;1.57;1.57;0.1499;-0.605574;0.0881725;1.59188;2.45314;-0.202394;
0.556233;-1.24933;1.34989;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.77106;-0.836816;1.57;1.57;0.154439;-0.615768;0.098858;1.57344;2.42469;-0.230486;
0.540798;-1.21466;1.39444;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.75841;-0.811524;1.57;1.57;0.158855;-0.625687;0.109905;1.55487;2.39603;-0.258004;
0.524721;-1.17855;1.4377;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.74577;-0.786237;1.57;1.57;0.163144;-0.63532;0.121305;1.53618;2.36718;-0.284958;
0.508022;-1.14105;1.4796;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.73313;-0.760953;1.57;1.57;0.1673;-0.644655;0.133045;1.51736;2.33814;-0.311359;
0.490722;-1.10219;1.52009;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.72049;-0.735673;1.57;1.57;0.171319;-0.653681;0.145115;1.49842;2.30891;-0.337217;
0.472842;-1.06203;1.55911;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.70785;-0.710397;1.57;1.57;0.175195;-0.662388;0.157503;1.47936;2.27952;-0.36254;
0.454403;-1.02061;1.59663;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.69521;-0.685123;1.57;1.57;0.178925;-0.670767;0.170198;1.4602;2.24995;-0.387341;
0.43543;-0.977999;1.63257;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.68258;-0.659853;1.57;1.57;0.182505;-0.678805;0.183186;1.44093;2.22022;-0.411624;
0.415945;-0.934234;1.66691;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.66994;-0.634585;1.57;1.57;0.185929;-0.686496;0.196456;1.42157;2.19034;-0.435402;
0.395972;-0.889374;1.69959;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.65731;-0.60932;1.57;1.57;0.189194;-0.69383;0.209994;1.4021;2.16031;-0.458682;
0.375537;-0.843476;1.73057;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.64468;-0.584059;1.57;1.57;0.192296;-0.700797;0.223786;1.38254;2.13013;-0.481471;
0.354665;-0.796596;1.75981;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.63205;-0.5588;1.57;1.57;0.195232;-0.707391;0.237819;1.36289;2.09981;-0.503778;
0.333382;-0.748793;1.78726;-4.30499;-1.91669;-9.66527e-10;-1.15192;-1.81514;-1.61942;-0.533543;1.57;1.57;0.197998;-0.713604;0.252079;1.34315;2.06936;-0.525611;
