TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-8.67506e-06;-1.31112e-05;-1.18696e-05;-5.13929e-05;6.03776e-05;9.20535e-05;-1.15191;-1.69293;-2.26882;-1.83251;1.56997;1.56991;-0.0502966;-0.15792;0.0129103;-1.16305;-1.79304;-0.698186;
-8.67568e-06;-1.31117e-05;-1.18694e-05;-5.13927e-05;6.03764e-05;9.20562e-05;-1.15192;-1.69294;-2.26884;-1.83251;1.56994;1.56995;-0.0503096;-0.157911;0.0129071;-1.16306;-1.79298;-0.698165;
-8.67498e-06;-1.31112e-05;-1.18695e-05;-5.13926e-05;6.03791e-05;9.20517e-05;-1.15192;-1.69292;-2.26882;-1.8325;1.56997;1.56994;-0.050297;-0.157923;0.0129095;-1.1631;-1.79304;-0.698167;
-8.67498e-06;-1.31112e-05;-1.18695e-05;-5.13926e-05;6.03791e-05;9.20517e-05;-1.15192;-1.69292;-2.26882;-1.8325;1.56997;1.56994;-0.050297;-0.157923;0.0129095;-1.1631;-1.79304;-0.698167;
-8.67399e-06;-1.31114e-05;-1.18696e-05;-5.13944e-05;6.03788e-05;9.20498e-05;-1.1519;-1.69292;-2.2688;-1.8325;1.56997;1.5699;-0.0502883;-0.157935;0.0129112;-1.16306;-1.79309;-0.698163;
0.201598;-0.456014;-0.0931258;-1.26883;-0.564841;-0.0103617;-1.15221;-1.69342;-2.26412;-1.82778;1.56969;1.57031;-0.0490654;-0.160962;0.0122702;-1.16832;-1.80009;-0.693669;
0.207353;-0.469291;-0.0906691;-1.26587;-0.563087;-0.00802356;-1.15208;-1.69399;-2.25688;-1.82017;1.56984;1.57001;-0.0468871;-0.165716;0.0112929;-1.17575;-1.81221;-0.687153;
0.417045;-0.941166;-0.0926767;-2.52766;-1.11608;0.034355;-1.15175;-1.69353;-2.23842;-1.80229;1.56949;1.57028;-0.0415408;-0.177837;0.00961038;-1.19525;-1.84268;-0.668819;
0.417045;-0.941166;-0.0926767;-2.52766;-1.11608;0.034355;-1.15175;-1.69353;-2.23842;-1.80229;1.56949;1.57028;-0.0415408;-0.177837;0.00961038;-1.19525;-1.84268;-0.668819;
0.529825;-1.16974;-0.143727;-3.23428;-1.45595;-0.0139679;-1.15178;-1.69358;-2.22575;-1.7906;1.56993;1.57034;-0.0377707;-0.186008;0.00873482;-1.20868;-1.86267;-0.657358;
0.740146;-1.67651;-0.063187;-4.44575;-1.9665;0.0196632;-1.15173;-1.69403;-2.19184;-1.75458;1.56939;1.56998;-0.0275274;-0.209331;0.00645143;-1.24514;-1.92016;-0.622065;
0.857325;-1.87871;-0.00974837;-4.97859;-2.26453;-0.0469662;-1.15171;-1.69399;-2.17095;-1.73429;1.56922;1.57009;-0.021262;-0.223487;0.00611545;-1.26704;-1.95384;-0.600418;
0.945528;-2.11189;0.0756035;-5.56453;-2.48955;-0.00535868;-1.15166;-1.69382;-2.14773;-1.71058;1.56961;1.57;-0.0139655;-0.239574;0.00623024;-1.29209;-1.99229;-0.575756;
1.03922;-2.33881;0.190414;-6.11564;-2.71738;0.00759186;-1.15167;-1.69378;-2.12218;-1.6846;1.56979;1.5701;-0.00596112;-0.257416;0.00714128;-1.31949;-2.034;-0.547645;
1.02905;-2.30204;0.310959;-5.96259;-2.66562;-0.00602233;-1.15154;-1.69378;-2.09444;-1.65785;1.56972;1.57001;0.00260537;-0.276599;0.00924708;-1.34777;-2.07807;-0.516774;
1.03619;-2.33453;0.428095;-6.03527;-2.67009;0.0242436;-1.15138;-1.69365;-2.06689;-1.62999;1.56956;1.56991;0.0112878;-0.296068;0.0122107;-1.37632;-2.12271;-0.484215;
1.03237;-2.27834;0.540619;-5.91934;-2.67903;-0.0161873;-1.15135;-1.69303;-2.04067;-1.60405;1.56973;1.5699;0.0195728;-0.314501;0.0161643;-1.40366;-2.16475;-0.452683;release send;
0.991962;-2.22469;0.727186;-5.79119;-2.58861;-0.0092888;-1.15151;-1.69219;-1.99019;-1.55497;1.57;1.56994;0.0353;-0.349706;0.0263232;-1.45543;-2.24372;-0.390113;ack recived;
1.00284;-2.24882;0.836672;-5.86795;-2.62061;-0.00535038;-1.15151;-1.69262;-1.96437;-1.52884;1.56972;1.56995;0.0433172;-0.367878;0.0324794;-1.48138;-2.28381;-0.3561;ack recived;
0.999712;-2.24527;0.949065;-5.88724;-2.62329;-0.00190902;-1.15151;-1.69309;-1.93835;-1.5023;1.56944;1.56994;0.0513769;-0.386137;0.0395603;-1.50741;-2.32402;-0.320742;ack recived;
0.980868;-2.20815;1.04924;-5.84355;-2.59543;0.00144388;-1.15148;-1.6933;-1.91265;-1.47695;1.56973;1.56986;0.0593325;-0.403753;0.0475457;-1.53275;-2.36311;-0.285934;ack recived;
0.975747;-2.17697;1.16594;-5.85056;-2.62856;-0.00779951;-1.15143;-1.69324;-1.88702;-1.45136;1.56987;1.56989;0.0671933;-0.421236;0.0564755;-1.5581;-2.4021;-0.249637;ack recived;
0.96177;-2.14763;1.28132;-5.86274;-2.63082;-0.00575461;-1.15142;-1.69328;-1.86135;-1.42562;1.5698;1.5699;0.0749103;-0.438575;0.0662531;-1.5832;-2.44073;-0.211991;ack recived;
0.9471;-2.11627;1.38349;-5.86526;-2.62246;0.00110401;-1.15139;-1.6933;-1.8356;-1.39939;1.56992;1.56988;0.0826362;-0.455792;0.0769498;-1.60834;-2.4795;-0.173088;ack recived;
0.925512;-2.07453;1.4943;-5.85473;-2.6151;-0.00262063;-1.15147;-1.6933;-1.80977;-1.37414;1.56979;1.56988;0.0900177;-0.472514;0.0885111;-1.63284;-2.51702;-0.133463;ack recived;
0.899088;-2.02547;1.5881;-5.85142;-2.61194;-0.00982511;-1.15157;-1.69323;-1.78418;-1.3485;1.56968;1.56986;0.0972373;-0.488906;0.100862;-1.65722;-2.55425;-0.092593;ack recived;
0.879446;-1.9768;1.70004;-5.85983;-2.61306;-0.00416279;-1.1516;-1.69317;-1.75862;-1.32292;1.56982;1.56988;0.10438;-0.504863;0.114013;-1.68126;-2.5911;-0.0509813;ack recived;
0.856211;-1.92311;1.7956;-5.85944;-2.61322;-0.00297354;-1.15155;-1.69315;-1.73306;-1.297;1.56979;1.56986;0.111371;-0.520512;0.127988;-1.70496;-2.6277;-0.00771104;ack recived;
0.799233;-1.79405;1.98228;-5.82306;-2.59724;-0.00194628;-1.15151;-1.69317;-1.68192;-1.24601;1.56976;1.56989;0.124632;-0.550228;0.15817;1.66793;2.57049;-0.0776981;ack recived;
0.771647;-1.7322;2.07245;-5.84003;-2.60489;-0.00192963;-1.1515;-1.69316;-1.65655;-1.22052;1.56991;1.56991;0.130937;-0.564259;0.174302;1.64399;2.53349;-0.118371;ack recived;
0.741346;-1.66314;2.16596;-5.84001;-2.60678;-0.00152544;-1.15154;-1.69322;-1.631;-1.19495;1.56976;1.5699;0.136934;-0.57786;0.191208;1.6198;2.49603;-0.158452;ack recived;
0.707462;-1.58701;2.2446;-5.83638;-2.60547;-0.00140381;-1.15149;-1.69321;-1.60547;-1.16917;1.56964;1.56988;0.142746;-0.59091;0.20888;1.59508;2.458;-0.19762;ack recived;
0.66762;-1.50611;2.32503;-5.81879;-2.59708;-0.00666507;-1.15156;-1.69322;-1.57994;-1.14351;1.5699;1.56989;0.148296;-0.603302;0.227193;1.57021;2.41947;-0.235167;ack recived;
0.6304;-1.4208;2.39549;-5.80091;-2.58857;-0.00502587;-1.15163;-1.69315;-1.55439;-1.11842;1.56979;1.56991;0.153415;-0.614969;0.246104;1.54549;2.38101;-0.271791;
0.595555;-1.3357;2.47104;-5.80795;-2.59126;-0.000320998;-1.15165;-1.6931;-1.52895;-1.09299;1.56974;1.56992;0.15831;-0.626009;0.265608;1.52033;2.34207;-0.307492;
0.557433;-1.25026;2.54783;-5.81696;-2.59526;-0.000360646;-1.1516;-1.69309;-1.50343;-1.06773;1.56985;1.56994;0.162971;-0.636323;0.285679;1.49486;2.30291;-0.341924;
0.518093;-1.16202;2.61013;-5.82771;-2.60007;-0.00029382;-1.15159;-1.69311;-1.47808;-1.042;1.56992;1.56991;0.167308;-0.64599;0.306259;1.46908;2.26325;-0.375639;
