TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.67489e-07;-3.16493e-05;-6.73243e-06;-3.94268e-05;-9.17777e-05;0.000173372;-1.1519;-1.65798;-2.26878;-1.83251;1.57003;1.56994;-0.0492065;-0.160308;0.0172789;-1.18191;-1.82208;-0.681635;
-2.67841e-07;-3.16503e-05;-6.73309e-06;-3.94186e-05;-9.1782e-05;0.000173368;-1.1519;-1.658;-2.2688;-1.83255;1.56998;1.56997;-0.0492244;-0.1603;0.0172832;-1.18188;-1.82202;-0.681596;
-2.67611e-07;-3.16502e-05;-6.732e-06;-3.94258e-05;-9.17747e-05;0.000173373;-1.15191;-1.65797;-2.2688;-1.8325;1.57;1.56997;-0.0492154;-0.160307;0.0172771;-1.18195;-1.82207;-0.681592;
-2.67611e-07;-3.16502e-05;-6.732e-06;-3.94258e-05;-9.17747e-05;0.000173373;-1.15191;-1.65797;-2.2688;-1.8325;1.57;1.56997;-0.0492154;-0.160307;0.0172771;-1.18195;-1.82207;-0.681592;
0.143264;-0.321667;-0.0380323;-0.876618;-0.390544;-4.85995e-05;-1.15207;-1.65801;-2.26803;-1.83139;1.5698;1.56998;-0.0490381;-0.16089;0.0171316;-1.18297;-1.82354;-0.680591;
0.201677;-0.456861;-0.07489;-1.26238;-0.562125;-0.0122412;-1.15225;-1.65844;-2.26411;-1.82779;1.56982;1.57034;-0.0479625;-0.163347;0.0167597;-1.18728;-1.82906;-0.677119;
0.328846;-0.740667;-0.134554;-2.09636;-0.933433;-0.00684075;-1.15221;-1.65902;-2.25647;-1.81893;1.56987;1.57028;-0.0456173;-0.16857;0.015772;-1.1958;-1.8423;-0.669487;
0.32055;-0.71649;-0.0616984;-1.93753;-0.870527;0.0138772;-1.15192;-1.65905;-2.24634;-1.80761;1.56986;1.56984;-0.0424848;-0.175512;0.0147531;-1.20663;-1.86044;-0.659113;
0.472717;-1.06083;-0.0617507;-2.8592;-1.26327;0.0685741;-1.15168;-1.65854;-2.23568;-1.79781;1.56966;1.56986;-0.0393989;-0.182485;0.014271;-1.21752;-1.87788;-0.648389;
0.509012;-1.12548;-0.0463593;-3.04697;-1.37288;-0.00800665;-1.15179;-1.65813;-2.2233;-1.78719;1.56981;1.57014;-0.0358466;-0.190389;0.013978;-1.23049;-1.89687;-0.636733;
0.620288;-1.3845;-0.0848072;-3.81876;-1.71512;-0.0218383;-1.15173;-1.65836;-2.20823;-1.77196;1.57012;1.57025;-0.0312283;-0.200517;0.0133597;-1.24678;-1.92149;-0.621663;
0.746425;-1.68904;-0.00599446;-4.48654;-1.98142;0.0327717;-1.15175;-1.65858;-2.19051;-1.7515;1.56963;1.56973;-0.0257314;-0.213186;0.0126022;-1.26623;-1.95297;-0.601719;
0.830469;-1.88803;0.0816291;-4.94869;-2.18819;0.0128637;-1.15174;-1.65892;-2.16954;-1.7319;1.569;1.57008;-0.0196423;-0.227265;0.0129028;-1.28747;-1.98555;-0.579498;
0.957397;-2.12676;0.158016;-5.61754;-2.52756;-0.0106214;-1.15172;-1.65888;-2.1462;-1.70865;1.56973;1.57012;-0.0122925;-0.243251;0.0137419;-1.31252;-2.02334;-0.554852;
1.04077;-2.3251;0.285444;-6.09648;-2.72896;-0.00039547;-1.15162;-1.65881;-2.12043;-1.68196;1.56986;1.56983;-0.00416478;-0.261338;0.0153608;-1.33979;-2.06602;-0.52565;
1.01079;-2.25671;0.405532;-5.85862;-2.61973;0.00706256;-1.15139;-1.65879;-2.09265;-1.65526;1.56974;1.56992;0.00439336;-0.280467;0.0182958;-1.36799;-2.10982;-0.493896;
1.04308;-2.34107;0.547402;-6.11174;-2.71218;0.0251442;-1.15132;-1.65832;-2.06548;-1.62785;1.56943;1.56982;0.0128548;-0.29959;0.0221197;-1.39614;-2.15382;-0.460771;
1.014;-2.25051;0.643927;-5.89727;-2.68019;-0.0463518;-1.15139;-1.65773;-2.03918;-1.60313;1.56988;1.56972;0.020993;-0.317575;0.0269446;-1.42292;-2.19474;-0.429682;release send;
0.990633;-2.23282;0.946028;-5.9082;-2.62781;-0.00363698;-1.15148;-1.65771;-1.96188;-1.52629;1.56949;1.5698;0.0447901;-0.371253;0.0455718;-1.50109;-2.31485;-0.329045;ack recived;
0.990633;-2.23282;0.946028;-5.9082;-2.62781;-0.00363698;-1.15148;-1.65771;-1.96188;-1.52629;1.56949;1.5698;0.0447901;-0.371253;0.0455718;-1.50109;-2.31485;-0.329045;ack recived;
0.981527;-2.20427;1.0435;-5.86176;-2.60859;0.00319746;-1.15148;-1.65806;-1.93586;-1.50013;1.56976;1.56979;0.052833;-0.389102;0.053482;-1.52707;-2.3547;-0.293762;ack recived;
0.968002;-2.17065;1.15068;-5.85633;-2.60755;0.0047052;-1.15141;-1.65822;-1.91022;-1.47501;1.56982;1.56986;0.060584;-0.406371;0.0622157;-1.55213;-2.39322;-0.258048;ack recived;
0.957073;-2.14022;1.26376;-5.87187;-2.62886;-0.00277842;-1.15144;-1.65816;-1.88456;-1.44907;1.56979;1.56976;0.0682719;-0.423665;0.0719058;-1.57735;-2.43222;-0.220505;ack recived;
0.940538;-2.10548;1.37145;-5.86698;-2.62307;-0.00160013;-1.15142;-1.65818;-1.85873;-1.42333;1.56976;1.56978;0.0758785;-0.44071;0.0824951;-1.60235;-2.4707;-0.181961;ack recived;
0.92272;-2.06692;1.47575;-5.87298;-2.62366;-0.00108759;-1.15145;-1.65822;-1.83303;-1.39701;1.56974;1.5698;0.0833703;-0.457561;0.093898;-1.62736;-2.50901;-0.142025;ack recived;
0.897538;-2.01841;1.58601;-5.8573;-2.61539;-0.0069741;-1.15151;-1.65815;-1.80719;-1.37186;1.56972;1.56983;0.0905896;-0.473834;0.106207;-1.6517;-2.54621;-0.101682;ack recived;
0.877926;-1.96778;1.67845;-5.85868;-2.61541;-0.000710809;-1.15153;-1.65812;-1.78161;-1.34621;1.56974;1.56978;0.0976908;-0.489757;0.119236;-1.67571;-2.58322;-0.0601225;ack recived;
0.855108;-1.91694;1.78375;-5.85811;-2.61469;-0.000646558;-1.15154;-1.65808;-1.756;-1.32068;1.56975;1.56979;0.104602;-0.505264;0.13308;-1.69944;-2.61964;-0.0174493;ack recived;
0.827897;-1.85585;1.87392;-5.85122;-2.61172;-0.000581592;-1.15149;-1.65808;-1.73043;-1.29474;1.56969;1.56978;0.111367;-0.520416;0.147712;1.6965;2.61518;-0.0263637;ack recived;
0.767111;-1.72119;2.05563;-5.81832;-2.5968;-0.00194488;-1.15148;-1.65807;-1.67937;-1.24365;1.56985;1.56984;0.12418;-0.549031;0.179156;1.64894;2.54157;-0.109831;ack recived;
0.767111;-1.72119;2.05563;-5.81832;-2.5968;-0.00194488;-1.15148;-1.65807;-1.67937;-1.24365;1.56985;1.56984;0.12418;-0.549031;0.179156;1.64894;2.54157;-0.109831;ack recived;
0.669788;-1.50713;2.30911;-5.83653;-2.60379;-0.00406014;-1.1516;-1.65813;-1.60293;-1.16694;1.56992;1.56979;0.141436;-0.58786;0.231552;1.57558;2.4281;-0.226869;ack recived;
0.632799;-1.42427;2.38898;-5.82605;-2.59918;-0.00400759;-1.15159;-1.65808;-1.5775;-1.14115;1.56969;1.56979;0.146621;-0.599629;0.250388;1.55057;2.38941;-0.264258;ack recived;
0.593626;-1.3348;2.45634;-5.80158;-2.58832;-0.00282867;-1.15157;-1.65808;-1.5519;-1.11595;1.56957;1.56988;0.151507;-0.610654;0.269803;1.5256;2.3506;-0.300147;
0.593626;-1.3348;2.45634;-5.80158;-2.58832;-0.00282867;-1.15157;-1.65808;-1.5519;-1.11595;1.56957;1.56988;0.151507;-0.610654;0.269803;1.5256;2.3506;-0.300147;
0.556096;-1.24972;2.52706;-5.81002;-2.59198;-0.00210144;-1.15159;-1.65804;-1.52652;-1.09068;1.56985;1.56986;0.156155;-0.620916;0.289696;1.50021;2.31154;-0.334528;
0.516572;-1.1595;2.59762;-5.80917;-2.59326;-0.00101199;-1.15155;-1.65804;-1.50098;-1.06543;1.56997;1.56991;0.160494;-0.630519;0.3102;1.47463;2.27209;-0.368195;
0.476132;-1.06867;2.65473;-5.82053;-2.59858;-0.0014714;-1.15157;-1.65804;-1.47566;-1.03982;1.56968;1.5699;0.164379;-0.639467;0.33116;1.44899;2.2323;-0.401532;
0.341368;-0.768618;2.8023;-5.78096;-2.58263;-0.004785;-1.15162;-1.65804;-1.39952;-0.963673;1.56991;1.56995;0.174232;-0.66151;0.396711;1.37072;2.11144;-0.494534;
0.295827;-0.666584;2.84765;-5.77947;-2.5821;-0.00465317;-1.1516;-1.65814;-1.37421;-0.938461;1.56978;1.57002;0.176779;-0.667278;0.419184;1.3446;2.07091;-0.523807;
0.251652;-0.566667;2.89186;-5.81513;-2.59708;-0.00304435;-1.15161;-1.65808;-1.34887;-0.912805;1.56976;1.57001;0.178969;-0.672226;0.442225;1.31787;2.02966;-0.552523;
0.204188;-0.459948;2.93061;-5.81979;-2.59855;-0.00216692;-1.15161;-1.6581;-1.32357;-0.8871;1.56992;1.57004;0.180844;-0.676334;0.465478;1.29097;1.98823;-0.580161;
0.204188;-0.459948;2.93061;-5.81979;-2.59855;-0.00216692;-1.15161;-1.6581;-1.32357;-0.8871;1.56992;1.57004;0.180844;-0.676334;0.465478;1.29097;1.98823;-0.580161;
0.153613;-0.349135;2.94357;-5.78305;-2.5817;-0.00284425;-1.15165;-1.65807;-1.29818;-0.861707;1.56986;1.57004;0.182237;-0.679568;0.488997;1.26415;1.94671;-0.607174;
