TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-5.48046e-07;-2.46565e-05;5.00588e-06;-0.000148452;2.68434e-05;7.98032e-05;-1.1519;-1.38255;-2.26881;-1.8326;1.56996;1.57001;-0.0431154;-0.173889;0.0543397;-1.3279;-2.04757;-0.538255;
-5.48327e-07;-2.46559e-05;5.0055e-06;-0.000148452;2.68424e-05;7.98012e-05;-1.15189;-1.38252;-2.26882;-1.8326;1.56998;1.56995;-0.0431091;-0.173883;0.054342;-1.32786;-2.04765;-0.538289;
-5.49058e-07;-2.46563e-05;5.00549e-06;-0.000148451;2.68474e-05;7.98022e-05;-1.15192;-1.38253;-2.26882;-1.8326;1.56997;1.56998;-0.0431184;-0.173882;0.0543403;-1.32792;-2.04759;-0.538283;
-5.48251e-07;-2.46563e-05;5.00664e-06;-0.000148452;2.68463e-05;7.97981e-05;-1.15191;-1.3825;-2.26882;-1.83257;1.56997;1.56998;-0.0431135;-0.173889;0.0543409;-1.32793;-2.04763;-0.538251;
0.141459;-0.317161;0.0585914;-0.872069;-0.38894;1.33965e-05;-1.15199;-1.38256;-2.26808;-1.83142;1.56972;1.57004;-0.0429318;-0.174494;0.0543568;-1.3289;-2.04902;-0.536957;
0.199759;-0.451239;0.0655423;-1.27929;-0.57036;-0.00900811;-1.15216;-1.38295;-2.26418;-1.82772;1.5698;1.57043;-0.0418326;-0.176962;0.0547221;-1.33328;-2.05445;-0.532893;
0.329258;-0.73789;0.0835381;-2.0784;-0.926975;0.00102775;-1.15208;-1.38339;-2.25677;-1.81872;1.56978;1.57038;-0.0394977;-0.182184;0.0552805;-1.34149;-2.0674;-0.5238;
0.447687;-1.00039;0.217056;-2.78927;-1.24216;0.0144936;-1.15192;-1.38341;-2.2464;-1.80624;1.56955;1.57;-0.0362671;-0.189519;0.0562932;-1.35274;-2.08613;-0.510564;
0.52865;-1.19332;0.295959;-3.27734;-1.4445;0.0277385;-1.15184;-1.38325;-2.23295;-1.79417;1.56957;1.57013;-0.0324554;-0.198013;0.0583;-1.36617;-2.10666;-0.495573;
0.636733;-1.40236;0.369746;-3.88659;-1.76409;-0.0179137;-1.15185;-1.38313;-2.21675;-1.77859;1.57008;1.57036;-0.0276529;-0.208444;0.0608829;-1.38325;-2.13197;-0.477221;
