TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
2.83612e-07;-1.71653e-05;-9.37963e-06;-7.01781e-05;3.96885e-05;7.09103e-05;-1.15185;-1.69295;-2.26881;-1.8325;1.57005;1.56995;-0.0502635;-0.15792;0.0129058;-1.16308;-1.79303;-0.698211;
2.83886e-07;-1.71662e-05;-9.37941e-06;-7.01801e-05;3.96869e-05;7.09103e-05;-1.15184;-1.69291;-2.26881;-1.83255;1.57002;1.5699;-0.0502732;-0.157919;0.0129212;-1.16301;-1.79307;-0.698197;
2.82944e-07;-1.71657e-05;-9.37926e-06;-7.0177e-05;3.96916e-05;7.0908e-05;-1.15189;-1.69289;-2.26882;-1.83251;1.57005;1.56994;-0.0502708;-0.157915;0.0129147;-1.16312;-1.79305;-0.698222;
2.84122e-07;-1.7166e-05;-9.37936e-06;-7.01802e-05;3.96865e-05;7.09095e-05;-1.15183;-1.69293;-2.26882;-1.8325;1.57003;1.56994;-0.0502674;-0.15792;0.012908;-1.16304;-1.79306;-0.698175;
0.141213;-0.316986;-0.0476182;-0.862743;-0.384286;-0.000157194;-1.15193;-1.69292;-2.26804;-1.83128;1.56986;1.56998;-0.0500622;-0.158526;0.0127265;-1.16416;-1.79468;-0.697105;
0.0724123;-0.167493;-0.0419865;-0.457686;-0.203862;-0.0158149;-1.15204;-1.69336;-2.26475;-1.82916;1.56988;1.57004;-0.0492349;-0.160401;0.0124989;-1.16701;-1.79871;-0.694824;
0.26842;-0.594189;-0.114238;-1.6432;-0.732084;0.0255557;-1.15193;-1.69363;-2.25998;-1.82223;1.56992;1.57012;-0.0476435;-0.163915;0.0114899;-1.17316;-1.8082;-0.689367;
0.320378;-0.730835;-0.0885377;-1.983;-0.870979;0.0300306;-1.15196;-1.69354;-2.25273;-1.81518;1.56955;1.56997;-0.0456383;-0.168672;0.0107414;-1.18058;-1.82028;-0.68226;
0.42151;-0.951121;-0.144688;-2.62158;-1.16428;0.00346362;-1.15189;-1.69391;-2.24226;-1.80552;1.5699;1.57032;-0.0425506;-0.175346;0.00979517;-1.19167;-1.83638;-0.672879;
0.559307;-1.24371;-0.140365;-3.42254;-1.53209;-0.00134268;-1.15185;-1.69381;-2.22919;-1.78988;1.56996;1.56989;-0.0384233;-0.184554;0.00822349;-1.20679;-1.86052;-0.659121;
