TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
1.07218e-05;-4.73488e-05;-6.55032e-06;-5.6035e-05;-2.32335e-05;0.000163018;-1.15192;-1.57514;-2.26882;-1.83255;1.57002;1.56994;-0.0469493;-0.165351;0.027974;-1.22622;-1.8905;-0.640969;
1.07246e-05;-4.73488e-05;-6.5495e-06;-5.60363e-05;-2.32291e-05;0.000163018;-1.15191;-1.57515;-2.26878;-1.83251;1.57;1.56996;-0.04694;-0.165376;0.027971;-1.22625;-1.89054;-0.640907;
1.07245e-05;-4.73486e-05;-6.54895e-06;-5.6037e-05;-2.32291e-05;0.000163018;-1.1519;-1.57513;-2.26881;-1.8325;1.57002;1.56997;-0.046938;-0.165368;0.027969;-1.22627;-1.89055;-0.6409;
1.07247e-05;-4.73473e-05;-6.55134e-06;-5.60361e-05;-2.3234e-05;0.000163018;-1.15189;-1.57518;-2.2688;-1.8325;1.57004;1.56994;-0.0469292;-0.165368;0.0279627;-1.22621;-1.89054;-0.640962;
8.19198e-06;-4.16636e-05;-8.2094e-06;-4.43606e-05;-1.80276e-05;0.00016302;-1.15187;-1.57513;-2.26881;-1.83251;1.57003;1.56996;-0.0469322;-0.165365;0.027971;-1.22623;-1.89056;-0.640912;
0.20101;-0.457842;-0.0328958;-1.26116;-0.558998;-0.00721205;-1.15218;-1.57565;-2.26405;-1.82765;1.56979;1.57033;-0.0456508;-0.168504;0.0277057;-1.23159;-1.89764;-0.636059;
0.20101;-0.457842;-0.0328958;-1.26116;-0.558998;-0.00721205;-1.15218;-1.57565;-2.26405;-1.82765;1.56979;1.57033;-0.0456508;-0.168504;0.0277057;-1.23159;-1.89764;-0.636059;
0.461437;-1.03146;0.00435268;-2.80256;-1.25961;0.0203387;-1.15196;-1.57624;-2.24597;-1.8062;1.56972;1.56986;-0.039977;-0.181206;0.0266561;-1.25167;-1.93006;-0.616224;
0.390726;-0.886119;0.0200559;-2.35963;-1.04198;0.0310809;-1.15174;-1.57611;-2.23307;-1.79565;1.56974;1.56988;-0.0363199;-0.189311;0.0269881;-1.26401;-1.94946;-0.603867;
0.582381;-1.28054;0.0616455;-3.48722;-1.57146;0.018223;-1.15159;-1.57541;-2.22008;-1.78207;1.56998;1.56998;-0.0322646;-0.198179;0.0271601;-1.27856;-1.9717;-0.589594;release send;
0.605843;-1.36923;0.111308;-3.69008;-1.63281;0.020116;-1.15179;-1.57513;-2.20521;-1.76828;1.56993;1.56995;-0.0279495;-0.207972;0.0277942;-1.29402;-1.99518;-0.574135;ack recived;
0.715425;-1.61415;0.127709;-4.33843;-1.93182;-0.00814401;-1.15177;-1.57554;-2.1873;-1.75123;1.56992;1.57033;-0.0226346;-0.219889;0.0287057;-1.31256;-2.02293;-0.555061;ack recived;
0.850381;-1.90154;0.235807;-5.06209;-2.26514;-0.00591826;-1.15179;-1.57583;-2.1669;-1.72817;1.56937;1.56978;-0.0163058;-0.234462;0.029809;-1.3344;-2.05822;-0.530604;ack recived;
0.930514;-2.09746;0.385642;-5.53415;-2.45483;0.0133815;-1.1516;-1.57613;-2.14339;-1.7056;1.56979;1.5702;-0.00908583;-0.250268;0.0322307;-1.35876;-2.0948;-0.504568;ack recived;
1.04134;-2.28989;0.493529;-6.0906;-2.7632;-0.0184918;-1.15157;-1.57607;-2.11789;-1.67981;1.57;1.56992;-0.00118253;-0.267826;0.035597;-1.38525;-2.13608;-0.474678;ack recived;
1.01921;-2.27231;0.641422;-6.0041;-2.69072;-0.00243782;-1.15143;-1.57596;-2.09006;-1.65262;1.56997;1.56978;0.00731409;-0.286801;0.0403343;-1.41336;-2.18005;-0.441197;ack recived;
0.988951;-2.2442;0.882152;-6.0198;-2.6738;-0.0139758;-1.15137;-1.57499;-2.0354;-1.59894;1.57006;1.56972;0.023974;-0.324021;0.0527608;-1.46901;-2.26598;-0.371897;ack recived;
0.971221;-2.17481;0.968144;-5.89211;-2.64131;-0.00858769;-1.1515;-1.57447;-2.00948;-1.57498;1.56975;1.56983;0.0314933;-0.34118;0.0601037;-1.49455;-2.30487;-0.338087;ack recived;
0.962826;-2.15201;1.03814;-5.83131;-2.61519;-0.00543392;-1.15154;-1.57438;-1.98382;-1.54914;1.57;1.56982;0.0392836;-0.358502;0.0680174;-1.52049;-2.3446;-0.303211;ack recived;
0.957002;-2.15114;1.16517;-5.90173;-2.63932;-0.0112599;-1.15154;-1.57485;-1.95771;-1.52287;1.56999;1.56982;0.0470697;-0.375963;0.0767661;-1.54621;-2.3842;-0.266774;ack recived;
0.941343;-2.11801;1.25961;-5.87342;-2.60756;0.00530322;-1.1515;-1.57526;-1.93148;-1.4968;1.56958;1.56978;0.0546753;-0.39325;0.0864567;-1.57144;-2.42337;-0.228813;ack recived;
0.925807;-2.0733;1.36156;-5.85149;-2.60541;0.00768102;-1.15141;-1.57548;-1.90565;-1.47148;1.56991;1.5697;0.0622167;-0.409844;0.0969057;-1.59612;-2.4617;-0.191434;ack recived;
0.912769;-2.02962;1.46988;-5.85648;-2.63462;-0.000129849;-1.15139;-1.57552;-1.87994;-1.44595;1.57006;1.56978;0.0695601;-0.426183;0.108224;-1.6209;-2.49961;-0.15257;ack recived;
0.886961;-1.9847;1.57255;-5.86227;-2.62289;-0.00133266;-1.15144;-1.57545;-1.85414;-1.42008;1.56986;1.56976;0.0766958;-0.44236;0.120479;-1.64549;-2.53742;-0.11175;ack recived;
0.839109;-1.88292;1.77695;-5.85663;-2.60878;0.00098812;-1.15151;-1.57547;-1.80256;-1.36855;1.56972;1.56979;0.0905034;-0.473484;0.147355;-1.69375;-2.61138;-0.0273228;ack recived;
0.808581;-1.82396;1.86403;-5.85096;-2.60561;-0.00690155;-1.1516;-1.57539;-1.777;-1.34285;1.5697;1.56977;0.09707;-0.488312;0.161925;1.70193;2.62373;-0.016281;ack recived;
0.782921;-1.76223;1.96237;-5.8419;-2.60348;-0.00439788;-1.15154;-1.5754;-1.75132;-1.31755;1.56979;1.56979;0.103495;-0.502589;0.177223;1.67836;2.5874;-0.0587472;
0.755413;-1.6979;2.05013;-5.85494;-2.61016;-0.00266091;-1.15155;-1.57539;-1.72585;-1.29166;1.56988;1.56976;0.109698;-0.516448;0.193239;1.65429;2.5503;-0.100387;
