TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.12092e-05;-3.8183e-05;-1.05003e-05;-4.40569e-05;3.17799e-05;0.000155958;-1.04726;-1.52676;-2.26883;-1.83255;1.56994;1.56996;-0.0280161;-0.171799;0.0344162;-1.14272;-1.98176;-0.562377;
-2.12083e-05;-3.81841e-05;-1.05001e-05;-4.40571e-05;3.17838e-05;0.000155957;-1.04726;-1.52679;-2.26878;-1.83254;1.56991;1.56997;-0.0280127;-0.171825;0.0344167;-1.14272;-1.98178;-0.562322;
-2.12094e-05;-3.81831e-05;-1.05004e-05;-4.40552e-05;3.17792e-05;0.000155959;-1.04728;-1.52677;-2.26881;-1.83257;1.56993;1.56991;-0.0280185;-0.171805;0.034422;-1.14268;-1.98178;-0.562401;
-1.52011e-05;-3.55228e-05;-8.78612e-06;-4.78371e-05;1.27513e-05;0.000136967;-1.04728;-1.52673;-2.26882;-1.83251;1.5699;1.56996;-0.0280217;-0.171819;0.0344154;-1.14274;-1.98182;-0.562299;
0.173972;-0.30116;0.0111859;-0.810782;-0.468458;-2.28533e-05;-1.04738;-1.52677;-2.26804;-1.83133;1.56974;1.57001;-0.0277477;-0.172407;0.034343;-1.14375;-1.98339;-0.561261;
0.247596;-0.432711;-0.00945163;-1.18491;-0.684399;-0.0144744;-1.04756;-1.5273;-2.26414;-1.82746;1.56969;1.57037;-0.0263981;-0.174819;0.0342698;-1.14781;-1.98922;-0.557706;
0.408795;-0.709136;-0.0285729;-1.98913;-1.15062;-0.00413306;-1.0475;-1.52779;-2.2566;-1.81824;1.56986;1.5703;-0.0234267;-0.179854;0.0339817;-1.15575;-2.00308;-0.550184;
0.564533;-0.97273;0.0606827;-2.64118;-1.53808;0.0222318;-1.04732;-1.52776;-2.24609;-1.80553;1.56967;1.5699;-0.0193415;-0.186976;0.0338354;-1.16645;-2.02314;-0.538938;
0.662772;-1.15315;0.106065;-3.08633;-1.7742;0.0284503;-1.04729;-1.52766;-2.23255;-1.79349;1.56963;1.57008;-0.0145769;-0.195229;0.0344998;-1.17912;-2.04475;-0.526292;
0.801444;-1.37049;0.148378;-3.72472;-2.17495;-0.0171893;-1.04722;-1.52749;-2.21639;-1.77761;1.5699;1.57025;-0.00859498;-0.205411;0.0353756;-1.19506;-2.07182;-0.510528;
0.741832;-1.27745;0.172374;-3.44412;-1.99819;-0.0030116;-1.0471;-1.52737;-2.1983;-1.75943;1.57016;1.56982;-0.00181516;-0.216952;0.0366799;-1.21233;-2.10278;-0.492595;
0.936603;-1.62766;0.315694;-4.36213;-2.4939;0.0585921;-1.04701;-1.52702;-2.18009;-1.74076;1.5696;1.56989;0.00488793;-0.228818;0.0384163;-1.23001;-2.13397;-0.472707;
0.953742;-1.66512;0.387702;-4.45425;-2.56772;-0.0107048;-1.04725;-1.52689;-2.16024;-1.72329;1.56933;1.57009;0.0118314;-0.241072;0.0410544;-1.24842;-2.16497;-0.452684;
1.09166;-1.88531;0.43518;-5.08583;-2.95931;-0.0249281;-1.04713;-1.52724;-2.13792;-1.70131;1.56997;1.57031;0.0202638;-0.255262;0.0442435;-1.26998;-2.20145;-0.429573;
1.22897;-2.13022;0.782645;-5.69231;-3.28195;0.0171886;-1.04688;-1.5277;-2.08573;-1.6467;1.5696;1.56979;0.0400033;-0.289473;0.0540345;-1.31964;-2.28966;-0.369404;
1.22252;-2.11903;0.88367;-5.71384;-3.29539;0.0123356;-1.04683;-1.52742;-2.05803;-1.61923;1.56966;1.56986;0.0502764;-0.307173;0.0609437;-1.34589;-2.33498;-0.336767;release send;
1.20997;-2.08117;1.01232;-5.69614;-3.30986;0.00324906;-1.04676;-1.52669;-2.0311;-1.5923;1.57008;1.56974;0.0603281;-0.324276;0.0687584;-1.37145;-2.3795;-0.304137;ack recived;
1.18015;-2.03142;1.11861;-5.63928;-3.27212;0.00511032;-1.04678;-1.52606;-2.00495;-1.56779;1.57011;1.56985;0.0696448;-0.340375;0.0772767;-1.3955;-2.42077;-0.272085;ack recived;
1.14568;-1.98562;1.181;-5.53961;-3.21215;-0.0129052;-1.04684;-1.52574;-1.97942;-1.54256;1.56972;1.56979;0.0787057;-0.356293;0.0863272;-1.41896;-2.46159;-0.238742;ack recived;
1.14207;-1.97903;1.29009;-5.58513;-3.23531;-0.00897435;-1.04689;-1.52609;-1.95354;-1.51623;1.56972;1.56982;0.0879743;-0.372352;0.0961319;-1.44286;-2.50273;-0.204402;ack recived;
1.12653;-1.94581;1.39144;-5.56997;-3.22541;0.000622233;-1.04688;-1.5266;-1.92738;-1.48984;1.56972;1.56979;0.0971915;-0.38828;0.106845;-1.46651;-2.54376;-0.168935;ack recived;
1.09579;-1.89287;1.47773;-5.51622;-3.19378;0.000700941;-1.04686;-1.52704;-1.90156;-1.46436;1.56984;1.56973;0.106077;-0.40356;0.118257;-1.48939;-2.58357;-0.133445;ack recived;
1.06772;-1.84525;1.58903;-5.52155;-3.19636;-8.26588e-05;-1.04686;-1.52709;-1.87593;-1.43924;1.56976;1.5698;0.114638;-0.4184;0.130543;-1.51214;-2.62273;-0.0967755;ack recived;
1.0439;-1.8043;1.68989;-5.55175;-3.21317;2.55741e-05;-1.04676;-1.52712;-1.85028;-1.41347;1.56985;1.56978;0.123168;-0.433018;0.143685;-1.53476;-2.66223;-0.0587753;ack recived;
1.02077;-1.75814;1.79567;-5.56488;-3.22899;0.00230812;-1.04675;-1.5271;-1.82463;-1.38737;1.57;1.56974;0.131502;-0.447329;0.15767;-1.55742;-2.70159;-0.0195001;ack recived;
0.945441;-1.6388;1.97582;-5.54302;-3.21031;-0.00574003;-1.04688;-1.52697;-1.77325;-1.33734;1.5698;1.56977;0.146946;-0.474264;0.187836;1.53673;2.66503;-0.0591162;ack recived;
0.87143;-1.50952;2.15008;-5.54281;-3.20605;-0.00248102;-1.04694;-1.5269;-1.72211;-1.2866;1.5698;1.56974;0.161415;-0.499346;0.220829;1.49155;2.5864;-0.133758;ack recived;
0.87143;-1.50952;2.15008;-5.54281;-3.20605;-0.00248102;-1.04694;-1.5269;-1.72211;-1.2866;1.5698;1.56974;0.161415;-0.499346;0.220829;1.49155;2.5864;-0.133758;ack recived;
0.831806;-1.43966;2.2375;-5.54092;-3.20555;-0.001416;-1.04686;-1.52689;-1.69653;-1.26095;1.56991;1.56977;0.168311;-0.511125;0.238395;1.46838;2.54635;-0.169559;ack recived;
0.787519;-1.363;2.30995;-5.52529;-3.19682;-0.00142549;-1.04681;-1.52692;-1.67116;-1.23512;1.56991;1.56976;0.174832;-0.52235;0.256514;1.44508;2.50603;-0.204456;ack recived;
