TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.50155e-05;-1.98758e-05;-1.39646e-05;7.24284e-06;-1.15798e-05;2.40168e-05;-1.25672;-1.52674;-2.26882;-1.83256;1.56993;1.56994;-0.063127;-0.162223;0.0344215;-1.35973;-1.8737;-0.669297;
-2.50155e-05;-1.98758e-05;-1.39646e-05;7.24284e-06;-1.15798e-05;2.40168e-05;-1.25672;-1.52674;-2.26882;-1.83256;1.56993;1.56994;-0.063127;-0.162223;0.0344215;-1.35973;-1.8737;-0.669297;
-2.50166e-05;-1.98759e-05;-1.39641e-05;7.23952e-06;-1.15734e-05;2.40177e-05;-1.25674;-1.52671;-2.26882;-1.83253;1.56994;1.56995;-0.0631244;-0.162231;0.0344205;-1.35981;-1.87373;-0.669274;
-2.50163e-05;-1.98755e-05;-1.39655e-05;7.23987e-06;-1.15795e-05;2.40169e-05;-1.25673;-1.52677;-2.26882;-1.83253;1.56997;1.56996;-0.0631173;-0.162226;0.0344125;-1.35979;-1.87368;-0.669321;
-2.50152e-05;-1.98766e-05;-1.39644e-05;7.2424e-06;-1.15774e-05;2.40171e-05;-1.25669;-1.52673;-2.26882;-1.83255;1.56993;1.56994;-0.063122;-0.162228;0.0344211;-1.35972;-1.87373;-0.669271;
0.109175;-0.33575;0.00746203;-0.911794;-0.296608;-0.000114473;-1.25686;-1.52677;-2.26803;-1.83144;1.56973;1.56995;-0.0630019;-0.16285;0.0343619;-1.36084;-1.87512;-0.668086;
0.149848;-0.477331;-0.00916662;-1.3173;-0.425147;-0.0234495;-1.25711;-1.52727;-2.2641;-1.82776;1.56972;1.57033;-0.0621964;-0.16545;0.0343254;-1.36548;-1.88025;-0.663987;
0.249503;-0.779118;-0.0287696;-2.18213;-0.706055;-0.0120502;-1.25715;-1.5278;-2.25655;-1.81882;1.56981;1.57027;-0.0603926;-0.170933;0.0340754;-1.37464;-1.89279;-0.65504;
0.351937;-1.0731;0.0583663;-2.91759;-0.955463;0.0368815;-1.25708;-1.52773;-2.24604;-1.80631;1.56966;1.56988;-0.0579044;-0.178691;0.033963;-1.38727;-1.91124;-0.641729;
0.498819;-1.5033;0.147094;-4.07651;-1.35704;-0.0341138;-1.25703;-1.52748;-2.21629;-1.77861;1.57004;1.57018;-0.0512169;-0.198903;0.0355286;-1.42041;-1.95594;-0.607943;
0.498819;-1.5033;0.147094;-4.07651;-1.35704;-0.0341138;-1.25703;-1.52748;-2.21629;-1.77861;1.57004;1.57018;-0.0512169;-0.198903;0.0355286;-1.42041;-1.95594;-0.607943;
0.628825;-1.95632;0.335409;-5.21933;-1.67707;0.0168429;-1.25699;-1.52746;-2.17613;-1.73862;1.56948;1.56995;-0.0421938;-0.227134;0.0389614;-1.46485;-2.01804;-0.558273;
0.662006;-2.03006;0.503996;-5.41304;-1.77297;-0.0132776;-1.25694;-1.52754;-2.12729;-1.69114;1.56987;1.56984;-0.0309684;-0.26128;0.0459745;-1.5183;-2.09155;-0.496745;
0.662006;-2.03006;0.503996;-5.41304;-1.77297;-0.0132776;-1.25694;-1.52754;-2.12729;-1.69114;1.56987;1.56984;-0.0309684;-0.26128;0.0459745;-1.5183;-2.09155;-0.496745;
0.710705;-2.20714;0.789014;-5.95771;-1.93347;-0.0130607;-1.25682;-1.52677;-2.07607;-1.64111;1.56966;1.56992;-0.0250538;-0.297199;0.0567823;-1.57385;-2.16813;-0.427076;
0.741612;-2.27487;0.887111;-6.15195;-2.01599;-0.0167725;-1.25678;-1.52678;-2.04942;-1.61423;1.56984;1.57003;-0.0131471;-0.315963;0.0636003;-1.60283;-2.20773;-0.389307;release send;
0.74071;-2.26236;1.01476;-6.2082;-2.03055;-0.000515507;-1.25682;-1.52667;-2.02303;-1.58595;1.56999;1.56964;-0.0069658;-0.334878;0.0712668;-1.63178;-2.24826;-0.349634;ack recived;
0.714803;-2.21342;1.12324;-6.10947;-1.96704;0.01418;-1.25681;-1.52659;-1.99677;-1.5623;1.56972;1.5697;-0.00136121;-0.35234;0.0799022;-1.65809;-2.28446;-0.311767;ack recived;
0.696364;-2.16024;1.19751;-6.08645;-1.98309;-0.0164734;-1.2569;-1.52631;-1.97171;-1.53665;1.56992;1.56968;0.00428262;-0.369608;0.0889855;-1.68491;-2.32107;-0.272732;ack recived;
0.700981;-2.14885;1.31924;-6.11432;-2.00551;-0.0115158;-1.25684;-1.52643;-1.94597;-1.51132;1.5699;1.56992;0.00990373;-0.386846;0.0990197;-1.71142;-2.35708;-0.232314;ack recived;
0.696213;-2.12219;1.40703;-6.1223;-1.99775;0.00866293;-1.2568;-1.52672;-1.92029;-1.48436;1.5699;1.5697;0.0155703;-0.404225;0.109845;-1.73782;-2.39404;-0.189773;ack recived;
0.677491;-2.07383;1.52218;-6.10457;-1.9921;0.00149609;-1.25679;-1.52691;-1.89429;-1.45862;1.56968;1.56974;0.0210011;-0.421098;0.121654;-1.76374;-2.42962;-0.146415;ack recived;
0.655537;-2.01712;1.61738;-6.09167;-1.97715;0.00166186;-1.25681;-1.5269;-1.86865;-1.43316;1.56968;1.56972;0.0262846;-0.437377;0.134196;-1.78914;-2.46452;-0.10255;ack recived;
0.639148;-1.96227;1.72001;-6.09551;-1.98455;0.000519383;-1.25682;-1.52684;-1.84298;-1.40774;1.56992;1.56976;0.0315062;-0.453239;0.147573;-1.81433;-2.49898;-0.0577688;ack recived;
0.622376;-1.9127;1.82106;-6.11225;-1.99;-0.000765637;-1.25682;-1.52686;-1.81735;-1.38197;1.56993;1.5697;0.0365606;-0.468772;0.161707;-1.83902;-2.53307;-0.0112902;ack recived;
0.602525;-1.85133;1.91313;-6.11182;-1.99026;-0.000674913;-1.25676;-1.52689;-1.79161;-1.35617;1.56974;1.56971;0.0414537;-0.483896;0.176677;1.82777;2.51763;-0.036129;ack recived;
0.58002;-1.78226;2.00319;-6.09804;-1.98569;-0.0005824;-1.25678;-1.52682;-1.76609;-1.33003;1.56994;1.56976;0.0462514;-0.498487;0.192378;1.8027;2.48287;-0.0820681;ack recived;
0.555152;-1.70606;2.0879;-6.06987;-1.97626;-0.000490383;-1.25681;-1.52683;-1.74048;-1.30486;1.56982;1.56976;0.0507104;-0.512363;0.208701;1.7778;2.4484;-0.126375;ack recived;
0.506413;-1.55646;2.2583;-6.07097;-1.97637;-0.000341646;-1.25682;-1.52682;-1.68941;-1.2539;1.56985;1.56973;0.0591942;-0.538455;0.243427;1.7265;2.37764;-0.211641;ack recived;
0.481166;-1.47884;2.3343;-6.0879;-1.98191;-0.0003137;-1.25679;-1.52683;-1.66399;-1.22803;1.56996;1.56974;0.063202;-0.550622;0.261772;1.70015;2.34137;-0.252687;ack recived;
0.45225;-1.39016;2.40918;-6.07185;-1.97644;-0.00028949;-1.2568;-1.52679;-1.63851;-1.20227;1.5698;1.56973;0.0668919;-0.562129;0.280784;1.67364;2.30474;-0.292959;ack recived;
0.42283;-1.29986;2.48014;-6.06417;-1.97372;-0.000232752;-1.25682;-1.52679;-1.61305;-1.17675;1.56967;1.56977;0.0703386;-0.572892;0.300311;1.64705;2.26784;-0.331898;ack recived;
0.392156;-1.20563;2.5434;-6.05193;-1.96963;-0.000169919;-1.25684;-1.52674;-1.58749;-1.1513;1.56993;1.56972;0.0736591;-0.582897;0.320466;1.61984;2.23052;-0.369405;ack recived;
0.361128;-1.11021;2.60888;-6.047;-1.96807;-0.000110851;-1.25682;-1.52674;-1.56192;-1.1262;1.56988;1.56978;0.0766528;-0.592127;0.341053;1.59281;2.1931;-0.405956;
