TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-5.17584e-06;-2.9724e-05;-8.80446e-06;-3.04203e-05;-2.1871e-05;0.000151911;-1.30893;-1.52673;-2.26884;-1.83255;1.57003;1.56997;-0.0714841;-0.158693;0.0344174;-1.41293;-1.84361;-0.695542;
-5.17491e-06;-2.97244e-05;-8.80352e-06;-3.04225e-05;-2.18636e-05;0.000151912;-1.30894;-1.5267;-2.2688;-1.83256;1.57003;1.57;-0.0714802;-0.158714;0.0344315;-1.413;-1.84364;-0.695494;
-5.17529e-06;-2.97238e-05;-8.80429e-06;-3.04224e-05;-2.18674e-05;0.000151911;-1.30894;-1.52672;-2.2688;-1.83257;1.57004;1.57001;-0.0714781;-0.158709;0.0344302;-1.413;-1.8436;-0.695521;
-5.17474e-06;-2.97239e-05;-8.80345e-06;-3.04236e-05;-2.18648e-05;0.000151912;-1.30892;-1.52667;-2.26881;-1.83257;1.57005;1.56997;-0.071472;-0.158707;0.0344349;-1.41298;-1.84367;-0.695518;
-5.17474e-06;-2.97239e-05;-8.80345e-06;-3.04236e-05;-2.18648e-05;0.000151912;-1.30892;-1.52667;-2.26881;-1.83257;1.57005;1.56997;-0.071472;-0.158707;0.0344349;-1.41298;-1.84367;-0.695518;
0.0909581;-0.338894;0.0105364;-0.913923;-0.245377;-9.55373e-06;-1.30906;-1.52672;-2.26808;-1.83164;1.56984;1.57004;-0.0714028;-0.159266;0.0343929;-1.414;-1.8448;-0.694384;
0.127142;-0.486266;-0.00608219;-1.33339;-0.357699;-0.0229528;-1.30929;-1.52722;-2.26417;-1.82802;1.56981;1.5704;-0.07074;-0.161882;0.0343619;-1.41866;-1.84976;-0.690154;
0.294038;-1.09347;0.0639378;-2.97137;-0.807565;0.0223549;-1.30924;-1.52773;-2.24631;-1.80658;1.56968;1.56989;-0.067187;-0.175239;0.0339586;-1.44092;-1.87995;-0.667063;
0.322667;-1.17378;0.107951;-3.18399;-0.881238;-0.0281012;-1.3091;-1.52749;-2.21712;-1.78036;1.56988;1.57016;-0.0617595;-0.195163;0.0356;-1.47368;-1.92215;-0.632924;
0.44063;-1.61517;0.206308;-4.36786;-1.18138;0.0213477;-1.309;-1.52684;-2.20165;-1.76266;1.57011;1.56976;-0.0585665;-0.206751;0.0364912;-1.493;-1.94814;-0.612023;
0.427973;-1.63874;0.290419;-4.37762;-1.14428;0.0245495;-1.30917;-1.5267;-2.18394;-1.74782;1.56932;1.57042;-0.0556081;-0.218728;0.0384486;-1.51221;-1.9721;-0.590009;
0.522689;-1.91348;0.31959;-5.15646;-1.42214;-0.0488571;-1.3093;-1.52692;-2.16383;-1.72916;1.56954;1.57025;-0.0518218;-0.23272;0.0408235;-1.53451;-2.00101;-0.565166;
0.593484;-2.20669;0.469345;-5.9125;-1.6031;4.29456e-05;-1.30932;-1.52722;-2.14114;-1.70364;1.5699;1.56962;-0.0471693;-0.249713;0.0436586;-1.56154;-2.03718;-0.533728;
0.647028;-2.4152;0.636145;-6.46385;-1.72427;0.0263313;-1.3092;-1.52752;-2.11557;-1.67797;1.56952;1.56984;-0.0423017;-0.268143;0.0479722;-1.59027;-2.07464;-0.498151;
0.648047;-2.35878;0.753217;-6.31957;-1.73796;-0.0195912;-1.30911;-1.52751;-2.0879;-1.65118;1.5698;1.56989;-0.0369362;-0.287755;0.0537393;-1.62095;-2.1145;-0.459866;
0.648047;-2.35878;0.753217;-6.31957;-1.73796;-0.0195912;-1.30911;-1.52751;-2.0879;-1.65118;1.5698;1.56989;-0.0369362;-0.287755;0.0537393;-1.62095;-2.1145;-0.459866;
0.645075;-2.37133;0.883772;-6.39845;-1.7272;0.0135684;-1.30893;-1.52716;-2.06005;-1.62294;1.56979;1.5697;-0.0315061;-0.307802;0.0605623;-1.65192;-2.15565;-0.418714;
0.631563;-2.32248;1.00174;-6.36408;-1.71551;0.0155814;-1.30882;-1.5264;-2.03317;-1.59636;1.56976;1.56985;-0.0263647;-0.326843;0.0682901;-1.68175;-2.19439;-0.377922;release send;
0.590584;-2.20512;1.27468;-6.22044;-1.67608;-0.0104031;-1.30919;-1.52611;-1.95602;-1.52111;1.56974;1.56983;-0.0122138;-0.380066;0.0951031;-1.76423;-2.30096;-0.256964;ack recived;
0.578305;-2.15761;1.36584;-6.15503;-1.65681;-0.00670388;-1.30912;-1.52667;-1.92991;-1.49513;1.56972;1.56979;-0.00745232;-0.397737;0.105649;-1.79111;-2.33621;-0.213876;ack recived;
0.56443;-2.10375;1.45437;-6.12038;-1.62441;0.0149847;-1.30904;-1.527;-1.90443;-1.46997;1.56964;1.56977;-0.00290546;-0.414632;0.116832;-1.81698;-2.37015;-0.170621;ack recived;
0.56443;-2.10375;1.45437;-6.12038;-1.62441;0.0149847;-1.30904;-1.527;-1.90443;-1.46997;1.56964;1.56977;-0.00290546;-0.414632;0.116832;-1.81698;-2.37015;-0.170621;ack recived;
0.560933;-2.05499;1.56539;-6.126;-1.66834;0.00293498;-1.30897;-1.52703;-1.87896;-1.44498;1.56975;1.56974;0.00158061;-0.431119;0.128914;-1.84263;-2.40374;-0.126368;ack recived;
