TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.43959e-05;-2.32154e-05;-1.56772e-05;1.02555e-05;2.38139e-05;7.95288e-05;-1.30897;-1.52678;-2.26882;-1.83255;1.56991;1.57003;-0.0715191;-0.158708;0.0344147;-1.41293;-1.84354;-0.695423;
-2.43956e-05;-2.32146e-05;-1.56771e-05;1.02562e-05;2.38104e-05;7.95295e-05;-1.30895;-1.5268;-2.26886;-1.83253;1.56991;1.57003;-0.0715204;-0.158696;0.0344022;-1.41289;-1.84352;-0.695438;
-2.43954e-05;-2.32162e-05;-1.56779e-05;1.02516e-05;2.38187e-05;7.95278e-05;-1.30893;-1.52677;-2.26881;-1.83253;1.56994;1.57004;-0.0715006;-0.15872;0.0344144;-1.41295;-1.84358;-0.695407;
-2.43952e-05;-2.32158e-05;-1.56765e-05;1.02551e-05;2.38155e-05;7.95285e-05;-1.30894;-1.52677;-2.26884;-1.83253;1.5699;1.57006;-0.0715197;-0.158705;0.0344088;-1.41292;-1.84354;-0.695379;
0.0910044;-0.339082;0.01062;-0.914266;-0.245469;-8.19834e-05;-1.30902;-1.52683;-2.26808;-1.83128;1.56974;1.57009;-0.0714013;-0.159353;0.0343218;-1.41409;-1.84498;-0.694097;
0.128568;-0.489681;-0.00952903;-1.34845;-0.361756;-0.0194632;-1.30925;-1.52732;-2.26427;-1.82736;1.56978;1.57045;-0.0707156;-0.161991;0.0342309;-1.41891;-1.85011;-0.6898;
0.209399;-0.784989;-0.0260805;-2.20324;-0.590968;-0.008005;-1.30932;-1.52781;-2.25678;-1.81828;1.56986;1.57037;-0.0692066;-0.167568;0.0339547;-1.42845;-1.86246;-0.680416;
0.209399;-0.784989;-0.0260805;-2.20324;-0.590968;-0.008005;-1.30932;-1.52781;-2.25678;-1.81828;1.56986;1.57037;-0.0692066;-0.167568;0.0339547;-1.42845;-1.86246;-0.680416;
0.290719;-1.07775;0.0554563;-2.93365;-0.787171;0.00945203;-1.3092;-1.52786;-2.24634;-1.80579;1.56975;1.57004;-0.0671171;-0.175403;0.0338166;-1.44143;-1.88031;-0.666669;
0.418914;-1.52624;0.151059;-4.13301;-1.13136;-0.0195989;-1.30913;-1.52751;-2.21657;-1.7777;1.5701;1.57034;-0.0614648;-0.196058;0.0353495;-1.47586;-1.92438;-0.631097;
