TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-1.79945e-05;-5.54863e-05;1.19882e-06;-0.000135322;-2.20579e-06;0.000217404;-1.15189;-1.59448;-2.26882;-1.83253;1.5699;1.56997;-0.0474697;-0.164261;0.0254333;-1.21583;-1.87458;-0.650479;
-1.79944e-05;-5.54856e-05;1.1993e-06;-0.000135322;-2.20579e-06;0.000217404;-1.15189;-1.59448;-2.2688;-1.83255;1.5699;1.56992;-0.0474671;-0.164266;0.0254405;-1.21579;-1.87462;-0.650505;
-1.7994e-05;-5.54872e-05;1.19931e-06;-0.000135322;-2.20537e-06;0.000217403;-1.15187;-1.59444;-2.26884;-1.83253;1.56988;1.56996;-0.0474745;-0.164254;0.0254351;-1.21581;-1.87461;-0.650461;
-1.79949e-05;-5.54854e-05;1.19997e-06;-0.000135325;-2.2006e-06;0.000217402;-1.15189;-1.59443;-2.26882;-1.83254;1.56991;1.56992;-0.0474665;-0.16426;0.0254416;-1.21582;-1.87465;-0.6505;
0.143019;-0.320999;-0.0131647;-0.865652;-0.385761;2.46632e-06;-1.15197;-1.59449;-2.26809;-1.83164;1.56973;1.56997;-0.0472967;-0.164788;0.0253658;-1.21667;-1.87589;-0.649558;
0.143019;-0.320999;-0.0131647;-0.865652;-0.385761;2.46632e-06;-1.15197;-1.59449;-2.26809;-1.83164;1.56973;1.56997;-0.0472967;-0.164788;0.0253658;-1.21667;-1.87589;-0.649558;
0.465491;-1.03953;-0.0133166;-2.8184;-1.26451;0.0186556;-1.15196;-1.59559;-2.2461;-1.80712;1.56962;1.56991;-0.0406277;-0.17982;0.0239154;-1.24081;-1.91328;-0.626608;
0.541045;-1.22003;0.0139048;-3.25701;-1.44446;0.0330701;-1.15186;-1.59546;-2.23249;-1.79512;1.5697;1.56998;-0.0366932;-0.188555;0.0239427;-1.25455;-1.93438;-0.613364;
0.657777;-1.4507;0.0419477;-3.92183;-1.77444;-0.0178086;-1.15181;-1.59532;-2.21631;-1.77974;1.56996;1.57028;-0.0318524;-0.199225;0.0240796;-1.27177;-1.96009;-0.596874;
0.760556;-1.69681;0.100956;-4.53944;-2.03395;-0.00347789;-1.15179;-1.59523;-2.19761;-1.76069;1.56996;1.56995;-0.026175;-0.211949;0.0244305;-1.29147;-1.99117;-0.576843;
0.683464;-1.54807;0.144716;-4.10151;-1.81278;0.0180761;-1.15167;-1.59529;-2.17691;-1.74126;1.56987;1.56989;-0.0200233;-0.225745;0.0255259;-1.31237;-2.0238;-0.554858;
0.868755;-1.94935;0.271203;-5.19412;-2.30282;0.0348828;-1.15163;-1.59483;-2.15679;-1.71995;1.5698;1.56986;-0.0137569;-0.239823;0.0269035;-1.33425;-2.05769;-0.531369;
0.885033;-1.98372;0.368747;-5.2382;-2.33946;-0.00455144;-1.15175;-1.59469;-2.13473;-1.70039;1.56939;1.57018;-0.00739888;-0.254418;0.0293739;-1.35628;-2.09095;-0.50695;
0.990484;-2.21572;0.437965;-5.86189;-2.62801;-0.0172224;-1.15168;-1.59502;-2.11003;-1.67634;1.57005;1.57031;0.000288998;-0.271176;0.032499;-1.38188;-2.12962;-0.47919;
1.03539;-2.31206;0.604296;-6.06056;-2.71694;0.00655125;-1.15163;-1.59533;-2.0831;-1.64667;1.57051;1.56974;0.0090034;-0.29038;0.0365164;-1.41056;-2.17487;-0.445889;
1.00929;-2.28861;0.72943;-6.06587;-2.66853;0.0227417;-1.15139;-1.59529;-2.05517;-1.6203;1.56938;1.56972;0.0172067;-0.309356;0.0421411;-1.43751;-2.2178;-0.410656;release send;
1.02439;-2.22966;0.832765;-5.96293;-2.7461;-0.0345272;-1.15137;-1.59457;-2.02875;-1.59356;1.56982;1.56972;0.0254767;-0.327572;0.0484902;-1.46511;-2.26005;-0.376564;
0.976273;-2.17458;1.03234;-5.9029;-2.64033;0.00798258;-1.15139;-1.59365;-1.97708;-1.54343;1.57028;1.56983;0.0411107;-0.362317;0.0635507;-1.5171;-2.3395;-0.308234;ack recived;
0.954359;-2.16595;1.13746;-5.90574;-2.6261;-0.0209296;-1.15156;-1.59405;-1.95111;-1.51681;1.56992;1.56983;0.048811;-0.379964;0.0721173;-1.54305;-2.37918;-0.271344;ack recived;
0.943771;-2.12423;1.24384;-5.88356;-2.62001;-0.00493911;-1.15153;-1.59436;-1.92509;-1.49095;1.56957;1.56978;0.0564166;-0.397213;0.0816123;-1.56815;-2.41817;-0.233835;ack recived;
0.923519;-2.0723;1.32906;-5.8093;-2.58754;0.00107233;-1.15153;-1.59457;-1.89952;-1.46533;1.56992;1.56978;0.0639649;-0.413903;0.091823;-1.59312;-2.45645;-0.196589;ack recived;
0.906233;-2.03346;1.44352;-5.81627;-2.59066;0.000905536;-1.15151;-1.59465;-1.87397;-1.44051;1.56996;1.56978;0.0712228;-0.430137;0.102891;-1.61737;-2.49378;-0.158414;ack recived;
0.890978;-1.99631;1.54235;-5.84403;-2.60946;-0.0011451;-1.15143;-1.59465;-1.8484;-1.4147;1.56992;1.56977;0.0784726;-0.446323;0.11486;-1.64173;-2.53154;-0.118243;ack recived;
0.879218;-1.96105;1.66068;-5.8856;-2.62843;0.0066236;-1.15137;-1.59467;-1.82274;-1.38845;1.56988;1.56974;0.0856183;-0.462296;0.127709;-1.66605;-2.5692;-0.0765568;ack recived;
0.84208;-1.90303;1.75015;-5.85123;-2.61259;-0.0148947;-1.15144;-1.59473;-1.79697;-1.36276;1.56992;1.56977;0.0924995;-0.477776;0.14137;-1.6901;-2.60593;-0.0341973;ack recived;
0.816086;-1.84009;1.84856;-5.84369;-2.60854;-0.0100463;-1.15154;-1.59461;-1.77146;-1.33714;1.56999;1.56973;0.0991319;-0.492709;0.155779;1.70541;2.62929;-0.00912011;ack recived;
0.789934;-1.77548;1.94255;-5.82748;-2.60088;-0.00460646;-1.1516;-1.59456;-1.7458;-1.31214;1.56976;1.56979;0.105455;-0.507114;0.170931;1.6823;2.59323;-0.0519745;ack recived;
0.734382;-1.64971;2.12578;-5.84503;-2.60793;-0.00307736;-1.15156;-1.59459;-1.69464;-1.26049;1.56992;1.56977;0.117813;-0.534677;0.203495;1.63394;2.5187;-0.134568;ack recived;
0.700395;-1.57337;2.19957;-5.82897;-2.60118;-0.00305659;-1.1515;-1.59459;-1.66932;-1.23483;1.56991;1.56978;0.123575;-0.547524;0.22069;1.60954;2.48113;-0.173972;ack recived;
0.66612;-1.49573;2.28124;-5.81854;-2.59644;-0.00233459;-1.15151;-1.5946;-1.64386;-1.20931;1.56976;1.56971;0.129006;-0.559815;0.238604;1.58492;2.44322;-0.212489;ack recived;
0.630476;-1.41546;2.36003;-5.80924;-2.5922;-0.00195974;-1.15153;-1.59456;-1.61839;-1.18416;1.56988;1.56982;0.134191;-0.571379;0.257131;1.56031;2.40493;-0.249382;ack recived;
0.594883;-1.33422;2.43325;-5.81718;-2.59548;-0.000803382;-1.15156;-1.59463;-1.5928;-1.1586;1.56991;1.56978;0.139109;-0.582444;0.27635;1.53515;2.36609;-0.28573;
0.555901;-1.24706;2.50621;-5.81079;-2.5922;-0.000785225;-1.15162;-1.59461;-1.56732;-1.13315;1.56973;1.56982;0.143631;-0.592793;0.296119;1.51003;2.32697;-0.321225;
0.514513;-1.15896;2.56608;-5.8157;-2.59447;-0.00390954;-1.15161;-1.59457;-1.54185;-1.1073;1.56982;1.56978;0.147982;-0.602471;0.316529;1.4842;2.28726;-0.355691;
