TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-9.76168e-06;-1.26297e-05;-1.296e-05;-1.06779e-05;3.12017e-06;0.000137327;-1.30894;-1.52665;-2.26884;-1.83253;1.56998;1.56997;-0.0714958;-0.158706;0.0344249;-1.41297;-1.8437;-0.695436;
-9.76102e-06;-1.26287e-05;-1.29608e-05;-1.06801e-05;3.12187e-06;0.000137327;-1.30895;-1.52666;-2.2688;-1.83254;1.57002;1.56995;-0.0714832;-0.158721;0.0344326;-1.413;-1.84372;-0.695476;
-9.76102e-06;-1.26287e-05;-1.29608e-05;-1.06801e-05;3.12187e-06;0.000137327;-1.30895;-1.52666;-2.2688;-1.83254;1.57002;1.56995;-0.0714832;-0.158721;0.0344326;-1.413;-1.84372;-0.695476;
-9.76159e-06;-1.26279e-05;-1.29608e-05;-1.06812e-05;3.12145e-06;0.000137327;-1.30894;-1.52666;-2.26883;-1.8325;1.57004;1.56997;-0.0714772;-0.158712;0.0344214;-1.41303;-1.84371;-0.695482;
0.0912222;-0.339812;0.00676529;-0.924159;-0.248147;-4.56325e-05;-1.30904;-1.52666;-2.26813;-1.83138;1.56986;1.57002;-0.0713812;-0.159308;0.0343521;-1.41413;-1.84504;-0.694246;
0.125435;-0.481411;-0.00829601;-1.3328;-0.357534;-0.0258758;-1.30929;-1.52713;-2.26439;-1.82765;1.56982;1.57033;-0.0707389;-0.161873;0.0342835;-1.41875;-1.85001;-0.690053;
0.209935;-0.791187;-0.0297054;-2.20892;-0.592371;-0.0152049;-1.30936;-1.52769;-2.25707;-1.81889;1.56988;1.57026;-0.0692792;-0.167292;0.0340183;-1.42795;-1.86193;-0.680975;
0.291116;-1.08766;0.0578444;-2.96812;-0.801666;0.00869099;-1.30929;-1.52774;-2.24676;-1.80632;1.56969;1.56988;-0.0672321;-0.175086;0.0338408;-1.44085;-1.87977;-0.667227;
0.244718;-0.934601;0.0666048;-2.49795;-0.656169;0.0295132;-1.30916;-1.52762;-2.23399;-1.79569;1.56963;1.5699;-0.0649444;-0.183598;0.0345572;-1.45448;-1.89778;-0.652783;
0.244718;-0.934601;0.0666048;-2.49795;-0.656169;0.0295132;-1.30916;-1.52762;-2.23399;-1.79569;1.56963;1.5699;-0.0649444;-0.183598;0.0345572;-1.45448;-1.89778;-0.652783;
0.37186;-1.35235;0.127669;-3.69556;-1.00753;0.00806852;-1.30906;-1.527;-2.22098;-1.78227;1.5699;1.56995;-0.0623479;-0.192934;0.0352062;-1.47039;-1.91836;-0.636299;
0.379582;-1.44794;0.181517;-3.93253;-1.0456;-0.0107788;-1.30926;-1.5266;-2.20626;-1.76825;1.56979;1.5699;-0.0596502;-0.203238;0.0363054;-1.48744;-1.94034;-0.618042;
0.537125;-2.00552;0.332622;-5.37923;-1.44352;-0.00623641;-1.30942;-1.52724;-2.16828;-1.72833;1.56928;1.56983;-0.052408;-0.230895;0.0396537;-1.53185;-1.99836;-0.567707;
0.656925;-2.39937;0.613655;-6.46034;-1.7663;-0.0058979;-1.30924;-1.52756;-2.11952;-1.68;1.57018;1.56997;-0.0427622;-0.265767;0.0470748;-1.58742;-2.07012;-0.503037;
0.639581;-2.37138;0.753254;-6.33969;-1.70949;-0.000627444;-1.30912;-1.52746;-2.09185;-1.65271;1.56988;1.56977;-0.0375006;-0.285576;0.0527199;-1.61786;-2.11066;-0.463895;
0.644269;-2.37628;0.881707;-6.42978;-1.72694;0.0223643;-1.3089;-1.52725;-2.06381;-1.62501;1.56988;1.56977;-0.0320705;-0.305572;0.0594841;-1.64874;-2.15135;-0.423169;
0.613528;-2.30544;0.97732;-6.3165;-1.669;0.0229897;-1.30893;-1.52647;-2.03717;-1.59877;1.57003;1.56973;-0.0269738;-0.324426;0.0670396;-1.67834;-2.18985;-0.383214;release send;
0.594356;-2.23934;1.07172;-6.21028;-1.65591;-0.00399159;-1.309;-1.52579;-2.01163;-1.57497;1.56997;1.56979;-0.0222994;-0.341986;0.0751783;-1.7057;-2.22521;-0.344681;ack recived;
0.592293;-2.20633;1.13408;-6.11606;-1.65946;-0.0190659;-1.30916;-1.52567;-1.98642;-1.54978;1.57003;1.56982;-0.0176153;-0.359577;0.0838176;-1.73313;-2.26049;-0.304916;ack recived;
0.589931;-2.20493;1.25586;-6.20261;-1.67101;-0.0101782;-1.30923;-1.52622;-1.96057;-1.52366;1.56992;1.56988;-0.0128665;-0.377493;0.093297;-1.76059;-2.29597;-0.263116;ack recived;
0.578582;-2.17779;1.35376;-6.19455;-1.64123;0.00664621;-1.30917;-1.52679;-1.93454;-1.49733;1.56955;1.56977;-0.00817063;-0.395306;0.103692;-1.78744;-2.33142;-0.219561;ack recived;
0.572234;-2.12804;1.44717;-6.16867;-1.63999;0.0172344;-1.30906;-1.52715;-1.90884;-1.47195;1.56979;1.56973;-0.00347863;-0.412382;0.11485;-1.81367;-2.36584;-0.176481;ack recived;
0.566346;-2.07724;1.56047;-6.18233;-1.68654;0.000103654;-1.30906;-1.5272;-1.88327;-1.4465;1.57;1.56974;0.00106332;-0.42908;0.126886;-1.83981;-2.39979;-0.13203;ack recived;
0.532815;-1.98254;1.77055;-6.22768;-1.67096;0.00244486;-1.30906;-1.52714;-1.83188;-1.3943;1.56984;1.56976;0.00979238;-0.461786;0.153658;-1.89146;-2.467;-0.0372311;ack recived;
0.511028;-1.91361;1.86499;-6.19328;-1.65381;-0.00016313;-1.30906;-1.52713;-1.80597;-1.36904;1.5698;1.56978;0.0139493;-0.477316;0.168263;1.90677;2.48683;-0.0113348;ack recived;
0.492781;-1.84516;1.95354;-6.1936;-1.65438;-0.000556506;-1.30914;-1.52704;-1.78039;-1.34335;1.56963;1.56973;0.0178962;-0.492357;0.183545;1.88179;2.45408;-0.059747;ack recived;
0.474942;-1.77363;2.04759;-6.1787;-1.66009;-0.00244413;-1.30914;-1.52696;-1.7548;-1.31805;1.56967;1.5698;0.0217687;-0.506756;0.199528;1.85653;2.42087;-0.106315;ack recived;
0.45625;-1.70398;2.12788;-6.18768;-1.66263;-0.0023893;-1.30912;-1.52692;-1.72935;-1.29218;1.56978;1.56977;0.0255507;-0.520696;0.216202;1.83046;2.38697;-0.151944;ack recived;
0.436012;-1.62937;2.21908;-6.19186;-1.66226;-0.00225326;-1.30906;-1.52697;-1.70373;-1.2662;1.56978;1.56977;0.029186;-0.534128;0.233642;1.80395;2.35246;-0.196674;ack recived;
0.413736;-1.54126;2.29023;-6.15966;-1.65366;0.000243635;-1.30905;-1.52697;-1.67823;-1.2408;1.56963;1.56978;0.032543;-0.546768;0.251618;1.77753;2.31789;-0.239869;ack recived;
0.391228;-1.45369;2.36134;-6.14335;-1.65276;0.00131749;-1.30904;-1.52695;-1.65278;-1.21539;1.56981;1.56976;0.0358059;-0.558714;0.270213;1.75058;2.28282;-0.281547;ack recived;
0.369153;-1.36837;2.4427;-6.15054;-1.65445;0.00296478;-1.30906;-1.52696;-1.62733;-1.19011;1.56984;1.56976;0.0388179;-0.569969;0.289367;1.72352;2.24743;-0.322191;ack recived;
0.345585;-1.28081;2.50963;-6.16827;-1.65873;0.00311794;-1.30912;-1.52694;-1.60183;-1.16446;1.56968;1.56982;0.0415929;-0.58061;0.309219;1.69609;2.21124;-0.36234;ack recived;
0.319744;-1.18829;2.58287;-6.18011;-1.65876;0.00156171;-1.3091;-1.52697;-1.57638;-1.13858;1.56963;1.56983;0.0442565;-0.59054;0.329596;1.66809;2.17466;-0.401371;
0.263399;-0.980096;2.68254;-6.12622;-1.64418;0.000763465;-1.30911;-1.52688;-1.52539;-1.08789;1.56987;1.56982;0.0489497;-0.607817;0.371773;1.61152;2.10091;-0.475391;
0.263399;-0.980096;2.68254;-6.12622;-1.64418;0.000763465;-1.30911;-1.52688;-1.52539;-1.08789;1.56987;1.56982;0.0489497;-0.607817;0.371773;1.61152;2.10091;-0.475391;
0.207363;-0.775067;2.7862;-6.14678;-1.65023;-0.00121178;-1.30906;-1.52688;-1.47454;-1.03715;1.56982;1.56984;0.0527365;-0.621881;0.415569;1.55412;2.02596;-0.545637;
0.179611;-0.670012;2.83504;-6.15772;-1.65431;-5.07636e-05;-1.30907;-1.52683;-1.44928;-1.01153;1.56982;1.56989;0.0542756;-0.627651;0.438012;1.52504;1.98787;-0.579384;
0.149497;-0.557778;2.86442;-6.13731;-1.64892;2.85749e-05;-1.30905;-1.5268;-1.4239;-0.985946;1.56981;1.56989;0.0556034;-0.63256;0.460833;1.49562;1.9495;-0.612251;
0.119326;-0.443881;2.89043;-6.11308;-1.64329;0.00117759;-1.30906;-1.52683;-1.39846;-0.960842;1.56988;1.56988;0.056683;-0.636544;0.48382;1.46623;1.91119;-0.643843;
0.0887838;-0.330199;2.91892;-6.10571;-1.6407;0.00129524;-1.30913;-1.5268;-1.3731;-0.935798;1.56984;1.56994;0.0574468;-0.639622;0.507006;1.43689;1.87258;-0.674612;
0.0592095;-0.21993;2.947;-6.1405;-1.65029;0.00141129;-1.30907;-1.5268;-1.34773;-0.910178;1.56984;1.56995;0.0580812;-0.641848;0.53054;1.40681;1.83341;-0.704751;
0.0279773;-0.104141;2.97298;-6.15562;-1.65407;0.00101774;-1.30904;-1.52685;-1.32245;-0.884509;1.56982;1.56997;0.0584568;-0.643179;0.554155;1.37664;1.79404;-0.733976;
-0.0035453;0.0128839;2.97499;-6.13584;-1.64934;6.46427e-06;-1.30906;-1.52683;-1.29711;-0.858912;1.56993;1.57001;0.0585644;-0.643534;0.577962;1.34623;1.75436;-0.762295;
-0.0353569;0.131171;2.97022;-6.09819;-1.63883;-0.000141377;-1.30908;-1.5268;-1.27173;-0.833914;1.5699;1.57;0.0583744;-0.64293;0.601696;1.31605;1.71491;-0.789638;
-0.0668052;0.248257;2.96814;-6.08572;-1.63516;-0.000199957;-1.30911;-1.52677;-1.24635;-0.808952;1.56986;1.56998;0.0579334;-0.64139;0.625447;1.28573;1.67528;-0.816149;
-0.0978693;0.363997;2.97153;-6.12041;-1.64455;-0.000145694;-1.30908;-1.52678;-1.22101;-0.783497;1.56993;1.57003;0.0573112;-0.638946;0.649281;1.25492;1.63511;-0.84191;
-0.160336;0.59989;2.94801;-6.12861;-1.64749;0.00245782;-1.30905;-1.52671;-1.1703;-0.732022;1.56997;1.57008;0.0552547;-0.631174;0.696967;1.19249;1.55369;-0.891495;
-0.191309;0.715466;2.91552;-6.08576;-1.63534;0.00259716;-1.30911;-1.52666;-1.14485;-0.707094;1.57002;1.57002;0.0538027;-0.625863;0.720447;1.1615;1.51331;-0.914862;
-0.221608;0.829077;2.88258;-6.06549;-1.62942;0.00325429;-1.30914;-1.52661;-1.11953;-0.682165;1.5701;1.57001;0.0521345;-0.61965;0.743666;1.13043;1.47284;-0.93735;
-0.253416;0.947617;2.86526;-6.11198;-1.64165;0.00337415;-1.30913;-1.52652;-1.0943;-0.656468;1.57006;1.57008;0.0502067;-0.612481;0.766843;1.09889;1.43157;-0.959414;
-0.285425;1.06683;2.84458;-6.14925;-1.6515;0.00346013;-1.30911;-1.52652;-1.069;-0.630807;1.56994;1.5701;0.0480293;-0.604444;0.789722;1.06729;1.39019;-0.980788;
-0.314227;1.17272;2.78809;-6.11865;-1.64324;0.0023544;-1.30906;-1.52647;-1.0437;-0.605421;1.5699;1.57009;0.045638;-0.595482;0.812238;1.03563;1.34891;-1.00128;
-0.342753;1.27866;2.73122;-6.07693;-1.63129;0.00174737;-1.30912;-1.52645;-1.01837;-0.580539;1.57012;1.57007;0.0430325;-0.585673;0.834262;1.00404;1.30798;-1.02074;
-0.371171;1.38433;2.67696;-6.07341;-1.63009;0.00139883;-1.30914;-1.52635;-0.99309;-0.555584;1.56998;1.5701;0.0401074;-0.574983;0.855925;0.972582;1.26667;-1.03973;
-0.401172;1.49561;2.63218;-6.1221;-1.6434;0.00116999;-1.3091;-1.52629;-0.967824;-0.529862;1.57015;1.57009;0.0370617;-0.563357;0.877328;0.940256;1.22482;-1.05805;
-0.430354;1.60403;2.57829;-6.13419;-1.64674;0.00100287;-1.30907;-1.52634;-0.942485;-0.504499;1.56999;1.57008;0.0337173;-0.551015;0.898141;0.908354;1.18303;-1.07576;
-0.454598;1.6944;2.49751;-6.10285;-1.63812;0.000886627;-1.3091;-1.52633;-0.917218;-0.479351;1.57009;1.57009;0.0301973;-0.537852;0.91838;0.876358;1.1414;-1.09256;
-0.480234;1.78993;2.42418;-6.07812;-1.63136;0.000787143;-1.30911;-1.52633;-0.892034;-0.454204;1.57014;1.57008;0.026472;-0.523949;0.938022;0.844358;1.09974;-1.1087;
-0.504928;1.88167;2.34667;-6.07856;-1.63166;0.000763307;-1.30907;-1.52628;-0.866718;-0.429092;1.57008;1.57009;0.0225145;-0.5092;0.957168;0.812252;1.05781;-1.12422;
-0.530829;1.97734;2.27302;-6.10801;-1.63981;2.01755e-06;-1.30907;-1.52628;-0.841546;-0.403441;1.57003;1.57008;0.0183444;-0.493717;0.975718;0.779853;1.0155;-1.13922;
-0.555302;2.06876;2.19337;-6.10694;-1.63934;2.91545e-05;-1.3091;-1.52628;-0.816205;-0.378352;1.57006;1.5701;0.014;-0.477539;0.993575;0.747597;0.973441;-1.15339;
-0.597779;2.22723;2.00952;-6.08686;-1.63381;8.55776e-05;-1.30911;-1.52628;-0.765812;-0.327672;1.57009;1.57009;0.00478329;-0.443196;1.02717;0.682741;0.888908;-1.17988;
-0.616612;2.29736;1.91011;-6.07744;-1.63132;0.000115434;-1.3091;-1.52625;-0.740519;-0.302643;1.5701;1.57009;-7.33557e-05;-0.425069;1.04286;0.650338;0.846686;-1.19209;
-0.636876;2.37302;1.81492;-6.09538;-1.63603;0.000141444;-1.30911;-1.52623;-0.715263;-0.277159;1.57018;1.57008;-0.00510246;-0.406261;1.05785;0.617556;0.804079;-1.20376;
-0.656607;2.44671;1.71825;-6.10278;-1.63789;0.000163951;-1.30912;-1.52624;-0.689969;-0.251986;1.57009;1.57009;-0.0103058;-0.386991;1.07198;0.585078;0.761556;-1.21479;
-0.631576;2.35312;1.52358;-5.79216;-1.55427;-0.000205887;-1.3091;-1.52617;-0.66512;-0.227053;1.57014;1.57;-0.0155384;-0.367409;1.08513;0.552771;0.719602;-1.22508;
-0.630513;2.3498;1.3902;-5.62217;-1.50863;0.000238559;-1.3091;-1.52583;-0.641506;-0.203008;1.57027;1.5699;-0.0207087;-0.348004;1.09699;0.521566;0.6792;-1.2344;
-0.636075;2.36958;1.27431;-5.49958;-1.47521;-0.0012843;-1.30918;-1.5254;-0.618347;-0.18045;1.57027;1.56983;-0.0259043;-0.328744;1.10777;0.49167;0.640209;-1.24295;
-0.626673;2.33427;1.14833;-5.36125;-1.43831;-0.001299;-1.30914;-1.52509;-0.596027;-0.157509;1.57016;1.56988;-0.031047;-0.309647;1.11756;0.462191;0.60158;-1.25071;
-0.613311;2.28512;1.02745;-5.15619;-1.38295;-0.00130802;-1.3092;-1.52498;-0.574272;-0.136008;1.57017;1.56986;-0.036025;-0.291143;1.12626;0.434033;0.564855;-1.25772;
-0.596491;2.22231;0.910065;-4.96338;-1.33135;-0.00130831;-1.30918;-1.52507;-0.553379;-0.115262;1.57018;1.56986;-0.0408036;-0.273294;1.13395;0.407001;0.529642;-1.26394;
-0.581285;2.16571;0.806171;-4.81268;-1.29098;-0.00119563;-1.30917;-1.52527;-0.533339;-0.0950092;1.57039;1.56984;-0.0453869;-0.255985;1.14073;0.380738;0.495765;-1.26952;
-0.545843;2.03386;0.618719;-4.45754;-1.19581;-0.000820885;-1.30914;-1.52598;-0.49496;-0.0572618;1.57004;1.56991;-0.0543251;-0.223016;1.15195;0.331919;0.43149;-1.27908;
-0.532902;1.98572;0.538462;-4.33087;-1.16181;-0.000806796;-1.30914;-1.52628;-0.476946;-0.0388559;1.57028;1.56988;-0.0585264;-0.207106;1.15653;0.308163;0.400946;-1.28316;
-0.509751;1.90031;0.460479;-4.13009;-1.10827;0.00133436;-1.30907;-1.52658;-0.459351;-0.0215905;1.57024;1.5699;-0.0626576;-0.191699;1.1605;0.285641;0.371536;-1.28672;
-0.496131;1.8496;0.392183;-4.01258;-1.07667;0.00134432;-1.30908;-1.52685;-0.442381;-0.00446874;1.57015;1.5699;-0.0667338;-0.176619;1.16393;0.263659;0.342702;-1.29004;
-0.483064;1.80117;0.331293;-3.85485;-1.03418;0.0013827;-1.30912;-1.52706;-0.426034;0.0117891;1.5702;1.56989;-0.0706424;-0.162023;1.16682;0.242472;0.315154;-1.29297;
-0.469309;1.74972;0.271898;-3.72884;-1.00036;0.00111044;-1.30912;-1.52712;-0.409387;0.0276266;1.57026;1.56986;-0.0746139;-0.147158;1.16938;0.221244;0.287587;-1.29564;
-0.469309;1.74972;0.271898;-3.72884;-1.00036;0.00111044;-1.30912;-1.52712;-0.409387;0.0276266;1.57026;1.56986;-0.0746139;-0.147158;1.16938;0.221244;0.287587;-1.29564;
-0.410669;1.53086;0.12788;-3.2377;-0.868579;0.000590117;-1.30912;-1.52713;-0.366331;0.0705564;1.57012;1.56991;-0.0851878;-0.107886;1.17408;0.165182;0.21425;-1.30147;
-0.395526;1.47439;0.0894589;-3.12262;-0.8377;0.00051268;-1.30912;-1.52709;-0.353258;0.0839821;1.57028;1.56989;-0.0883921;-0.0957791;1.17494;0.147701;0.191738;-1.30293;
-0.374169;1.39469;0.057446;-2.94385;-0.789774;0.00044906;-1.30911;-1.52706;-0.340845;0.0961243;1.57014;1.56994;-0.0914656;-0.0844717;1.17554;0.131746;0.170677;-1.3041;
-0.353847;1.31892;0.0279253;-2.78961;-0.74839;0.000402504;-1.30911;-1.52704;-0.328984;0.107918;1.57022;1.56989;-0.0943521;-0.073625;1.17588;0.116193;0.150556;-1.30516;
-0.311781;1.16205;-0.0161793;-2.46093;-0.660252;3.72573e-05;-1.30912;-1.52694;-0.307467;0.129179;1.57009;1.5699;-0.0996704;-0.0539428;1.17597;0.0882568;0.113899;-1.30671;
-0.296102;1.09838;-0.0352433;-2.339;-0.632644;-0.000513784;-1.30911;-1.52704;-0.297597;0.139593;1.5702;1.56991;-0.102064;-0.044906;1.17573;0.0749655;0.0967612;-1.30725;
-0.27327;1.01238;-0.0475491;-2.1645;-0.586665;-0.000507101;-1.30908;-1.52704;-0.288374;0.148724;1.57;1.56988;-0.104359;-0.0365551;1.17542;0.0631193;0.0809839;-1.30771;
-0.27327;1.01238;-0.0475491;-2.1645;-0.586665;-0.000507101;-1.30908;-1.52704;-0.288374;0.148724;1.57;1.56988;-0.104359;-0.0365551;1.17542;0.0631193;0.0809839;-1.30771;
