TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
1.14577e-06;-4.73273e-05;-6.35871e-06;-5.16042e-05;-6.30748e-06;0.000130696;-1.04726;-1.52674;-2.26878;-1.83257;1.56991;1.56998;-0.0280157;-0.171819;0.0344289;-1.14274;-1.98178;-0.56231;
1.14332e-06;-4.73275e-05;-6.35871e-06;-5.16045e-05;-6.30502e-06;0.000130696;-1.04731;-1.52674;-2.26882;-1.83254;1.56991;1.56996;-0.0280282;-0.17181;0.0344176;-1.14277;-1.98177;-0.562347;
-1.92384e-06;-4.20155e-05;-8.31672e-06;-4.05382e-05;9.5211e-08;0.000130697;-1.04729;-1.52673;-2.26877;-1.83254;1.56988;1.56995;-0.0280179;-0.171835;0.0344266;-1.14275;-1.98184;-0.562288;
-1.92384e-06;-4.20155e-05;-8.31672e-06;-4.05382e-05;9.5211e-08;0.000130697;-1.04729;-1.52673;-2.26877;-1.83254;1.56988;1.56995;-0.0280179;-0.171835;0.0344266;-1.14275;-1.98184;-0.562288;
0.173831;-0.30087;0.011534;-0.809329;-0.467679;-4.7561e-05;-1.04736;-1.52673;-2.26819;-1.83144;1.56974;1.57004;-0.0277901;-0.172327;0.0343426;-1.14365;-1.98319;-0.561331;
0.0889506;-0.158498;-0.00756393;-0.414861;-0.239695;-0.0163402;-1.04748;-1.52715;-2.265;-1.8294;1.56982;1.57009;-0.0267909;-0.174044;0.0344584;-1.14623;-1.98718;-0.559197;
0.330592;-0.565244;-0.00337609;-1.54932;-0.895464;0.0238871;-1.04732;-1.52742;-2.26031;-1.82272;1.56985;1.57015;-0.0248279;-0.177384;0.0341232;-1.15158;-1.99663;-0.553869;
0.521982;-0.901193;0.0258287;-2.467;-1.42695;0.00244117;-1.04732;-1.52768;-2.24305;-1.80638;1.57008;1.57032;-0.0186178;-0.188007;0.0344926;-1.16821;-2.02475;-0.538066;
0.691523;-1.18315;0.085202;-3.24149;-1.90042;0.00442818;-1.04726;-1.52749;-2.23019;-1.79101;1.57017;1.56983;-0.0135599;-0.196687;0.0346085;-1.18161;-2.04914;-0.524525;
0.778515;-1.34796;0.164658;-3.58951;-2.07883;0.00531109;-1.04718;-1.52755;-2.21417;-1.77562;1.56966;1.57018;-0.00785874;-0.206803;0.0355311;-1.19683;-2.07539;-0.50821;
0.913436;-1.5883;0.22494;-4.30628;-2.47711;0.0092373;-1.04726;-1.52748;-2.19584;-1.75789;1.56982;1.5701;-0.00114579;-0.218356;0.036979;-1.2145;-2.10576;-0.490186;
1.02392;-1.76944;0.328567;-4.74514;-2.74473;-2.5961e-05;-1.04726;-1.52744;-2.17501;-1.73646;1.5699;1.56984;0.00667241;-0.231844;0.0389735;-1.23474;-2.14137;-0.468488;
1.14934;-1.98036;0.45732;-5.29226;-3.06199;0.0122291;-1.04713;-1.5275;-2.15147;-1.71295;1.56997;1.56994;0.0154704;-0.24697;0.0419627;-1.25737;-2.18056;-0.443523;
1.24504;-2.14797;0.602544;-5.75822;-3.33216;0.00574211;-1.0471;-1.52754;-2.12601;-1.68737;1.56993;1.56992;0.0249747;-0.263413;0.0459876;-1.28175;-2.22292;-0.415616;
1.21978;-2.11021;0.70302;-5.63619;-3.26054;-0.000158041;-1.04707;-1.52761;-2.09848;-1.66051;1.5699;1.56986;0.0351303;-0.280986;0.0513323;-1.30753;-2.26779;-0.385031;
1.23513;-2.12317;0.837709;-5.74681;-3.32584;0.0225186;-1.04688;-1.5274;-2.07085;-1.6322;1.5701;1.56976;0.0455984;-0.298872;0.0576749;-1.33388;-2.31405;-0.352659;
1.19883;-2.06354;0.940418;-5.62858;-3.25822;0.0150941;-1.04676;-1.52669;-2.04438;-1.6063;1.56998;1.5697;0.0553204;-0.315673;0.064918;-1.35859;-2.35741;-0.320725;release send;
1.16375;-2.00937;1.03516;-5.56274;-3.21946;0.00477485;-1.04683;-1.52605;-2.01896;-1.58214;1.56991;1.56978;0.0644301;-0.331503;0.0727434;-1.38221;-2.39794;-0.289704;
1.14868;-1.99217;1.11088;-5.51494;-3.19222;-0.0095552;-1.04694;-1.52588;-1.99354;-1.55692;1.57011;1.56979;0.0736471;-0.347398;0.081232;-1.40603;-2.43874;-0.257797;ack recived;
1.1518;-1.99043;1.22446;-5.57363;-3.23313;-0.00609758;-1.0469;-1.52637;-1.9677;-1.53068;1.57009;1.56978;0.0829866;-0.363535;0.090489;-1.42974;-2.47993;-0.224143;ack recived;
