TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.9629e-06;-2.37425e-05;2.9991e-06;-0.000108999;-2.99998e-05;0.000135988;-1.15187;-1.39622;-2.26884;-1.83251;1.57004;1.57003;-0.0432925;-0.173434;0.0523965;-1.32083;-2.03656;-0.545961;
-2.96277e-06;-2.37424e-05;2.99903e-06;-0.000108997;-3.00023e-05;0.000135989;-1.15187;-1.39625;-2.26882;-1.83254;1.57003;1.57007;-0.0432942;-0.173439;0.0523995;-1.32083;-2.0365;-0.545952;
-2.96107e-06;-2.37428e-05;3.00041e-06;-0.000108997;-3.00026e-05;0.000135988;-1.15184;-1.39625;-2.26882;-1.83249;1.57003;1.57006;-0.0432829;-0.173452;0.0523935;-1.32081;-2.03657;-0.545914;
-3.15767e-06;-2.33086e-05;1.20312e-06;-9.73218e-05;-2.47988e-05;0.000135966;-1.15185;-1.39622;-2.26881;-1.8325;1.57004;1.57003;-0.0432804;-0.173453;0.0524028;-1.32083;-2.03661;-0.545923;
-3.15788e-06;-2.33083e-05;1.20326e-06;-9.7323e-05;-2.47969e-05;0.000135966;-1.15186;-1.39622;-2.26881;-1.83249;1.57005;1.57006;-0.0432782;-0.173454;0.0524013;-1.32087;-2.0366;-0.545924;
0.140869;-0.315876;0.0585011;-0.858719;-0.383018;6.0451e-05;-1.15201;-1.39624;-2.26798;-1.83124;1.56991;1.57009;-0.0430537;-0.174104;0.0524194;-1.32206;-2.03815;-0.544675;
0.201214;-0.454804;0.0618901;-1.28189;-0.571572;-0.00977459;-1.15215;-1.39667;-2.26393;-1.82734;1.56988;1.57038;-0.0419254;-0.176701;0.0527502;-1.32642;-2.04393;-0.540381;
0.454001;-1.01415;0.204335;-2.81633;-1.26338;0.0205981;-1.1519;-1.39708;-2.24597;-1.80626;1.56976;1.56995;-0.0363263;-0.189241;0.0542371;-1.34589;-2.07553;-0.518454;
0.532044;-1.20156;0.279832;-3.28767;-1.45235;0.029594;-1.15181;-1.39695;-2.23238;-1.79429;1.56964;1.57014;-0.0325264;-0.197804;0.0561565;-1.35932;-2.09605;-0.50339;
0.642076;-1.41739;0.352685;-3.91793;-1.77577;-0.00956613;-1.15181;-1.39676;-2.21605;-1.77877;1.56992;1.57031;-0.0277462;-0.208331;0.0586394;-1.3763;-2.12155;-0.484853;
0.744547;-1.66302;0.471349;-4.59406;-2.05806;-0.00440369;-1.15179;-1.39671;-2.1971;-1.75933;1.57014;1.5699;-0.0220588;-0.220921;0.0617745;-1.39587;-2.15252;-0.46227;
0.81114;-1.83678;0.610944;-5.05487;-2.23073;0.0165653;-1.15178;-1.39684;-2.17545;-1.73846;1.56954;1.57004;-0.0159279;-0.235053;0.0659896;-1.41751;-2.18597;-0.435604;
0.8995;-2.02226;0.753835;-5.61346;-2.49538;0.00781991;-1.15185;-1.39684;-2.15152;-1.71562;1.56963;1.57003;-0.00902507;-0.250497;0.0713652;-1.44158;-2.22278;-0.406426;
0.842789;-1.88088;0.784907;-5.22173;-2.34558;-0.0105652;-1.15163;-1.39683;-2.12626;-1.69105;1.56991;1.56996;-0.0015979;-0.266829;0.0777859;-1.46672;-2.262;-0.374621;
1.00909;-2.24027;1.0721;-6.35101;-2.83502;0.0337495;-1.15145;-1.3964;-2.10115;-1.66444;1.56994;1.56986;0.00593249;-0.283557;0.0849964;-1.49271;-2.30269;-0.340128;
0.887854;-2.01388;1.09364;-5.74465;-2.55563;-0.0223874;-1.15149;-1.39601;-2.07472;-1.64088;1.56969;1.56992;0.0131387;-0.299883;0.0935872;-1.51791;-2.34137;-0.305523;
0.915444;-2.03682;1.32686;-5.97864;-2.68273;0.00547061;-1.15145;-1.3958;-2.02144;-1.58595;1.57015;1.56974;0.0285256;-0.334002;0.113304;-1.57135;-2.42402;-0.229052;release send;
0.876526;-1.97331;1.42583;-5.88177;-2.60101;0.0150509;-1.15136;-1.39559;-1.99508;-1.56212;1.56964;1.5698;0.0354164;-0.349688;0.12437;-1.59559;-2.46162;-0.191009;ack recived;
0.846103;-1.91816;1.48495;-5.83594;-2.60963;-0.0281463;-1.15153;-1.39532;-1.96992;-1.53648;1.57006;1.56979;0.0423316;-0.36503;0.135821;-1.62053;-2.49946;-0.152632;ack recived;
0.84405;-1.88719;1.60836;-5.86629;-2.63734;-0.00892327;-1.15151;-1.3956;-1.94412;-1.51117;1.56988;1.57013;0.0490849;-0.380262;0.148133;-1.64505;-2.53635;-0.112553;ack recived;
0.830546;-1.8496;1.69203;-5.8855;-2.62696;0.01195;-1.15147;-1.3959;-1.91842;-1.48432;1.56991;1.56979;0.0559036;-0.39547;0.161281;-1.66914;-2.5745;-0.0705299;ack recived;
0.798704;-1.7899;1.79338;-5.85255;-2.6051;0.00422279;-1.15143;-1.39619;-1.89245;-1.45866;1.56963;1.56983;0.0623673;-0.410091;0.17527;-1.69289;-2.61108;-0.0276501;ack recived;
0.769662;-1.72436;1.87995;-5.8394;-2.60311;0.00191321;-1.1515;-1.39626;-1.86679;-1.43315;1.56969;1.56983;0.0686072;-0.424095;0.189945;1.70197;2.62477;-0.0156233;ack recived;
0.744301;-1.65918;1.97669;-5.85152;-2.62675;9.62749e-05;-1.15147;-1.39618;-1.84117;-1.40779;1.56991;1.56983;0.0746929;-0.43754;0.20539;1.6783;2.58831;-0.0580108;ack recived;
0.717127;-1.60179;2.07461;-5.87568;-2.63192;8.64887e-05;-1.15144;-1.39611;-1.81558;-1.38189;1.56988;1.56982;0.0805431;-0.450628;0.221597;1.65418;2.55113;-0.0999571;ack recived;
0.685336;-1.53261;2.15677;-5.87463;-2.6282;-5.64878e-05;-1.15145;-1.39608;-1.78976;-1.35606;1.56972;1.56984;0.0861206;-0.463241;0.238602;1.62984;2.51339;-0.141037;ack recived;
0.65104;-1.45597;2.23623;-5.86174;-2.62124;0.000445119;-1.15147;-1.39606;-1.76416;-1.32988;1.5699;1.56982;0.0915368;-0.475261;0.256227;1.60498;2.47505;-0.180652;ack recived;
0.576387;-1.2908;2.37826;-5.82971;-2.60364;-8.34571e-05;-1.15154;-1.39596;-1.71314;-1.27919;1.56976;1.56986;0.10122;-0.497117;0.293061;1.55569;2.39853;-0.255964;ack recived;
0.539752;-1.20878;2.45835;-5.83484;-2.60592;-7.08289e-05;-1.15154;-1.39604;-1.6875;-1.25379;1.56979;1.56988;0.105695;-0.507124;0.312389;1.53056;2.3597;-0.292017;ack recived;
0.502255;-1.12466;2.51682;-5.83976;-2.60845;-5.34158e-05;-1.15149;-1.39606;-1.66219;-1.22795;1.56985;1.56985;0.10991;-0.516462;0.332184;1.50501;2.32045;-0.327145;ack recived;
0.460998;-1.03235;2.58167;-5.83075;-2.60424;-3.7315e-05;-1.15151;-1.39599;-1.6367;-1.20223;1.56985;1.56984;0.113751;-0.525094;0.352646;1.4793;2.28071;-0.361504;ack recived;
0.417856;-0.936721;2.63299;-5.81235;-2.59601;-0.000761937;-1.15151;-1.396;-1.61119;-1.17675;1.56976;1.56983;0.117247;-0.53298;0.373512;1.45355;2.24091;-0.394804;ack recived;
0.374744;-0.840277;2.68485;-5.80433;-2.59216;-0.000745717;-1.15155;-1.396;-1.58567;-1.15134;1.56982;1.56983;0.120418;-0.540089;0.394828;1.42761;2.20081;-0.426993;
0.331332;-0.742912;2.74023;-5.8086;-2.59427;-0.000589752;-1.15155;-1.39602;-1.56011;-1.12617;1.56987;1.56986;0.123249;-0.546398;0.416512;1.40161;2.16061;-0.458136;
0.287186;-0.645327;2.77894;-5.8148;-2.59694;-0.00148055;-1.15156;-1.396;-1.53468;-1.10048;1.56976;1.5699;0.125705;-0.551986;0.438642;1.37531;2.1198;-0.488842;
0.241284;-0.54276;2.82248;-5.81534;-2.59671;-0.00161695;-1.1516;-1.39599;-1.5093;-1.0749;1.56975;1.56989;0.127804;-0.556744;0.461053;1.34885;2.07889;-0.518505;
0.194238;-0.43736;2.8468;-5.79371;-2.58729;-0.00160175;-1.15156;-1.39601;-1.4839;-1.04938;1.5698;1.56992;0.129592;-0.560668;0.483745;1.32221;2.0378;-0.547166;
0.0990075;-0.223807;2.90141;-5.7784;-2.57992;-0.00133255;-1.15163;-1.39602;-1.43315;-0.999175;1.56979;1.56992;0.131896;-0.565935;0.529627;1.26908;1.95562;-0.60179;
0.0525667;-0.119764;2.92566;-5.80726;-2.59304;-0.00131301;-1.1516;-1.39601;-1.40779;-0.973592;1.56986;1.57;0.132554;-0.567313;0.552984;1.24199;1.91381;-0.628018;
0.00348341;-0.00962449;2.94586;-5.81185;-2.59572;-0.000624236;-1.15163;-1.39605;-1.38252;-0.947936;1.56984;1.56997;0.132774;-0.567871;0.576417;1.21485;1.87188;-0.653621;
-0.0464186;0.0992728;2.94461;-5.79606;-2.58867;-0.00262752;-1.15162;-1.39604;-1.35714;-0.922293;1.56982;1.57;0.132619;-0.567516;0.60004;1.1875;1.82963;-0.678465;
-0.0957137;0.210595;2.94356;-5.77652;-2.57952;-0.0019672;-1.15167;-1.39599;-1.33178;-0.897127;1.56988;1.56995;0.132037;-0.56624;0.623584;1.16023;1.78763;-0.702343;
-0.144108;0.321081;2.93801;-5.76154;-2.57249;-0.000479366;-1.15171;-1.39596;-1.3064;-0.87225;1.56994;1.57;0.131071;-0.564086;0.647055;1.13307;1.74563;-0.725305;
-0.19194;0.429008;2.93596;-5.79118;-2.5859;0.000387207;-1.15171;-1.39595;-1.28114;-0.846617;1.56991;1.57002;0.129727;-0.561099;0.670624;1.10548;1.70297;-0.747915;
-0.243619;0.543092;2.93858;-5.81605;-2.59696;-0.000803495;-1.15169;-1.39596;-1.25573;-0.821031;1.56987;1.57002;0.127989;-0.557213;0.69418;1.07771;1.66011;-0.769849;
