TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-5.6786e-06;-1.983e-05;-9.37206e-06;-3.16065e-05;-4.66027e-05;0.000148401;-1.15187;-1.69293;-2.2688;-1.8325;1.56997;1.56994;-0.0502849;-0.157936;0.0129097;-1.16306;-1.79307;-0.698134;
-5.67858e-06;-1.98308e-05;-9.37135e-06;-3.16085e-05;-4.65967e-05;0.000148402;-1.15191;-1.69292;-2.26881;-1.83245;1.56994;1.56995;-0.0502945;-0.157941;0.012901;-1.16311;-1.79309;-0.698102;
-5.67858e-06;-1.98302e-05;-9.3717e-06;-4.02369e-05;-2.72837e-05;0.000137135;-1.15189;-1.69292;-2.26881;-1.83247;1.56997;1.56991;-0.0502858;-0.157937;0.0129033;-1.16307;-1.79311;-0.698138;
-5.6776e-06;-1.98301e-05;-9.37144e-06;-4.02381e-05;-2.72821e-05;0.000137135;-1.15186;-1.69292;-2.2688;-1.83244;1.56998;1.56995;-0.0502745;-0.157947;0.0128994;-1.1631;-1.79312;-0.698098;
-5.67949e-06;-1.98295e-05;-9.37254e-06;-4.02349e-05;-2.72896e-05;0.000137134;-1.15189;-1.69295;-2.26881;-1.8325;1.56998;1.56994;-0.050287;-0.157927;0.0129059;-1.16306;-1.79303;-0.698169;
0.142426;-0.319769;-0.04541;-0.864205;-0.384966;-9.04468e-05;-1.15198;-1.69297;-2.26796;-1.83145;1.56979;1.56997;-0.0500866;-0.158534;0.0127594;-1.16408;-1.79457;-0.697132;
0.070132;-0.162491;-0.0386548;-0.433277;-0.193;-0.0160905;-1.15204;-1.69339;-2.26459;-1.82942;1.56986;1.5701;-0.049233;-0.160421;0.0125588;-1.16698;-1.79856;-0.694828;
0.27267;-0.60376;-0.113052;-1.6766;-0.746925;0.0256671;-1.15196;-1.69361;-2.25982;-1.8227;1.56984;1.57009;-0.0476773;-0.163903;0.0115933;-1.17295;-1.80797;-0.689454;
0.321238;-0.731272;-0.0881993;-1.98051;-0.871095;0.0280459;-1.15198;-1.6936;-2.25236;-1.81582;1.56951;1.56994;-0.0456349;-0.168712;0.0108864;-1.18037;-1.82002;-0.682418;
0.56227;-1.24973;-0.138999;-3.43067;-1.54696;0.00396464;-1.1519;-1.69379;-2.22854;-1.79086;1.56999;1.56984;-0.038381;-0.184643;0.00846533;-1.20665;-1.86026;-0.659369;
0.636493;-1.43846;-0.0926631;-3.81588;-1.69486;0.0193201;-1.1518;-1.69388;-2.21211;-1.7757;1.56945;1.5702;-0.0337153;-0.195437;0.00755581;-1.2234;-1.88608;-0.642954;
0.746287;-1.68333;-0.0741375;-4.52534;-2.007;0.0136817;-1.15184;-1.69376;-2.19349;-1.75764;1.56957;1.56995;-0.0281343;-0.207896;0.0067871;-1.24296;-1.91647;-0.624602;
0.842582;-1.89124;-0.00563549;-5.0012;-2.23094;-0.00908961;-1.15184;-1.69372;-2.17229;-1.73635;1.5697;1.56986;-0.0216456;-0.22237;0.00628781;-1.2656;-1.95134;-0.602747;
0.794704;-1.77704;0.0535748;-4.67041;-2.08494;0.00247341;-1.15161;-1.69376;-2.14943;-1.71403;1.56984;1.56991;-0.0146001;-0.237974;0.00645432;-1.28941;-1.98822;-0.578761;
0.983407;-2.18848;0.182529;-5.7305;-2.55782;0.023401;-1.15151;-1.69336;-2.12695;-1.69024;1.56954;1.5698;-0.00754433;-0.253945;0.00710688;-1.31363;-2.02623;-0.552981;
0.996006;-2.24791;0.294483;-5.83975;-2.59315;-0.00810351;-1.15167;-1.69311;-2.10246;-1.66828;1.56942;1.57019;-0.000248218;-0.27048;0.00901906;-1.33862;-2.06356;-0.526567;
1.05438;-2.35126;0.496212;-6.07858;-2.72003;0.00580785;-1.15149;-1.69376;-2.04779;-1.6117;1.56982;1.56948;0.0172301;-0.309289;0.01489;-1.39545;-2.15269;-0.462418;release send;
1.05438;-2.35126;0.496212;-6.07858;-2.72003;0.00580785;-1.15149;-1.69376;-2.04779;-1.6117;1.56982;1.56948;0.0172301;-0.309289;0.01489;-1.39545;-2.15269;-0.462418;
1.03144;-2.3226;0.636075;-6.01718;-2.64349;0.0543298;-1.15119;-1.6933;-2.02104;-1.58626;1.5692;1.56962;0.0254472;-0.327903;0.0196194;-1.42201;-2.19441;-0.429243;ack recived;
0.999125;-2.22037;0.722735;-5.82042;-2.66171;-0.0661353;-1.15142;-1.69247;-1.99568;-1.56218;1.56991;1.56971;0.0333851;-0.345399;0.0250983;-1.44842;-2.2338;-0.398378;ack recived;
1.00512;-2.24421;0.917666;-5.89561;-2.6397;0.000557858;-1.15142;-1.69235;-1.94469;-1.51068;1.57;1.56977;0.0493678;-0.381168;0.0380339;-1.50037;-2.31354;-0.330943;ack recived;
0.965642;-2.18604;1.12716;-5.83864;-2.57937;0.00452301;-1.15155;-1.69319;-1.89293;-1.4584;1.56946;1.56972;0.0651163;-0.416971;0.0543632;-1.55153;-2.39229;-0.258467;ack recived;
0.965709;-2.14103;1.24611;-5.80116;-2.63201;-0.01421;-1.15149;-1.6933;-1.86731;-1.43377;1.56975;1.56979;0.0728272;-0.434012;0.0638594;-1.57625;-2.43016;-0.222397;ack recived;
0.946293;-2.11792;1.35132;-5.86033;-2.62444;-0.00379314;-1.15147;-1.69322;-1.84176;-1.40769;1.56992;1.56976;0.0805398;-0.451171;0.0742844;-1.60135;-2.46887;-0.184036;ack recived;
