TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-1.37659e-05;-3.18875e-05;-1.0516e-05;-1.90018e-05;-1.16547e-05;9.41996e-05;-0.959979;-1.52673;-2.26882;-1.83256;1.56996;1.56997;-0.012928;-0.173589;0.034423;-1.05063;-2.02095;-0.516989;
-1.37656e-05;-3.1888e-05;-1.05163e-05;-1.90011e-05;-1.16544e-05;9.41996e-05;-0.959967;-1.52676;-2.2688;-1.83256;1.56994;1.56995;-0.0129227;-0.173599;0.0344236;-1.05059;-2.02097;-0.516982;
-1.37661e-05;-3.18875e-05;-1.05159e-05;-1.89998e-05;-1.16546e-05;9.41997e-05;-0.959991;-1.52674;-2.26882;-1.83256;1.56993;1.56994;-0.0129358;-0.173592;0.0344215;-1.05059;-2.02096;-0.516993;
-1.3766e-05;-3.18876e-05;-1.05163e-05;-1.90019e-05;-1.16546e-05;9.41996e-05;-0.959979;-1.52674;-2.26881;-1.83256;1.56996;1.56996;-0.012925;-0.173593;0.0344234;-1.05062;-2.02096;-0.516995;
0.200754;-0.286543;0.00834686;-0.776436;-0.544111;-6.80208e-05;-0.960099;-1.52677;-2.26801;-1.83157;1.56975;1.57003;-0.012633;-0.174134;0.0343863;-1.0515;-2.02242;-0.516041;
0.103049;-0.152134;-0.0109143;-0.401377;-0.28128;-0.0209412;-0.960158;-1.52716;-2.26477;-1.82951;1.56981;1.57013;-0.0114658;-0.175786;0.0345091;-1.05392;-2.02661;-0.513975;
0.456504;-0.658137;0.0462147;-1.77724;-1.23013;0.02562;-0.960182;-1.52734;-2.25284;-1.81609;1.56949;1.56998;-0.00637999;-0.183204;0.0343347;-1.06506;-2.04866;-0.50277;
0.594943;-0.849197;0.026141;-2.32674;-1.63407;-0.0123739;-0.960171;-1.52764;-2.24241;-1.807;1.56987;1.57032;-0.00214087;-0.18907;0.0346979;-1.07432;-2.06516;-0.494546;
0.789314;-1.11896;0.0852265;-3.07082;-2.16395;0.00261903;-0.960134;-1.52748;-2.22938;-1.79176;1.56997;1.56988;0.00367659;-0.197317;0.0348632;-1.08678;-2.09018;-0.482142;
0.88729;-1.27804;0.164574;-3.40113;-2.37009;0.0233374;-0.96005;-1.52756;-2.21317;-1.77659;1.56949;1.5701;0.0102626;-0.206918;0.0358506;-1.10079;-2.11723;-0.467231;
1.04565;-1.49837;0.22815;-4.05943;-2.83344;0.00823918;-0.960099;-1.52742;-2.1947;-1.75896;1.56952;1.57015;0.017954;-0.217892;0.0373549;-1.11726;-2.14852;-0.450459;
1.04565;-1.49837;0.22815;-4.05943;-2.83344;0.00823918;-0.960099;-1.52742;-2.1947;-1.75896;1.56952;1.57015;0.017954;-0.217892;0.0373549;-1.11726;-2.14852;-0.450459;
1.30925;-1.87595;0.459806;-5.01991;-3.50213;0.0109361;-0.960015;-1.52751;-2.15004;-1.71449;1.56976;1.56995;0.0370014;-0.244929;0.0424518;-1.15703;-2.22535;-0.407936;
1.42252;-2.03136;0.602299;-5.45054;-3.81438;0.0113532;-0.960015;-1.52757;-2.12442;-1.68902;1.5696;1.56997;0.0478764;-0.260526;0.0465265;-1.17974;-2.269;-0.38216;
1.35857;-1.93573;0.679738;-5.17384;-3.63087;0.00384928;-0.959919;-1.52763;-2.09701;-1.66227;1.56961;1.56977;0.059498;-0.27706;0.0518578;-1.20343;-2.31528;-0.354265;
1.42474;-2.01945;0.8485;-5.47435;-3.84555;0.0203212;-0.959739;-1.52724;-2.06999;-1.63444;1.56999;1.56973;0.0712768;-0.293593;0.0580987;-1.22775;-2.36226;-0.325238;
1.35509;-1.92589;0.928542;-5.26209;-3.69663;0.00753427;-0.959703;-1.5266;-2.04381;-1.60957;1.56984;1.56971;0.0821348;-0.309132;0.0652465;-1.25029;-2.40585;-0.296658;release send;
