TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-4.1704e-06;-4.36585e-05;-8.18884e-06;-5.54709e-05;-5.57572e-05;0.000240309;-1.15189;-1.69295;-2.26883;-1.83249;1.57;1.56998;-0.0502849;-0.157915;0.0129018;-1.16311;-1.79298;-0.69817;
-6.763e-06;-3.78349e-05;-9.10482e-06;-4.37961e-05;-5.05498e-05;0.000240313;-1.15187;-1.69292;-2.26882;-1.83249;1.57;1.57003;-0.0502795;-0.157924;0.0129071;-1.16316;-1.793;-0.698113;
-6.76255e-06;-3.78343e-05;-9.10459e-06;-5.24253e-05;-3.12331e-05;0.000229047;-1.15186;-1.69289;-2.26881;-1.83251;1.57002;1.57;-0.0502735;-0.157926;0.0129156;-1.16313;-1.79304;-0.698133;
-6.76464e-06;-3.78345e-05;-9.10514e-06;-5.24246e-05;-3.1235e-05;0.000229047;-1.15189;-1.69291;-2.26884;-1.83249;1.57002;1.57;-0.0502829;-0.157912;0.0129069;-1.16314;-1.793;-0.698158;
0.144671;-0.324805;-0.048621;-0.883531;-0.3936;-4.40989e-06;-1.15196;-1.69299;-2.26796;-1.83145;1.56984;1.57004;-0.0500717;-0.158528;0.0127564;-1.16413;-1.7945;-0.697134;
0.209108;-0.472428;-0.091736;-1.30567;-0.581273;-0.00863488;-1.15221;-1.69337;-2.26394;-1.82774;1.56975;1.57039;-0.0490092;-0.161048;0.0122827;-1.16857;-1.80024;-0.693555;
0.330843;-0.745075;-0.15923;-2.10507;-0.937268;-0.00636905;-1.15217;-1.69397;-2.25624;-1.81893;1.56981;1.57033;-0.0466695;-0.166252;0.0111077;-1.17712;-1.81351;-0.6861;
0.459876;-1.03476;-0.127661;-2.82467;-1.26832;0.0252134;-1.15201;-1.69408;-2.24541;-1.80642;1.56967;1.56992;-0.0433581;-0.173727;0.0096558;-1.18904;-1.83315;-0.674978;
0.394061;-0.890111;-0.0952489;-2.38725;-1.05929;0.0304316;-1.15174;-1.69389;-2.23238;-1.79537;1.56982;1.56992;-0.0395997;-0.181963;0.00887661;-1.20192;-1.85332;-0.663209;
0.583543;-1.28373;-0.096759;-3.49288;-1.5724;0.0239681;-1.15159;-1.69322;-2.2193;-1.78208;1.56988;1.56994;-0.0356196;-0.190791;0.00797102;-1.21632;-1.8757;-0.64985;
0.610677;-1.36966;-0.0619594;-3.68027;-1.64171;0.00928694;-1.15173;-1.69289;-2.20433;-1.76845;1.56964;1.57002;-0.0313345;-0.200621;0.00739217;-1.23186;-1.8994;-0.635153;
0.721634;-1.6264;-0.0808863;-4.36495;-1.94192;-0.012249;-1.15172;-1.69329;-2.18639;-1.75135;1.5698;1.57036;-0.0259624;-0.212563;0.00677593;-1.25073;-1.92758;-0.617443;
0.854337;-1.92153;-0.00450609;-5.06856;-2.26245;0.00243798;-1.15175;-1.69358;-2.16587;-1.72832;1.56945;1.56982;-0.0195575;-0.227182;0.00603922;-1.27306;-1.96336;-0.594775;
0.9478;-2.1369;0.117595;-5.56727;-2.46868;0.0106793;-1.15162;-1.69391;-2.14212;-1.70567;1.56948;1.57021;-0.0123323;-0.243307;0.00644356;-1.29768;-2.00062;-0.56985;
1.04141;-2.32474;0.34376;-6.00048;-2.68653;-0.0058272;-1.15144;-1.69382;-2.08861;-1.65263;1.57;1.56986;0.00446175;-0.280509;0.00984903;-1.35343;-2.08708;-0.510775;
1.0512;-2.34951;0.466202;-6.07364;-2.69857;0.0303772;-1.15121;-1.69349;-2.06061;-1.62484;1.5698;1.56985;0.0132507;-0.300193;0.0131745;-1.38221;-2.13211;-0.47756;
1.01698;-2.30564;0.5819;-5.99665;-2.66123;-0.0124657;-1.1513;-1.69283;-2.034;-1.59883;1.57014;1.56984;0.021629;-0.318802;0.0174387;-1.40998;-2.17443;-0.445765;release send;
1.00727;-2.26035;0.685717;-5.90528;-2.63641;-0.0068268;-1.15143;-1.69221;-2.00835;-1.57482;1.56976;1.56978;0.0293809;-0.336527;0.0225093;-1.43565;-2.21404;-0.414116;ack recived;
0.993926;-2.23273;0.747293;-5.78908;-2.59203;-0.0193317;-1.15151;-1.6921;-1.98295;-1.54942;1.56988;1.56988;0.0373415;-0.354364;0.0281197;-1.46184;-2.25382;-0.381666;ack recived;
1.00016;-2.24559;0.869935;-5.86974;-2.62593;-0.0139564;-1.15153;-1.69256;-1.95706;-1.52308;1.57004;1.56986;0.0454897;-0.372544;0.0345069;-1.48808;-2.2941;-0.347773;ack recived;
0.988728;-2.2282;0.974449;-5.84662;-2.59003;0.0067966;-1.15151;-1.69297;-1.93102;-1.49698;1.56958;1.56986;0.053445;-0.390679;0.0418594;-1.51379;-2.33392;-0.312188;ack recived;
0.978341;-2.19248;1.07251;-5.81759;-2.58853;0.00686389;-1.15144;-1.69321;-1.9054;-1.47194;1.56976;1.56977;0.061313;-0.408135;0.0500297;-1.53874;-2.37264;-0.277296;ack recived;
0.974052;-2.16886;1.19378;-5.84844;-2.6273;-0.0030264;-1.15147;-1.69327;-1.87985;-1.44632;1.5701;1.56978;0.0691526;-0.425514;0.0590981;-1.5641;-2.41143;-0.241131;ack recived;
0.956043;-2.1394;1.30656;-5.86867;-2.62507;-0.00288024;-1.15143;-1.69327;-1.8541;-1.42049;1.56982;1.5698;0.0768233;-0.442862;0.0691314;-1.58913;-2.45007;-0.202822;ack recived;
0.942205;-2.10837;1.41329;-5.87852;-2.62964;-0.00254816;-1.15142;-1.6933;-1.82841;-1.39407;1.56979;1.56979;0.0844802;-0.460042;0.0800185;-1.61423;-2.48876;-0.163375;ack recived;
0.891962;-2.00799;1.61408;-5.84315;-2.60146;-0.00436167;-1.15159;-1.69321;-1.77701;-1.34328;1.56954;1.56984;0.0989872;-0.492942;0.104341;-1.66299;-2.56318;-0.0823749;ack recived;
0.891962;-2.00799;1.61408;-5.84315;-2.60146;-0.00436167;-1.15159;-1.69321;-1.77701;-1.34328;1.56954;1.56984;0.0989872;-0.492942;0.104341;-1.66299;-2.56318;-0.0823749;ack recived;
0.872064;-1.96136;1.7256;-5.85681;-2.60786;-0.0029842;-1.15154;-1.69315;-1.75135;-1.31789;1.56972;1.56984;0.106123;-0.50877;0.117725;-1.68682;-2.59993;-0.0406075;ack recived;
0.822651;-1.84847;1.91545;-5.85399;-2.60835;-0.00234276;-1.1515;-1.69317;-1.70027;-1.26611;1.56984;1.5698;0.119805;-0.539336;0.146786;1.68566;2.59815;-0.0459835;ack recived;
0.791861;-1.77585;2.00081;-5.81836;-2.59772;-0.00165693;-1.15148;-1.69318;-1.6749;-1.24066;1.56968;1.56984;0.126206;-0.553767;0.162345;1.66207;2.56166;-0.0878369;ack recived;
0.761629;-1.70829;2.08802;-5.81706;-2.59686;-0.00152942;-1.15151;-1.69315;-1.64939;-1.2153;1.56976;1.56983;0.132413;-0.567682;0.178719;1.63809;2.52455;-0.128344;ack recived;
0.73106;-1.63895;2.18009;-5.8184;-2.59799;-0.000910111;-1.15154;-1.69318;-1.62394;-1.18993;1.56993;1.56984;0.138397;-0.58103;0.195732;1.61385;2.48706;-0.16756;ack recived;
0.69596;-1.56824;2.26239;-5.83612;-2.60263;-0.00547775;-1.15157;-1.69321;-1.5984;-1.16426;1.56976;1.56983;0.144072;-0.593929;0.213535;1.58927;2.44899;-0.20645;
0.66052;-1.48953;2.34668;-5.83415;-2.60157;-0.00579132;-1.1516;-1.69318;-1.57296;-1.13842;1.56974;1.56984;0.149515;-0.606194;0.232;1.56435;2.41039;-0.244171;
0.620931;-1.40052;2.41493;-5.80545;-2.58852;-0.0054227;-1.15163;-1.69315;-1.54738;-1.11299;1.56982;1.56985;0.154667;-0.617756;0.251122;1.53927;2.37157;-0.280563;
0.583244;-1.31275;2.48647;-5.79989;-2.58603;-0.0032478;-1.15163;-1.69309;-1.52207;-1.08779;1.56984;1.56985;0.159473;-0.628536;0.270653;1.51417;2.33283;-0.315705;
0.545357;-1.22625;2.56055;-5.80795;-2.59027;-0.00223438;-1.15162;-1.69307;-1.49648;-1.06267;1.56982;1.56985;0.163999;-0.638685;0.290872;1.48877;2.29365;-0.350031;
0.46453;-1.04413;2.68818;-5.82248;-2.59653;-0.00153972;-1.15165;-1.69307;-1.44585;-1.01132;1.56991;1.56989;0.172116;-0.656891;0.332755;1.43716;2.21389;-0.416077;
0.46453;-1.04413;2.68818;-5.82248;-2.59653;-0.00153972;-1.15165;-1.69307;-1.44585;-1.01132;1.56991;1.56989;0.172116;-0.656891;0.332755;1.43716;2.21389;-0.416077;
0.374804;-0.84277;2.78213;-5.7876;-2.58075;-0.00132436;-1.15167;-1.6931;-1.39511;-0.960722;1.56991;1.56991;0.17881;-0.671962;0.376378;1.38516;2.13354;-0.478205;
0.329543;-0.740548;2.82519;-5.77755;-2.57717;-0.000609652;-1.15166;-1.6931;-1.36971;-0.93563;1.56987;1.56994;0.181622;-0.678281;0.398769;1.35899;2.09311;-0.507904;
0.285261;-0.641233;2.87165;-5.80741;-2.59046;-0.000568264;-1.15166;-1.6931;-1.34429;-0.909986;1.56986;1.56995;0.184099;-0.683855;0.421656;1.33236;2.05198;-0.537066;
0.238357;-0.53712;2.91832;-5.82069;-2.59618;-0.00107671;-1.15167;-1.69312;-1.31909;-0.884437;1.56976;1.57003;0.186164;-0.688582;0.444675;1.30588;2.01082;-0.565269;
0.188867;-0.428984;2.93863;-5.80488;-2.58905;-0.00265122;-1.15167;-1.69309;-1.29374;-0.858792;1.56996;1.57;0.187931;-0.692424;0.468127;1.2788;1.96931;-0.592565;
0.139262;-0.317689;2.95295;-5.7658;-2.57144;-0.00250691;-1.15169;-1.69304;-1.26834;-0.833806;1.57004;1.56992;0.189241;-0.695357;0.491671;1.25195;1.9281;-0.6189;
0.043313;-0.101479;2.99482;-5.79727;-2.58496;-0.00181524;-1.15174;-1.69304;-1.21761;-0.783233;1.5698;1.57003;0.190633;-0.698741;0.539331;1.19811;1.84448;-0.669781;
-0.010395;0.0101428;3.01733;-5.81656;-2.59296;-0.00680888;-1.15181;-1.6931;-1.19214;-0.757441;1.57008;1.57006;0.190823;-0.699119;0.563504;1.17048;1.802;-0.693999;
-0.0576834;0.122733;3.00649;-5.78704;-2.57989;-0.00280224;-1.15183;-1.69301;-1.16687;-0.731806;1.57004;1.57008;0.190549;-0.698557;0.587668;1.14298;1.75949;-0.717649;
-0.1077;0.23503;2.99809;-5.75677;-2.56602;-0.00274072;-1.15186;-1.69295;-1.14151;-0.706961;1.56976;1.57004;0.189792;-0.697115;0.611658;1.11591;1.71741;-0.740517;
-0.153828;0.34581;2.98554;-5.7456;-2.5605;0.00140713;-1.15192;-1.69298;-1.11617;-0.681937;1.56996;1.57004;0.188761;-0.694786;0.635597;1.08842;1.67517;-0.762274;
-0.203837;0.458072;2.98683;-5.78346;-2.57722;0.00143487;-1.15192;-1.69294;-1.09095;-0.656324;1.57015;1.57009;0.187369;-0.69154;0.659597;1.06053;1.63234;-0.783498;
-0.256994;0.572149;2.98534;-5.81395;-2.59071;-0.00182708;-1.1519;-1.69295;-1.06562;-0.630651;1.57005;1.57009;0.185525;-0.687432;0.683543;1.03261;1.58924;-0.804355;
-0.352483;0.788002;2.91017;-5.74802;-2.5607;-0.00132441;-1.15195;-1.69285;-1.01504;-0.580383;1.56993;1.57009;0.180593;-0.676538;0.730639;0.97712;1.50347;-0.843625;
-0.352483;0.788002;2.91017;-5.74802;-2.5607;-0.00132441;-1.15195;-1.69285;-1.01504;-0.580383;1.56993;1.57009;0.180593;-0.676538;0.730639;0.97712;1.50347;-0.843625;
-0.400426;0.895071;2.87553;-5.75054;-2.56136;-0.00245344;-1.15198;-1.69275;-0.989745;-0.555416;1.57028;1.57009;0.177633;-0.669726;0.753824;0.949027;1.46062;-0.861909;
-0.449807;1.00584;2.85101;-5.79275;-2.58057;-0.00244379;-1.15192;-1.69275;-0.964454;-0.529754;1.5701;1.57007;0.174227;-0.662108;0.776852;0.920823;1.41703;-0.880137;
-0.540635;1.21099;2.74936;-5.77206;-2.5709;-0.00184834;-1.15198;-1.69265;-0.9138;-0.47916;1.56999;1.57009;0.166213;-0.644301;0.821786;0.864512;1.32998;-0.91435;
-0.584703;1.30996;2.69106;-5.74759;-2.56006;-0.00183919;-1.15197;-1.69268;-0.888592;-0.454072;1.57036;1.5701;0.161835;-0.63421;0.843484;0.836117;1.28681;-0.930053;
-0.62982;1.41141;2.63832;-5.77749;-2.5732;-0.00182673;-1.15199;-1.69267;-0.863372;-0.428649;1.57;1.57012;0.156866;-0.623339;0.864853;0.808037;1.24293;-0.945816;
-0.675167;1.51433;2.58363;-5.80615;-2.58584;-0.000203372;-1.15196;-1.6927;-0.838128;-0.402685;1.56999;1.57015;0.15165;-0.611587;0.885853;0.779307;1.19865;-0.960803;
-0.716778;1.60926;2.51564;-5.79341;-2.5799;0.000680118;-1.15198;-1.6927;-0.812824;-0.377501;1.57011;1.5701;0.146114;-0.599119;0.906187;0.750794;1.15495;-0.975022;
-0.756176;1.69715;2.43741;-5.79043;-2.5789;-0.000558035;-1.15199;-1.69267;-0.787663;-0.351944;1.57024;1.57008;0.140244;-0.585874;0.925991;0.722072;1.11094;-0.98869;
