TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
-2.73119e-05;-1.16336e-05;-1.21033e-05;-1.02824e-05;-1.34495e-07;0.000237458;-1.15191;-1.69292;-2.26881;-1.83249;1.56993;1.56997;-0.0503006;-0.157936;0.012908;-1.1631;-1.79304;-0.698093;
-2.73119e-05;-1.16357e-05;-1.2103e-05;-1.02792e-05;-1.39957e-07;0.000237458;-1.15186;-1.69292;-2.26882;-1.83251;1.56992;1.57;-0.0503006;-0.157929;0.0129118;-1.16305;-1.79302;-0.698057;
-2.73122e-05;-1.16332e-05;-1.21036e-05;-1.02847e-05;-1.31417e-07;0.000237458;-1.15191;-1.69289;-2.26882;-1.83248;1.56994;1.56996;-0.0502983;-0.157933;0.0129077;-1.16312;-1.79307;-0.698101;
-2.73118e-05;-1.16327e-05;-1.21038e-05;-1.02848e-05;-1.33569e-07;0.000237458;-1.1519;-1.69292;-2.2688;-1.83249;1.56996;1.56994;-0.0502903;-0.157939;0.0129089;-1.16309;-1.79308;-0.698125;
0.143693;-0.322646;-0.0511174;-0.884149;-0.39384;2.98912e-06;-1.15198;-1.69298;-2.26807;-1.83139;1.56979;1.56998;-0.0501037;-0.158496;0.0127384;-1.16405;-1.79451;-0.697153;
0.201307;-0.455891;-0.0908807;-1.27295;-0.566722;-0.011846;-1.1522;-1.69335;-2.26414;-1.82776;1.56973;1.57034;-0.0490525;-0.160963;0.0122737;-1.1684;-1.80014;-0.693637;
0.327414;-0.737084;-0.162159;-2.09544;-0.933133;-0.00586357;-1.15211;-1.69399;-2.25644;-1.81884;1.56976;1.57027;-0.0467059;-0.166183;0.0110739;-1.17691;-1.81348;-0.686116;
0.460957;-1.03104;-0.128432;-2.8175;-1.26516;0.0159731;-1.15197;-1.694;-2.24582;-1.80627;1.56966;1.5699;-0.0434224;-0.173578;0.00960492;-1.18888;-1.83303;-0.675046;
0.505266;-1.09911;-0.0913444;-2.98259;-1.36054;-0.027372;-1.15169;-1.69371;-2.21664;-1.77984;1.56987;1.57012;-0.0349036;-0.192447;0.00779183;-1.21894;-1.87915;-0.647607;
0.677679;-1.52871;-0.0762597;-4.11767;-1.81735;0.0535785;-1.15161;-1.69315;-2.20132;-1.76228;1.56992;1.56977;-0.0300368;-0.203296;0.00668576;-1.23646;-1.90696;-0.630975;
0.689401;-1.57073;0.00203264;-4.13442;-1.82117;0.0252154;-1.15171;-1.69303;-2.18375;-1.7477;1.56926;1.57038;-0.0251839;-0.214665;0.00659636;-1.25389;-1.93299;-0.613479;
0.820184;-1.80773;-0.0185321;-4.8101;-2.18273;-0.0525291;-1.15179;-1.69331;-2.16374;-1.72881;1.56962;1.57014;-0.0191259;-0.228056;0.00647972;-1.27451;-1.96464;-0.593801;
1.04452;-2.34789;0.216677;-6.12452;-2.72013;0.0269929;-1.1516;-1.69393;-2.11555;-1.67766;1.56963;1.5698;-0.00388753;-0.26213;0.00745732;-1.32609;-2.04512;-0.540078;
1.04452;-2.34789;0.216677;-6.12452;-2.72013;0.0269929;-1.1516;-1.69393;-2.11555;-1.67766;1.56963;1.5698;-0.00388753;-0.26213;0.00745732;-1.32609;-2.04512;-0.540078;
1.04557;-2.32616;0.468378;-6.02817;-2.70103;0.00796556;-1.1513;-1.69352;-2.06016;-1.6226;1.56967;1.5697;0.0135339;-0.300973;0.013062;-1.38346;-2.13431;-0.475912;
1.03403;-2.31791;0.592137;-6.02016;-2.672;0.025652;-1.1512;-1.69276;-2.03351;-1.59633;1.5699;1.56976;0.0219844;-0.319688;0.017385;-1.41124;-2.17697;-0.443603;release send;
0.998362;-2.24682;0.691762;-5.87416;-2.62305;-0.0134263;-1.15144;-1.6921;-2.00786;-1.57276;1.5701;1.56977;0.0297974;-0.337245;0.0225419;-1.43719;-2.21617;-0.412834;ack recived;
0.993307;-2.22976;0.7508;-5.78389;-2.5823;-0.00541436;-1.1515;-1.69192;-1.98266;-1.54755;1.56981;1.56982;0.0376057;-0.354994;0.0281692;-1.46291;-2.25569;-0.380078;ack recived;
1.00426;-2.25341;0.878035;-5.8956;-2.63186;-0.00395446;-1.15153;-1.69245;-1.95676;-1.5209;1.56957;1.56983;0.0456888;-0.373303;0.0345604;-1.48912;-2.29606;-0.345494;ack recived;
0.994736;-2.2348;0.979977;-5.85727;-2.61477;-0.00682504;-1.15157;-1.69304;-1.93058;-1.49458;1.56969;1.56976;0.0538127;-0.391488;0.0419275;-1.51517;-2.33612;-0.310456;ack recived;
0.981616;-2.193;1.07796;-5.81529;-2.59659;0.0056859;-1.15149;-1.69337;-1.90494;-1.46947;1.5697;1.56973;0.0616514;-0.408981;0.050105;-1.54009;-2.37472;-0.275294;ack recived;
0.968712;-2.16866;1.20024;-5.84782;-2.6069;0.00489658;-1.15137;-1.69336;-1.87926;-1.44414;1.56984;1.56973;0.0694911;-0.426351;0.059291;-1.56512;-2.41349;-0.238854;ack recived;
0.96129;-2.13773;1.31064;-5.86786;-2.64206;-0.0037868;-1.15136;-1.69334;-1.85353;-1.4181;1.56997;1.56974;0.0772737;-0.443698;0.0693766;-1.59043;-2.45238;-0.200844;ack recived;
0.938951;-2.10752;1.41771;-5.87142;-2.62694;-0.00792088;-1.15142;-1.6934;-1.82782;-1.39185;1.56991;1.56971;0.0848726;-0.460841;0.080297;-1.61548;-2.49087;-0.161448;ack recived;
0.91699;-2.05901;1.52543;-5.85446;-2.61554;-0.00536944;-1.15149;-1.69333;-1.80201;-1.36642;1.56962;1.56974;0.0921879;-0.477521;0.0921419;-1.64;-2.52835;-0.121108;ack recived;
0.890327;-2.00713;1.62171;-5.84489;-2.59556;-0.002133;-1.15161;-1.69324;-1.77645;-1.34079;1.5697;1.56973;0.0993942;-0.493772;0.104738;-1.66436;-2.56549;-0.0801596;ack recived;
0.865203;-1.95894;1.72797;-5.84667;-2.60081;-0.0114625;-1.15162;-1.69321;-1.75082;-1.31565;1.5698;1.56973;0.106439;-0.509528;0.118118;-1.68808;-2.60192;-0.0384642;ack recived;
0.822791;-1.84587;1.92259;-5.85156;-2.61617;-0.00335786;-1.1515;-1.69323;-1.69969;-1.26389;1.56974;1.56973;0.120111;-0.540087;0.147284;1.68432;2.59629;-0.0483914;ack recived;
0.793519;-1.77459;2.00659;-5.82369;-2.60116;0.00204477;-1.1515;-1.69322;-1.67426;-1.23831;1.56981;1.56977;0.126567;-0.554521;0.162935;1.66059;2.55951;-0.0900565;ack recived;
0.762283;-1.70536;2.0928;-5.81694;-2.59672;0.00205607;-1.15155;-1.69321;-1.64885;-1.21282;1.56984;1.56977;0.132742;-0.568425;0.179303;1.63663;2.52237;-0.13059;ack recived;
0.696193;-1.56259;2.26479;-5.82829;-2.60002;-0.0010035;-1.15166;-1.69323;-1.59776;-1.162;1.56976;1.56976;0.14432;-0.594609;0.214233;1.58791;2.44684;-0.208609;ack recived;
0.660011;-1.48409;2.34968;-5.82555;-2.59859;-0.0026621;-1.15165;-1.69321;-1.57236;-1.13631;1.56981;1.56977;0.149771;-0.606794;0.232689;1.56298;2.40836;-0.24605;ack recived;
0.622066;-1.39909;2.42078;-5.81687;-2.59467;-0.00264554;-1.15162;-1.69317;-1.54679;-1.11066;1.56975;1.5698;0.15493;-0.618376;0.251875;1.5378;2.36943;-0.282694;
0.622066;-1.39909;2.42078;-5.81687;-2.59467;-0.00264554;-1.15162;-1.69317;-1.54679;-1.11066;1.56975;1.5698;0.15493;-0.618376;0.251875;1.5378;2.36943;-0.282694;
0.583278;-1.31116;2.4909;-5.80526;-2.5895;-0.00229781;-1.15162;-1.69313;-1.52146;-1.08529;1.56972;1.56983;0.159731;-0.629175;0.271473;1.51265;2.33052;-0.317957;
0.504528;-1.13219;2.62413;-5.81452;-2.59323;-0.000625094;-1.15165;-1.6931;-1.47053;-1.03481;1.56985;1.56986;0.168434;-0.648664;0.312404;1.46167;2.25173;-0.385356;
0.504528;-1.13219;2.62413;-5.81452;-2.59323;-0.000625094;-1.15165;-1.6931;-1.47053;-1.03481;1.56985;1.56986;0.168434;-0.648664;0.312404;1.46167;2.25173;-0.385356;
0.418966;-0.940411;2.7375;-5.8069;-2.59097;-0.00239007;-1.15166;-1.69313;-1.41992;-0.983607;1.56975;1.56994;0.175804;-0.665296;0.355242;1.40986;2.1715;-0.449541;
0.418966;-0.940411;2.7375;-5.8069;-2.59097;-0.00239007;-1.15166;-1.69313;-1.41992;-0.983607;1.56975;1.56994;0.175804;-0.665296;0.355242;1.40986;2.1715;-0.449541;
0.327801;-0.738828;2.83266;-5.79723;-2.58771;-0.00509276;-1.15169;-1.69318;-1.36913;-0.93292;1.56976;1.56997;0.181765;-0.678738;0.399758;1.35746;2.09049;-0.509876;
0.28211;-0.636265;2.87092;-5.80326;-2.59062;-0.00487768;-1.15168;-1.69318;-1.34372;-0.907347;1.56986;1.56995;0.184254;-0.684245;0.422641;1.33075;2.04945;-0.538829;
0.236369;-0.532524;2.92135;-5.82546;-2.60035;-0.00367286;-1.15166;-1.69321;-1.31846;-0.881655;1.56987;1.57001;0.186361;-0.68893;0.445756;1.30403;2.00815;-0.566973;
0.188272;-0.425131;2.94533;-5.82572;-2.59931;-0.00309645;-1.15172;-1.6931;-1.29315;-0.855721;1.56973;1.57004;0.187982;-0.692776;0.469331;1.2771;1.96626;-0.594737;
0.138679;-0.31322;2.97141;-5.80685;-2.59089;-0.00181171;-1.15175;-1.6931;-1.26776;-0.830327;1.56978;1.57003;0.189275;-0.695715;0.49297;1.25014;1.92468;-0.62121;
0.0865607;-0.200251;2.97928;-5.77015;-2.57376;-0.00371053;-1.15181;-1.69307;-1.24231;-0.805269;1.56994;1.57002;0.190177;-0.69774;0.516749;1.22314;1.88311;-0.646667;
